chembl_id,affinity,n_modes,rmsd_lb,rmsd_ub,sec,rc,err,symbol,tag,exh,max_evals
CHEMBL1200624,-8.178,3,0.0,0.0,10.7,0,,ACVR1,t2_other,1,0
CHEMBL1200629,-8.8,2,0.0,0.0,28.44,0,,ACVR1,t2_other,1,0
CHEMBL1200630,-3.479,3,0.0,0.0,5.38,0,,ACVR1,t2_other,1,0
CHEMBL1200635,-8.015,2,0.0,0.0,32.33,0,,ACVR1,t2_other,1,0
CHEMBL1200636,-8.165,3,0.0,0.0,7.78,0,,ACVR1,t2_other,1,0
CHEMBL1200638,-7.18,3,0.0,0.0,8.52,0,,ACVR1,t2_other,1,0
CHEMBL1200645,-9.382,1,0.0,0.0,62.11,0,,ACVR1,t2_other,1,0
CHEMBL1200648,-8.456,2,0.0,0.0,27.61,0,,ACVR1,t2_other,1,0
CHEMBL1200654,-6.291,2,0.0,0.0,21.43,0,,ACVR1,t2_other,1,0
CHEMBL1200656,-7.01,3,0.0,0.0,225.54,0,,ACVR1,t2_other,1,0
CHEMBL1200659,-7.455,2,0.0,0.0,29.13,0,,ACVR1,t2_other,1,0
CHEMBL1200660,-4.024,3,0.0,0.0,3.76,0,,ACVR1,t2_other,1,0
CHEMBL1200661,-6.831,3,0.0,0.0,63.51,0,,ACVR1,t2_other,1,0
CHEMBL1200665,-9.265,1,0.0,0.0,35.53,0,,ACVR1,t2_other,1,0
CHEMBL1200666,-9.502,2,0.0,0.0,22.68,0,,ACVR1,t2_other,1,0
CHEMBL1200672,-8.193,2,0.0,0.0,67.36,0,,ACVR1,t2_other,1,0
CHEMBL1200675,-8.423,3,0.0,0.0,24.82,0,,ACVR1,t2_other,1,0
CHEMBL1200678,-9.553,2,0.0,0.0,176.27,0,,ACVR1,t2_other,1,0
CHEMBL1200681,-9.954,2,0.0,0.0,60.42,0,,ACVR1,t2_other,1,0
CHEMBL1200682,-3.804,2,0.0,0.0,4.16,0,,ACVR1,t2_other,1,0
CHEMBL1200686,-7.455,2,0.0,0.0,351.26,0,,ACVR1,t2_other,1,0
CHEMBL1200692,-9.58,3,0.0,0.0,66.87,0,,ACVR1,t2_other,1,0
CHEMBL1200695,-5.582,3,0.0,0.0,5.32,0,,ACVR1,t2_other,1,0
CHEMBL1200699,-8.058,3,0.0,0.0,19.62,0,,ACVR1,t2_other,1,0
CHEMBL1200701,-8.394,1,0.0,0.0,18.37,0,,ACVR1,t2_other,1,0
CHEMBL1200703,-7.376,3,0.0,0.0,18.98,0,,ACVR1,t2_other,1,0
CHEMBL1200705,-5.861,2,0.0,0.0,5.33,0,,ACVR1,t2_other,1,0
CHEMBL1200707,-7.527,2,0.0,0.0,17.13,0,,ACVR1,t2_other,1,0
CHEMBL1200710,-6.397,2,0.0,0.0,25.45,0,,ACVR1,t2_other,1,0
CHEMBL1200711,-6.663,3,0.0,0.0,39.51,0,,ACVR1,t2_other,1,0
CHEMBL1200715,-7.049,2,0.0,0.0,10.22,0,,ACVR1,t2_other,1,0
CHEMBL1200721,-8.788,2,0.0,0.0,23.73,0,,ACVR1,t2_other,1,0
CHEMBL1200722,-7.568,2,0.0,0.0,29.75,0,,ACVR1,t2_other,1,0
CHEMBL1200724,-5.733,2,0.0,0.0,5.45,0,,ACVR1,t2_other,1,0
CHEMBL1200725,-8.476,3,0.0,0.0,18.1,0,,ACVR1,t2_other,1,0
CHEMBL1200729,-7.178,1,0.0,0.0,30.57,0,,ACVR1,t2_other,1,0
CHEMBL1200732,-9.474,2,0.0,0.0,19.51,0,,ACVR1,t2_other,1,0
CHEMBL1200733,-4.548,3,0.0,0.0,3.73,0,,ACVR1,t2_other,1,0
CHEMBL1200734,-8.546,1,0.0,0.0,76.12,0,,ACVR1,t2_other,1,0
CHEMBL1200735,-8.557,2,0.0,0.0,15.03,0,,ACVR1,t2_other,1,0
CHEMBL1200745,-6.43,2,0.0,0.0,15.25,0,,ACVR1,t2_other,1,0
CHEMBL1200749,-8.144,3,0.0,0.0,10.15,0,,ACVR1,t2_other,1,0
CHEMBL1200750,-7.765,3,0.0,0.0,7.91,0,,ACVR1,t2_other,1,0
CHEMBL1200751,-4.683,3,0.0,0.0,3.11,0,,ACVR1,t2_other,1,0
CHEMBL1200756,-5.279,3,0.0,0.0,5.81,0,,ACVR1,t2_other,1,0
CHEMBL1200757,-8.017,1,0.0,0.0,31.03,0,,ACVR1,t2_other,1,0
CHEMBL1200758,-7.782,2,0.0,0.0,13.03,0,,ACVR1,t2_other,1,0
CHEMBL1200759,-7.323,2,0.0,0.0,4.43,0,,ACVR1,t2_other,1,0
CHEMBL1200760,-7.618,3,0.0,0.0,21.0,0,,ACVR1,t2_other,1,0
CHEMBL1200761,-8.924,1,0.0,0.0,15.19,0,,ACVR1,t2_other,1,0
CHEMBL1200762,-9.014,3,0.0,0.0,16.9,0,,ACVR1,t2_other,1,0
CHEMBL1200763,-6.076,2,0.0,0.0,5.45,0,,ACVR1,t2_other,1,0
CHEMBL1200764,-4.051,2,0.0,0.0,4.77,0,,ACVR1,t2_other,1,0
CHEMBL1200768,-8.164,2,0.0,0.0,54.21,0,,ACVR1,t2_other,1,0
CHEMBL1200769,-7.036,1,0.0,0.0,9.88,0,,ACVR1,t2_other,1,0
CHEMBL1200770,-6.024,3,0.0,0.0,13.08,0,,ACVR1,t2_other,1,0
CHEMBL1200771,-7.939,1,0.0,0.0,16.92,0,,ACVR1,t2_other,1,0
CHEMBL1200772,-7.928,3,0.0,0.0,10.58,0,,ACVR1,t2_other,1,0
CHEMBL1200773,-6.677,3,0.0,0.0,6.17,0,,ACVR1,t2_other,1,0
CHEMBL1200774,-8.857,3,0.0,0.0,11.43,0,,ACVR1,t2_other,1,0
CHEMBL1200776,-8.567,3,0.0,0.0,18.21,0,,ACVR1,t2_other,1,0
CHEMBL1200778,-6.638,3,0.0,0.0,7.88,0,,ACVR1,t2_other,1,0
CHEMBL1200779,-9.737,1,0.0,0.0,17.88,0,,ACVR1,t2_other,1,0
CHEMBL1200781,-7.786,2,0.0,0.0,12.36,0,,ACVR1,t2_other,1,0
CHEMBL1200782,-5.503,2,0.0,0.0,4.29,0,,ACVR1,t2_other,1,0
CHEMBL1200787,-7.137,2,0.0,0.0,13.56,0,,ACVR1,t2_other,1,0
CHEMBL1200788,-8.186,2,0.0,0.0,36.47,0,,ACVR1,t2_other,1,0
CHEMBL1200789,-4.052,2,0.0,0.0,4.87,0,,ACVR1,t2_other,1,0
CHEMBL1200791,-7.106,3,0.0,0.0,8.88,0,,ACVR1,t2_other,1,0
CHEMBL1200794,-7.734,3,0.0,0.0,6.13,0,,ACVR1,t2_other,1,0
CHEMBL1200795,-8.686,1,0.0,0.0,13.69,0,,ACVR1,t2_other,1,0
CHEMBL1200796,-4.999,3,0.0,0.0,6.83,0,,ACVR1,t2_other,1,0
CHEMBL1200798,-8.541,2,0.0,0.0,15.4,0,,ACVR1,t2_other,1,0
CHEMBL1200799,-7.948,3,0.0,0.0,78.24,0,,ACVR1,t2_other,1,0
CHEMBL1200803,-8.513,3,0.0,0.0,14.66,0,,ACVR1,t2_other,1,0
CHEMBL1200804,-7.708,2,0.0,0.0,8.44,0,,ACVR1,t2_other,1,0
CHEMBL1200805,-6.398,2,0.0,0.0,59.63,0,,ACVR1,t2_other,1,0
CHEMBL1200806,-7.575,2,0.0,0.0,5.42,0,,ACVR1,t2_other,1,0
CHEMBL1200807,-6.646,2,0.0,0.0,7.27,0,,ACVR1,t2_other,1,0
CHEMBL1200809,-7.656,1,0.0,0.0,34.14,0,,ACVR1,t2_other,1,0
CHEMBL1200810,-9.304,3,0.0,0.0,21.84,0,,ACVR1,t2_other,1,0
CHEMBL1200813,-6.425,3,0.0,0.0,26.49,0,,ACVR1,t2_other,1,0
CHEMBL1200814,-5.165,1,0.0,0.0,5.62,0,,ACVR1,t2_other,1,0
CHEMBL1200817,-4.705,2,0.0,0.0,19.8,0,,ACVR1,t2_other,1,0
CHEMBL1200819,-6.184,3,0.0,0.0,11.29,0,,ACVR1,t2_other,1,0
CHEMBL1200820,-8.143,3,0.0,0.0,34.81,0,,ACVR1,t2_other,1,0
CHEMBL1200821,-5.377,2,0.0,0.0,7.85,0,,ACVR1,t2_other,1,0
CHEMBL1200822,-8.373,2,0.0,0.0,24.01,0,,ACVR1,t2_other,1,0
CHEMBL1200825,-7.705,2,0.0,0.0,13.56,0,,ACVR1,t2_other,1,0
CHEMBL1200828,-8.42,2,0.0,0.0,10.74,0,,ACVR1,t2_other,1,0
CHEMBL1200829,-4.566,3,0.0,0.0,5.79,0,,ACVR1,t2_other,1,0
CHEMBL1200831,-7.935,3,0.0,0.0,36.94,0,,ACVR1,t2_other,1,0
CHEMBL1200832,-8.632,2,0.0,0.0,10.6,0,,ACVR1,t2_other,1,0
CHEMBL1200833,-7.227,3,0.0,0.0,24.32,0,,ACVR1,t2_other,1,0
CHEMBL1200836,-8.065,2,0.0,0.0,16.74,0,,ACVR1,t2_other,1,0
CHEMBL1200837,-6.511,2,0.0,0.0,22.61,0,,ACVR1,t2_other,1,0
CHEMBL1200839,-4.386,2,0.0,0.0,12.33,0,,ACVR1,t2_other,1,0
CHEMBL1200841,-6.162,2,0.0,0.0,11.3,0,,ACVR1,t2_other,1,0
CHEMBL1200843,-8.951,3,0.0,0.0,12.45,0,,ACVR1,t2_other,1,0
CHEMBL1200845,-7.763,3,0.0,0.0,10.85,0,,ACVR1,t2_other,1,0
CHEMBL1200848,-8.249,3,0.0,0.0,21.11,0,,ACVR1,t2_other,1,0
CHEMBL1200850,-6.33,2,0.0,0.0,11.69,0,,ACVR1,t2_other,1,0
CHEMBL1200851,-7.421,2,0.0,0.0,9.95,0,,ACVR1,t2_other,1,0
CHEMBL1200852,-7.536,2,0.0,0.0,13.1,0,,ACVR1,t2_other,1,0
CHEMBL1200853,-10.04,3,0.0,0.0,5.15,0,,ACVR1,t2_other,1,0
CHEMBL1200854,-7.729,2,0.0,0.0,103.04,0,,ACVR1,t2_other,1,0
CHEMBL1200855,-6.986,2,0.0,0.0,13.43,0,,ACVR1,t2_other,1,0
CHEMBL1200859,-6.796,1,0.0,0.0,35.59,0,,ACVR1,t2_other,1,0
CHEMBL1200862,-6.017,1,0.0,0.0,7.99,0,,ACVR1,t2_other,1,0
CHEMBL1200863,-6.629,2,0.0,0.0,15.56,0,,ACVR1,t2_other,1,0
CHEMBL1200865,-7.516,2,0.0,0.0,20.34,0,,ACVR1,t2_other,1,0
CHEMBL1200866,-8.46,3,0.0,0.0,15.94,0,,ACVR1,t2_other,1,0
CHEMBL1200868,-7.307,2,0.0,0.0,8.61,0,,ACVR1,t2_other,1,0
CHEMBL1200869,-4.759,2,0.0,0.0,5.33,0,,ACVR1,t2_other,1,0
CHEMBL1200870,-6.094,3,0.0,0.0,15.45,0,,ACVR1,t2_other,1,0
CHEMBL1200873,-8.588,2,0.0,0.0,10.85,0,,ACVR1,t2_other,1,0
CHEMBL1200874,-6.406,3,0.0,0.0,9.65,0,,ACVR1,t2_other,1,0
CHEMBL1200875,-9.489,2,0.0,0.0,18.72,0,,ACVR1,t2_other,1,0
CHEMBL1200877,-8.635,3,0.0,0.0,24.65,0,,ACVR1,t2_other,1,0
CHEMBL1200878,-8.521,2,0.0,0.0,35.95,0,,ACVR1,t2_other,1,0
CHEMBL1200879,-7.928,3,0.0,0.0,10.73,0,,ACVR1,t2_other,1,0
CHEMBL1200880,-9.569,1,0.0,0.0,7.54,0,,ACVR1,t2_other,1,0
CHEMBL1200881,-8.279,2,0.0,0.0,20.8,0,,ACVR1,t2_other,1,0
CHEMBL1200885,-8.591,3,0.0,0.0,7.71,0,,ACVR1,t2_other,1,0
CHEMBL1200887,-7.212,3,0.0,0.0,26.38,0,,ACVR1,t2_other,1,0
CHEMBL1200890,-8.044,3,0.0,0.0,6.37,0,,ACVR1,t2_other,1,0
CHEMBL1200891,-8.279,3,0.0,0.0,16.06,0,,ACVR1,t2_other,1,0
CHEMBL1200893,-7.557,1,0.0,0.0,19.8,0,,ACVR1,t2_other,1,0
CHEMBL1200895,-5.847,3,0.0,0.0,4.72,0,,ACVR1,t2_other,1,0
CHEMBL1200896,-6.716,3,0.0,0.0,37.99,0,,ACVR1,t2_other,1,0
CHEMBL1200899,-7.355,3,0.0,0.0,12.88,0,,ACVR1,t2_other,1,0
CHEMBL1200901,-8.32,2,0.0,0.0,38.39,0,,ACVR1,t2_other,1,0
CHEMBL1200903,-6.106,3,0.0,0.0,7.48,0,,ACVR1,t2_other,1,0
CHEMBL1200904,-6.348,3,0.0,0.0,5.72,0,,ACVR1,t2_other,1,0
CHEMBL1200906,-6.696,2,0.0,0.0,21.21,0,,ACVR1,t2_other,1,0
CHEMBL1200907,-9.247,3,0.0,0.0,6.15,0,,ACVR1,t2_other,1,0
CHEMBL1200908,-9.658,3,0.0,0.0,16.57,0,,ACVR1,t2_other,1,0
CHEMBL1200909,-8.937,1,0.0,0.0,26.05,0,,ACVR1,t2_other,1,0
CHEMBL1200910,-7.441,3,0.0,0.0,11.08,0,,ACVR1,t2_other,1,0
CHEMBL1200912,-5.562,2,0.0,0.0,4.36,0,,ACVR1,t2_other,1,0
CHEMBL1200914,-7.787,3,0.0,0.0,32.73,0,,ACVR1,t2_other,1,0
CHEMBL1200916,-8.674,2,0.0,0.0,11.23,0,,ACVR1,t2_other,1,0
CHEMBL1200920,-6.812,3,0.0,0.0,11.7,0,,ACVR1,t2_other,1,0
CHEMBL1200927,-7.363,2,0.0,0.0,8.68,0,,ACVR1,t2_other,1,0
CHEMBL1200930,-7.286,2,0.0,0.0,20.23,0,,ACVR1,t2_other,1,0
CHEMBL1200932,-7.293,2,0.0,0.0,47.3,0,,ACVR1,t2_other,1,0
CHEMBL1200933,-10.09,3,0.0,0.0,55.01,0,,ACVR1,t2_other,1,0
CHEMBL1200934,-8.436,3,0.0,0.0,10.27,0,,ACVR1,t2_other,1,0
CHEMBL1200935,-10.62,2,0.0,0.0,26.99,0,,ACVR1,t2_other,1,0
CHEMBL1200936,-7.781,2,0.0,0.0,12.77,0,,ACVR1,t2_other,1,0
CHEMBL1200937,-7.106,2,0.0,0.0,182.27,0,,ACVR1,t2_other,1,0
CHEMBL1200938,-9.305,3,0.0,0.0,13.28,0,,ACVR1,t2_other,1,0
CHEMBL1200940,-6.545,3,0.0,0.0,13.65,0,,ACVR1,t2_other,1,0
CHEMBL1200941,-6.408,2,0.0,0.0,10.38,0,,ACVR1,t2_other,1,0
CHEMBL1200944,-5.845,3,0.0,0.0,4.1,0,,ACVR1,t2_other,1,0
CHEMBL1200946,-8.648,3,0.0,0.0,31.81,0,,ACVR1,t2_other,1,0
CHEMBL1200947,-7.113,3,0.0,0.0,16.7,0,,ACVR1,t2_other,1,0
CHEMBL1200948,-6.299,2,0.0,0.0,26.78,0,,ACVR1,t2_other,1,0
CHEMBL1200949,-4.316,3,0.0,0.0,4.41,0,,ACVR1,t2_other,1,0
CHEMBL1200950,-8.44,2,0.0,0.0,15.1,0,,ACVR1,t2_other,1,0
CHEMBL1200951,-8.189,1,0.0,0.0,75.33,0,,ACVR1,t2_other,1,0
CHEMBL1200952,-5.679,1,0.0,0.0,4.29,0,,ACVR1,t2_other,1,0
CHEMBL1200953,-8.027,2,0.0,0.0,28.83,0,,ACVR1,t2_other,1,0
CHEMBL1200955,-7.527,3,0.0,0.0,37.38,0,,ACVR1,t2_other,1,0
CHEMBL1200959,-8.523,3,0.0,0.0,8.04,0,,ACVR1,t2_other,1,0
CHEMBL1200961,-7.384,2,0.0,0.0,8.7,0,,ACVR1,t2_other,1,0
CHEMBL1200962,-7.512,3,0.0,0.0,33.77,0,,ACVR1,t2_other,1,0
CHEMBL1200963,-7.923,2,0.0,0.0,48.3,0,,ACVR1,t2_other,1,0
CHEMBL1200964,-6.602,2,0.0,0.0,23.36,0,,ACVR1,t2_other,1,0
CHEMBL1200965,-7.9,2,0.0,0.0,41.03,0,,ACVR1,t2_other,1,0
CHEMBL1200967,-7.287,1,0.0,0.0,10.97,0,,ACVR1,t2_other,1,0
CHEMBL1200968,-8.36,2,0.0,0.0,16.41,0,,ACVR1,t2_other,1,0
CHEMBL1200969,-11.23,3,0.0,0.0,30.2,0,,ACVR1,t2_other,1,0
CHEMBL1200970,-7.669,2,0.0,0.0,10.47,0,,ACVR1,t2_other,1,0
CHEMBL1200971,-7.745,3,0.0,0.0,25.64,0,,ACVR1,t2_other,1,0
CHEMBL1200972,-7.451,1,0.0,0.0,10.44,0,,ACVR1,t2_other,1,0
CHEMBL1200973,-10.07,2,0.0,0.0,17.55,0,,ACVR1,t2_other,1,0
CHEMBL1200974,-6.83,2,0.0,0.0,10.65,0,,ACVR1,t2_other,1,0
CHEMBL1200975,-9.19,3,0.0,0.0,23.38,0,,ACVR1,t2_other,1,0
CHEMBL1200976,-10.45,2,0.0,0.0,30.29,0,,ACVR1,t2_other,1,0
CHEMBL1200977,-7.277,2,0.0,0.0,4.8,0,,ACVR1,t2_other,1,0
CHEMBL1200979,-5.086,3,0.0,0.0,10.9,0,,ACVR1,t2_other,1,0
CHEMBL1200980,-9.525,3,0.0,0.0,8.94,0,,ACVR1,t2_other,1,0
CHEMBL1200981,-9.723,3,0.0,0.0,45.3,0,,ACVR1,t2_other,1,0
CHEMBL1200982,-5.535,3,0.0,0.0,5.41,0,,ACVR1,t2_other,1,0
CHEMBL1200984,-6.673,1,0.0,0.0,27.93,0,,ACVR1,t2_other,1,0
CHEMBL1200985,-7.369,3,0.0,0.0,24.56,0,,ACVR1,t2_other,1,0
CHEMBL1200986,-7.568,1,0.0,0.0,70.31,0,,ACVR1,t2_other,1,0
CHEMBL1200987,-8.487,1,0.0,0.0,34.66,0,,ACVR1,t2_other,1,0
CHEMBL1200988,-7.921,2,0.0,0.0,16.8,0,,ACVR1,t2_other,1,0
CHEMBL1200989,-7.034,1,0.0,0.0,30.98,0,,ACVR1,t2_other,1,0
CHEMBL1200991,-9.639,3,0.0,0.0,33.55,0,,ACVR1,t2_other,1,0
CHEMBL1201000,-6.57,2,0.0,0.0,6.16,0,,ACVR1,t2_other,1,0
CHEMBL1201001,-3.437,2,0.0,0.0,3.93,0,,ACVR1,t2_other,1,0
CHEMBL1201002,-6.968,2,0.0,0.0,13.38,0,,ACVR1,t2_other,1,0
CHEMBL1201003,-9.305,2,0.0,0.0,18.79,0,,ACVR1,t2_other,1,0
CHEMBL1201005,-7.9,2,0.0,0.0,39.41,0,,ACVR1,t2_other,1,0
CHEMBL1201006,-6.845,3,0.0,0.0,12.54,0,,ACVR1,t2_other,1,0
CHEMBL1201010,-8.881,3,0.0,0.0,15.7,0,,ACVR1,t2_other,1,0
CHEMBL1201011,-8.494,2,0.0,0.0,38.81,0,,ACVR1,t2_other,1,0
CHEMBL1201012,-8.495,2,0.0,0.0,12.57,0,,ACVR1,t2_other,1,0
CHEMBL1201013,-7.832,3,0.0,0.0,11.04,0,,ACVR1,t2_other,1,0
CHEMBL1201014,-8.468,2,0.0,0.0,16.49,0,,ACVR1,t2_other,1,0
CHEMBL1201016,-7.089,2,0.0,0.0,63.93,0,,ACVR1,t2_other,1,0
CHEMBL1201018,-7.65,3,0.0,0.0,14.64,0,,ACVR1,t2_other,1,0
CHEMBL1201019,-6.983,3,0.0,0.0,15.36,0,,ACVR1,t2_other,1,0
CHEMBL1201020,-7.291,2,0.0,0.0,18.82,0,,ACVR1,t2_other,1,0
CHEMBL1201022,-7.311,1,0.0,0.0,6.93,0,,ACVR1,t2_other,1,0
CHEMBL1201023,-7.934,1,0.0,0.0,10.21,0,,ACVR1,t2_other,1,0
CHEMBL1201027,-7.949,2,0.0,0.0,13.08,0,,ACVR1,t2_other,1,0
CHEMBL1201032,-7.212,3,0.0,0.0,10.14,0,,ACVR1,t2_other,1,0
CHEMBL1201033,-6.634,2,0.0,0.0,8.26,0,,ACVR1,t2_other,1,0
CHEMBL1201035,-8.733,2,0.0,0.0,13.07,0,,ACVR1,t2_other,1,0
CHEMBL1201037,-4.781,1,0.0,0.0,9.23,0,,ACVR1,t2_other,1,0
CHEMBL1201038,-6.336,2,0.0,0.0,7.93,0,,ACVR1,t2_other,1,0
CHEMBL1201039,-8.429,2,0.0,0.0,17.39,0,,ACVR1,t2_other,1,0
CHEMBL1201041,-8.588,2,0.0,0.0,25.84,0,,ACVR1,t2_other,1,0
CHEMBL1201042,-4.519,2,0.0,0.0,5.99,0,,ACVR1,t2_other,1,0
CHEMBL1201043,-7.074,2,0.0,0.0,25.65,0,,ACVR1,t2_other,1,0
CHEMBL1201044,-8.603,3,0.0,0.0,11.09,0,,ACVR1,t2_other,1,0
CHEMBL1201045,-6.005,3,0.0,0.0,5.46,0,,ACVR1,t2_other,1,0
CHEMBL1201046,-8.492,3,0.0,0.0,48.53,0,,ACVR1,t2_other,1,0
CHEMBL1201047,-8.56,2,0.0,0.0,18.16,0,,ACVR1,t2_other,1,0
CHEMBL1201048,-8.64,3,0.0,0.0,10.32,0,,ACVR1,t2_other,1,0
CHEMBL1201049,-7.993,2,0.0,0.0,14.32,0,,ACVR1,t2_other,1,0
CHEMBL1201050,-7.366,2,0.0,0.0,4.87,0,,ACVR1,t2_other,1,0
CHEMBL1201051,-5.913,1,0.0,0.0,9.08,0,,ACVR1,t2_other,1,0
CHEMBL1201052,-8.778,2,0.0,0.0,12.42,0,,ACVR1,t2_other,1,0
CHEMBL1201056,-7.565,3,0.0,0.0,9.39,0,,ACVR1,t2_other,1,0
CHEMBL1201057,-6.625,3,0.0,0.0,30.58,0,,ACVR1,t2_other,1,0
CHEMBL1201059,-7.137,2,0.0,0.0,6.34,0,,ACVR1,t2_other,1,0
CHEMBL1201060,-7.977,3,0.0,0.0,5.31,0,,ACVR1,t2_other,1,0
CHEMBL1201061,-6.209,2,0.0,0.0,11.37,0,,ACVR1,t2_other,1,0
CHEMBL1201063,-7.091,3,0.0,0.0,26.89,0,,ACVR1,t2_other,1,0
CHEMBL1201064,-8.594,2,0.0,0.0,11.3,0,,ACVR1,t2_other,1,0
CHEMBL1201065,-6.109,3,0.0,0.0,7.9,0,,ACVR1,t2_other,1,0
CHEMBL1201066,-6.993,3,0.0,0.0,10.66,0,,ACVR1,t2_other,1,0
CHEMBL1201067,-8.733,2,0.0,0.0,12.52,0,,ACVR1,t2_other,1,0
CHEMBL1201068,-8.309,2,0.0,0.0,11.14,0,,ACVR1,t2_other,1,0
CHEMBL1201071,-6.866,3,0.0,0.0,19.04,0,,ACVR1,t2_other,1,0
CHEMBL1201073,-3.497,2,0.0,0.0,6.94,0,,ACVR1,t2_other,1,0
CHEMBL1201075,-6.613,2,0.0,0.0,59.29,0,,ACVR1,t2_other,1,0
CHEMBL1201080,-6.682,2,0.0,0.0,13.01,0,,ACVR1,t2_other,1,0
CHEMBL1201081,-8.527,2,0.0,0.0,30.14,0,,ACVR1,t2_other,1,0
CHEMBL1201082,-8.34,2,0.0,0.0,13.2,0,,ACVR1,t2_other,1,0
CHEMBL1201083,-0.8768,3,0.0,0.0,1.78,0,,ACVR1,t2_other,1,0
CHEMBL1201084,-0.8768,3,0.0,0.0,1.83,0,,ACVR1,t2_other,1,0
CHEMBL1201089,-7.51,1,0.0,0.0,9.91,0,,ACVR1,t2_other,1,0
CHEMBL1201092,-6.463,3,0.0,0.0,9.29,0,,ACVR1,t2_other,1,0
CHEMBL1201093,-4.357,3,0.0,0.0,5.8,0,,ACVR1,t2_other,1,0
CHEMBL1201098,-6.827,2,0.0,0.0,33.97,0,,ACVR1,t2_other,1,0
CHEMBL1201101,-9.146,3,0.0,0.0,17.09,0,,ACVR1,t2_other,1,0
CHEMBL1201102,-8.272,2,0.0,0.0,12.0,0,,ACVR1,t2_other,1,0
CHEMBL1201103,-5.645,3,0.0,0.0,8.0,0,,ACVR1,t2_other,1,0
CHEMBL1201104,-5.805,2,0.0,0.0,6.22,0,,ACVR1,t2_other,1,0
CHEMBL1201108,-9.076,2,0.0,0.0,75.01,0,,ACVR1,t2_other,1,0
CHEMBL1201109,-8.379,3,0.0,0.0,12.26,0,,ACVR1,t2_other,1,0
CHEMBL1201110,-7.059,3,0.0,0.0,20.26,0,,ACVR1,t2_other,1,0
CHEMBL1201112,-6.732,3,0.0,0.0,13.64,0,,ACVR1,t2_other,1,0
CHEMBL1201115,-6.39,3,0.0,0.0,19.48,0,,ACVR1,t2_other,1,0
CHEMBL1201116,-8.331,3,0.0,0.0,15.45,0,,ACVR1,t2_other,1,0
CHEMBL1201117,-5.269,2,0.0,0.0,11.69,0,,ACVR1,t2_other,1,0
CHEMBL1201118,-6.537,2,0.0,0.0,26.98,0,,ACVR1,t2_other,1,0
CHEMBL1201119,-6.967,2,0.0,0.0,15.95,0,,ACVR1,t2_other,1,0
CHEMBL1201120,-7.4,1,0.0,0.0,24.51,0,,ACVR1,t2_other,1,0
CHEMBL1201121,-5.607,3,0.0,0.0,13.68,0,,ACVR1,t2_other,1,0
CHEMBL1201124,-7.894,3,0.0,0.0,8.41,0,,ACVR1,t2_other,1,0
CHEMBL1201125,-4.386,2,0.0,0.0,12.29,0,,ACVR1,t2_other,1,0
CHEMBL1201127,-9.056,2,0.0,0.0,68.43,0,,ACVR1,t2_other,1,0
CHEMBL1201129,-6.518,3,0.0,0.0,7.76,0,,ACVR1,t2_other,1,0
CHEMBL1201131,-6.155,3,0.0,0.0,26.38,0,,ACVR1,t2_other,1,0
CHEMBL1201132,-8.498,2,0.0,0.0,12.11,0,,ACVR1,t2_other,1,0
CHEMBL1201134,-7.434,2,0.0,0.0,32.27,0,,ACVR1,t2_other,1,0
CHEMBL1201138,-8.321,3,0.0,0.0,40.56,0,,ACVR1,t2_other,1,0
CHEMBL1201139,-8.435,3,0.0,0.0,8.91,0,,ACVR1,t2_other,1,0
CHEMBL1201141,-6.698,2,0.0,0.0,6.53,0,,ACVR1,t2_other,1,0
CHEMBL1201142,-6.57,2,0.0,0.0,4.65,0,,ACVR1,t2_other,1,0
CHEMBL1201146,-8.422,2,0.0,0.0,7.23,0,,ACVR1,t2_other,1,0
CHEMBL1201147,-7.343,2,0.0,0.0,28.93,0,,ACVR1,t2_other,1,0
CHEMBL1201148,-9.086,2,0.0,0.0,10.28,0,,ACVR1,t2_other,1,0
CHEMBL1201149,-8.419,3,0.0,0.0,9.65,0,,ACVR1,t2_other,1,0
CHEMBL1201150,-6.836,2,0.0,0.0,11.02,0,,ACVR1,t2_other,1,0
CHEMBL1201151,-10.3,3,0.0,0.0,6.25,0,,ACVR1,t2_other,1,0
CHEMBL1201152,-8.364,3,0.0,0.0,9.41,0,,ACVR1,t2_other,1,0
CHEMBL1201153,-6.812,3,0.0,0.0,11.44,0,,ACVR1,t2_other,1,0
CHEMBL1201154,-8.476,3,0.0,0.0,11.51,0,,ACVR1,t2_other,1,0
CHEMBL1201155,-7.977,3,0.0,0.0,5.16,0,,ACVR1,t2_other,1,0
CHEMBL1201156,-6.181,3,0.0,0.0,24.89,0,,ACVR1,t2_other,1,0
CHEMBL1201159,-8.623,3,0.0,0.0,15.41,0,,ACVR1,t2_other,1,0
CHEMBL1201161,-5.623,2,0.0,0.0,5.64,0,,ACVR1,t2_other,1,0
CHEMBL1201162,-7.068,1,0.0,0.0,7.73,0,,ACVR1,t2_other,1,0
CHEMBL1201163,-7.902,1,0.0,0.0,20.44,0,,ACVR1,t2_other,1,0
CHEMBL1201165,-9.517,2,0.0,0.0,9.0,0,,ACVR1,t2_other,1,0
CHEMBL1201167,-8.435,2,0.0,0.0,34.63,0,,ACVR1,t2_other,1,0
CHEMBL1201171,-6.156,3,0.0,0.0,16.27,0,,ACVR1,t2_other,1,0
CHEMBL1201172,-6.777,3,0.0,0.0,10.85,0,,ACVR1,t2_other,1,0
