,log2FC,t,p,mean_case,mean_ctrl,FDR,n_case,n_ctrl,dataset,contrast,axis
ZKSCAN8,-0.018101336045415195,-0.3682950819152029,0.7197819584561551,4.3879834613729995,4.406084797418415,0.7949721630413316,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PDCD10,-0.0115522710323539,-0.3674966179978867,0.7201907917062843,5.916043011224811,5.9275952822571645,0.7953108201220205,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
GPR132,0.03395197729854904,0.3703054154027103,0.7202141527084095,1.6533670246632777,1.6194150473647286,0.7953108201220205,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
DBX2,-0.011740479249351524,-0.36972959147673007,0.7202434996196835,0.03765804023794461,0.049398519487296136,0.7953108201220205,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
MCTS2,-0.018566138709044555,-0.3690692484025407,0.7202711628515543,3.6934950698185003,3.712061208527545,0.7953108201220205,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
CLEC2E,0.005106331214179253,0.3666269782692832,0.7203572106006,0.01944960988768617,0.014343278673506918,0.7953554297892943,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
VOM2R76,0.016487816926351387,0.36644873532964806,0.7204851181766267,0.13949384266294734,0.12300602573659596,0.7954462488347196,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
RNMT,-0.013018303967260003,-0.36738217898300435,0.7205367744282596,5.845653732932731,5.858672036899991,0.7954528769966417,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
UFD1,-0.005783240517522437,-0.3660398261609345,0.7207198774277309,6.096967900119379,6.102751140636902,0.795604608736745,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PTRHD1,-0.022449156659162472,-0.36894695335240174,0.7207715172964101,2.949139987441602,2.9715891441007645,0.7956112079425182,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
FAM155B,-0.020030443450275826,-0.3658699197843316,0.7210131069927593,5.169736968594541,5.189767412044817,0.7958274658711415,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SCAPER,-0.016097121864618202,-0.3649009822642374,0.7215416053973909,5.236727233449613,5.252824355314231,0.7963603555104921,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
FIS1,0.016339255861786306,0.36677610218864026,0.7216301720487377,6.5159565456862305,6.499617289824444,0.7964076588407148,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SPATA24,0.038925094685756445,0.3652830187504757,0.7217145449634735,1.8552229734357226,1.8162978787499662,0.7964503281679374,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
EFTUD2,-0.01420695726506338,-0.3638633444232296,0.7224712365901236,6.203215877168679,6.2174228344337426,0.797234884505783,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
GRAMD1C,0.035807499226668815,0.3638510347194474,0.7225278120139397,1.7766309954574484,1.7408234962307796,0.7972468239206437,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ILVBL,-0.014623408519430114,-0.3634461327774413,0.7227820754355526,5.93807993766733,5.95270334618676,0.7974344165092969,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PCDHB14,-0.030257294332478146,-0.3636315395335917,0.7227893560566647,1.897383211078479,1.927640505410957,0.7974344165092969,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
TBR1,0.027046961739221165,0.3630503140750657,0.7231773972339125,0.4086504138135895,0.38160345207436835,0.7978066184482917,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
GNB3,0.06405614525850112,0.3626683511393481,0.7232182930665041,1.397774852487982,1.333718707229481,0.7978066184482917,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SFI1,0.012392184419041996,0.3662692032202573,0.7234658999446664,5.307177648415659,5.294785463996617,0.7980292378219718,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
RNASEH2B,-0.010024584768906664,-0.36544870466607254,0.723829883557526,4.025639677612582,4.035664262381489,0.7983801918786056,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
GRHL3,0.07047095130125802,0.3617571757106107,0.723970308595722,2.988959567576203,2.918488616274945,0.7984845332935726,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
RIDA,-0.014530685260199405,-0.3611732251553295,0.7245100166953591,4.275362142848329,4.2898928281085285,0.7990292126653545,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ZFYVE1,0.01374790149833327,0.3605021753264996,0.7247849993549084,5.563379146358416,5.549631244860083,0.7992215040116438,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SEC11C,-0.014868514248057352,-0.36219310070991384,0.7248237323554023,5.242172416307631,5.257040930555688,0.7992215040116438,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
MRPS17,0.01326043700608448,0.36073637629970967,0.7248386482677464,4.1541586551391925,4.140898218133108,0.7992215040116438,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
CENPC,0.022207829591260442,0.36033859998666046,0.7248678505449958,4.373630027974307,4.351422198383046,0.7992215040116438,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ALDH8A1,-0.03603594637292762,-0.3603626589072038,0.7249676628451234,1.1597835065229873,1.195819452895915,0.7992809768041906,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SLC6A14,-0.0059868878474627525,-0.36193251040681257,0.7252099965734675,0.00831359134616017,0.014300479193622923,0.7994975628153178,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
RASL11B,-0.054694666098296096,-0.35918012859031057,0.7257286583330946,3.0489090577625775,3.1036037238608736,0.8000057490991059,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
COL11A1,-0.04826908279737552,-0.35995786147628606,0.7257627913228631,5.471447473127503,5.519716555924878,0.8000057490991059,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
DRD3,-0.005971362890552931,-0.3608236399290486,0.7260040171812631,0.008329116303069992,0.014300479193622923,0.8002210270348132,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PRSS30,0.0184642719676385,0.3588232345278861,0.7262027715435894,0.1239561647487419,0.1054918927811034,0.8003894674789994,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
TAC3,-0.02346058522342348,-0.35850623517890085,0.7262672701217724,0.3847299924625344,0.4081905776859579,0.8004099250222493,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
RAB2B,-0.009874291887548736,-0.3581754264558034,0.7266789622749855,6.778421291164497,6.7882955830520455,0.8008129934020206,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
OTOA,0.017553611781243927,0.3580054507694513,0.7268164137737838,0.32334159390168804,0.3057879821204441,0.8009138118893504,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PSMD12,0.009494089486600465,0.35965828738195266,0.7269204380578075,7.149741925809043,7.140247836322443,0.8009777849060417,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
BCAS2,-0.009303606437875978,-0.35740204720997343,0.7270722621297341,4.3856620377435,4.394965644181376,0.801094416045813,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
APOB,-0.01808776454015487,-0.35751366993398653,0.7271845886732482,0.10369114775624258,0.12177891229639745,0.8011505283911847,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
GOSR1,0.010551438127004431,0.3588711257868618,0.7272151490492985,5.682591955150424,5.67204051702342,0.8011505283911847,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
RRP7A,0.018364192729877438,0.35736827611173816,0.7275133914189661,6.2490814145116556,6.230717221781778,0.8013875718809877,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
CDON,0.04226090351077305,0.35757197109582006,0.7275223032606442,3.607050074963511,3.564789171452738,0.8013875718809877,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SPATA6L,0.024233824718715047,0.3610406739209073,0.7276635786456195,1.7935075544327144,1.7692737297139993,0.8014925212921976,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
CDC42EP3,0.03834072718747539,0.3561869360776723,0.7279066803728877,3.7413158469071326,3.702975119719657,0.8017096080162577,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ASB10,0.01082225966230456,0.35595524606570894,0.7280667910562197,0.09830976254338399,0.08748750288107943,0.8018352675155536,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ZFP964,-0.030513513550274762,-0.35712305969491,0.7283476329655648,3.3867987354180857,3.4173122489683605,0.8020938665650361,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ZBTB40,0.022524246638123913,0.3555024520362736,0.7284638413383371,4.51502154252864,4.492497295890516,0.8021711414699605,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
HOXA11,0.030180969272792624,0.35774454674189043,0.7288062827735073,0.3625302028596461,0.3323492335868535,0.8024730936653922,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SPOP,-0.006086382135568336,-0.3595138451618441,0.7288301599664159,6.607880193185919,6.613966575321487,0.8024730936653922,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
NLRP4A,-0.005438883194047546,-0.3563735880062013,0.7291948002590188,0.007723981377858241,0.013162864571905786,0.8028238468161977,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
NEWGENE_1310139,0.0202679096451579,0.3539394094317187,0.7295289182236455,4.549263037193382,4.5289951275482245,0.8030995702666591,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
EIF3E,0.004340244259612942,0.3539848165003402,0.7295533035100575,0.02738170487707079,0.02304146061745785,0.8030995702666591,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ODF3L1,0.026872481943058357,0.355134873293281,0.7296185182853985,0.984714589828352,0.9578421078852937,0.8030995702666591,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
COL4A1,0.026826418048820244,0.3540155966317085,0.7296356307466835,8.991711424019114,8.964885005970293,0.8030995702666591,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
TJP2,0.07018774869552313,0.35417006981454946,0.72967569426604,5.499196359997741,5.429008611302218,0.8030995702666591,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
LYPD4,0.010303196346711434,0.35796270461716007,0.7297344671820637,0.040332339776726456,0.03002914343001502,0.8031135267925896,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
CES2C,0.01925560326677922,0.3537992967712443,0.7298041821632197,0.2167870250787782,0.19753142181199898,0.8031395231486099,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PPM1H,-0.013595812778702587,-0.35409412118209393,0.7298633507802389,6.00763279037227,6.0212286031509725,0.8031539108244842,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
HOXC13,0.009451815214269577,0.35577427151451974,0.7299972193273627,0.05361410611879162,0.04416229090452204,0.8032504925519399,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
TMEM38B,-0.02290466367204491,-0.3536715603249291,0.7306263126639201,2.7271889348389053,2.7500935985109503,0.8038919469472179,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
MASP2,0.016308258795623046,0.35980410854660533,0.7307145488888581,0.13429577206232748,0.11798751326670444,0.8039382648127463,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
TTC6,0.04188833469871189,0.35305042460826197,0.7307934187114925,0.8446031734931699,0.802714838794458,0.8039742724857334,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
LMX1B,-0.023133085561508393,-0.3514152396967637,0.7314853600907136,1.9919427505467147,2.015075836108223,0.804684696901357,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
RNF113A2,-0.015624903044579863,-0.3508792587110875,0.7318491114288516,2.8002799913415752,2.815904894386155,0.8050057801452045,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
TAAR8C,-0.0014590299111092919,-0.35265037466415006,0.7318696374701668,0.0021036008587013507,0.0035626307698106425,0.8050057801452045,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
COL26A1,-0.0435310351922491,-0.3537298333053921,0.7319411320655705,1.999365785927809,2.042896821120058,0.8050335996156105,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ABLIM3,-0.015358452969620018,-0.3509345757694601,0.7321104730948048,5.961138355126093,5.976496808095713,0.805169026270522,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
OLR1638,-0.006416787912143038,-0.3513339821559503,0.7322714479309823,0.01578680831998693,0.022203596232129967,0.8052952353414186,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
LY6I,0.01637685066497309,0.3502541756005232,0.7332591251126578,0.11841677504945328,0.10203992438448019,0.8063305141030577,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
CYB5D2,-0.02049617623715383,-0.350098417004737,0.7335475195183604,3.803552277714524,3.824048453951678,0.806596742401105,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
OLR202,0.02187524275027522,0.3483507735472256,0.7336121201897605,0.20192580611927433,0.1800505633689991,0.8066168727321504,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
C1QTNF12,-0.054988989072807914,-0.34838799622253347,0.7337015936991423,2.4908430678461357,2.5458320569189437,0.8066643468332821,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ATP6V1G2,0.015934309547206205,0.3495487041124193,0.733772820681145,7.813875061421678,7.797940751874472,0.8066917551610998,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
HIRA,0.012249539666491671,0.34926688428256714,0.7338459253101608,4.995038185845239,4.982788646178747,0.8067212241390689,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
NDUFV3,0.024822819886736625,0.3479990957182192,0.7339454676449191,6.175614340632933,6.150791520746196,0.8067797506936515,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
CBARP,0.022612149545479632,0.3479367246635197,0.7340973198271833,6.753581884613359,6.730969735067879,0.8068957671378275,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ZFAND6,-0.015683593801360196,-0.3523159490156636,0.7346794182061024,5.492104595517179,5.507788189318539,0.8074846516636048,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
CFAP97D1,-0.00793322011468469,-0.3467659733610954,0.734772148990343,0.02311696011443498,0.03105018022911967,0.8075356329007025,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
OAF,0.022558838932969394,0.3465445230231595,0.7349364101181803,6.244164161033352,6.221605322100382,0.8076652166445395,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PFDN6,-0.025393167279656126,-0.3464160974372512,0.735060291967227,5.143954088489329,5.169347255768985,0.8077504116572253,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
MTIF3,-0.012846356473658727,-0.34625423476036715,0.7353090146842194,3.6993530101491494,3.712199366622808,0.8079727736556624,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
LUC7L3,0.017660529636192912,0.3460763048519291,0.7355913092048325,6.396267283314982,6.378606753678789,0.8082319946768194,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
OOSP2,0.025259566104628678,0.34545418216552987,0.7357363285147183,0.2713766051476489,0.2461170390430202,0.8083403611854751,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ALDH3A2,-0.015711522116963472,-0.34538172505580034,0.7360901984934429,7.032634191937936,7.048345714054899,0.8086781600598834,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
LEF1,0.040929664323269055,0.3445593923529938,0.7365474426440988,2.7770308361060145,2.7361011717827455,0.8091294773741112,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
KLHL15,0.01830323041613635,0.3441597606190612,0.7367059702061249,3.3462243868377377,3.3279211564216014,0.8092019536461775,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SYPL2,0.03488090443723754,0.34489024275329305,0.7367481191580287,0.22358805227471207,0.18870714783747453,0.8092019536461775,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
NPW,-0.03703669418625766,-0.34753808924552854,0.7367527429202801,1.095095550262229,1.1321322444484867,0.8092019536461775,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
CDHR1,0.02809770776471865,0.34420586260201885,0.7368725587604023,3.335555426120337,3.3074577183556184,0.80928253790364,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
POC1A,0.02146029112937753,0.344017898045492,0.7369226777190964,1.7926027193245984,1.7711424281952208,0.8092865710687972,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
STPG4,-0.025541526447100282,-0.34404196024567374,0.7371746201781146,0.6360942504978062,0.6616357769449065,0.8095122318008111,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
DTX4,-0.013769362418456943,-0.3447001972027478,0.7374011561359852,6.574208967937993,6.58797833035645,0.8096852855540597,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SPATA25,-0.025629587942578913,-0.3454690729374003,0.7374251490161485,0.35890070343851604,0.38453029138109496,0.8096852855540597,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
OLR855,-0.00714347592666814,-0.3430165286458452,0.7375207378757923,0.014654925108193355,0.021798401034861494,0.8097392146658983,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
CD207,-0.00558169265019428,-0.3447100530809019,0.7375898060580652,0.00831359134616017,0.01389528399635445,0.8097640212183056,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
TTC37,-0.03571045835860165,-0.34356331292067527,0.7376893915234087,6.604928271739117,6.640638730097718,0.8097972118511326,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
MTUS1,-0.012035953304384783,-0.3456809826293974,0.7377532380493722,6.82764007274403,6.839676026048415,0.8097972118511326,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
BCR,0.03291564447441164,0.342693073532421,0.7377594663065242,6.310055269983527,6.277139625509116,0.8097972118511326,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ABO3,0.011533896222573642,0.3434266425659646,0.7383344606140815,0.1795816229662097,0.16804772674363605,0.8103773002670712,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
MYL9,0.08835390571943158,0.34292842746280344,0.7384430705112791,5.246749240516984,5.158395334797553,0.8104454560713358,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
TRHR,-0.027640214225313986,-0.34138041233200395,0.7388792125346593,0.33083738730135737,0.35847760152667135,0.8108381531491086,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
OLR201,0.0073396414956060415,0.34114821280604996,0.7388939506256627,0.022378906486051595,0.015039264990445554,0.8108381531491086,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ANAPC2,0.011369558969093418,0.34141246499654404,0.7390419402318692,7.355210365937036,7.343840806967942,0.8109494783424704,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PSMA7,0.007136537668482212,0.3406745730406216,0.7393336817903194,7.006064390054793,6.998927852386311,0.8112185183573379,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
GIMAP8,0.05127503856456883,0.3412202968938917,0.7394341002924253,3.3359306087926694,3.2846555702281006,0.8112776124611307,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
OLR1388,-0.004186445158762634,-0.339691466308803,0.7399944861325969,0.012177032532193805,0.01636347769095644,0.8118413251715381,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PABPC5,-0.023116027286932656,-0.33939614857591255,0.7401785608322383,0.23527397443447526,0.2583900017214079,0.8119921453088788,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
EGFL8,0.020853379421747142,0.34109933670268716,0.7403581284191821,7.574647688981432,7.5537943095596845,0.8121380023656403,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ZFP35,-0.022098104859038514,-0.3412463792734727,0.740437945061412,4.140736753787771,4.16283485864681,0.8121744258577301,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ZFP637,0.014313069807682766,0.33955818104061397,0.7406121081386257,5.445976412212196,5.431663342404513,0.8123143253309464,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PLGRKT,-0.014985904808447081,-0.3400127587549056,0.7406903663772534,3.833231243821122,3.848217148629569,0.812349023966593,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
XPA,-0.015112678791574297,-0.3391868118817024,0.7409947229759647,2.469886649837687,2.4849993286292613,0.8126316750461485,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
EPB41L4B,-0.026523919515473615,-0.33852790090795437,0.7410486988924696,4.528883622326753,4.555407541842227,0.812639721159443,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PPL,-0.03893722417413148,-0.3377303704803801,0.741400984373167,2.356723094438272,2.3956603186124035,0.8129748742427981,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
MTHFD2L,0.02651510811200275,0.3427680790310992,0.7416909246141815,2.347498027019888,2.320982918907885,0.8132416254784154,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
MORC2B,0.005405576681213329,0.33848013129469756,0.7420925376179547,0.01366717142199896,0.008261594740785631,0.8136307812393181,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
TCEANC,-0.023653054968087783,-0.3387713603129751,0.7423444301403883,1.552951363950693,1.576604418918781,0.8138557447156689,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PAX8,0.014225133007438023,0.336329143604331,0.7424414192279329,0.16775790891478418,0.15353277590734615,0.8139041111860801,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
GTF2A2,0.02260332823891087,0.3368298005944178,0.7424825246173401,3.9736164414035886,3.9510131131646777,0.8139041111860801,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
MANSC1,0.033112912752268464,0.33703874979613335,0.7425286817845459,2.7664397216665613,2.733326808914293,0.8139041111860801,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
DDX56,0.04661567633801855,0.3361401643639965,0.7426490754478408,4.7263448234788585,4.67972914714084,0.8139848707682693,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PHB,-0.014599186050612722,-0.3370391992457649,0.7427468243072544,6.275027508270937,6.28962669432155,0.8140024908991842,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ZNF408,-0.015540223572434897,-0.3363592102078461,0.7427585860196355,3.684766336145569,3.700306559718004,0.8140024908991842,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
FLOT2,0.013332949821974083,0.33866491505065666,0.742813967671965,7.992846826654104,7.97951387683213,0.8140119857054288,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ZFPM2,-0.02844966503621338,-0.3358375035615989,0.7428699327508897,2.1254438823813837,2.153893547417597,0.8140190660971144,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ZYG11A,-0.013673867408685952,-0.3386749161409886,0.7429138653051144,0.09604427955027328,0.10971814695895923,0.8140190660971144,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
DHODH,0.020190412039155614,0.3360634347673662,0.7430605860192023,3.2905224698599875,3.270332057820832,0.8141286330125499,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
MED20,0.011132780331565506,0.33620283290033126,0.7436989044071065,5.3197514262790575,5.308618645947492,0.8147767675043651,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ITPKA,0.024639908665785526,0.33455405393674,0.7437822148579935,0.3160232200345113,0.29138331136872575,0.814816806770555,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
NR2F6,0.022904474227277483,0.3403924708121202,0.744334963074972,5.058531637159441,5.035627162932164,0.815371079882957,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
FANCD2OS,-0.006340367992724451,-0.3345327628984077,0.7447519180897468,0.017835015113851823,0.024175383106576274,0.8157765399381246,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
NQO1,0.05850044413181621,0.3333805743351369,0.7448139907624338,5.933991979193549,5.875491535061733,0.8157932471111797,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
STAMBP,0.009408532693774951,0.332814399855193,0.7450329119575704,5.196358925033871,5.186950392340096,0.8159536690605752,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
MARCHF3,-0.024839088517654595,-0.3327644616722212,0.7450541135648389,2.171591632493843,2.1964307210114975,0.8159536690605752,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
DUSP28,0.02113692012784396,0.33337513227107685,0.7454754188756809,2.6661257601305053,2.6449888400026613,0.8163637545402467,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
S100A7A,0.011356033896120776,0.3314145046374221,0.7460554670249426,0.086612120408778,0.07525608651265722,0.8169184765002505,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
TBC1D32,-0.01352316784320129,-0.3313761170256486,0.7460757413078792,3.659439240891141,3.6729624087343424,0.8169184765002505,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
CPLX3,0.012819518786472008,0.33334698928406764,0.7461860906205365,0.06638390122369789,0.05356438243722588,0.8169879629868184,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SLC22A13,-0.018381991583807156,-0.3306048146013929,0.7468743841278922,0.4690746240556997,0.4874566156395069,0.817690183414665,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
NMUR2,-0.003921916413082255,-0.3284758906933191,0.7482169120943766,0.008329116303069992,0.012251032716152247,0.8191085370905012,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
LRFN3,0.016153212273263495,0.3293240186740663,0.7484201140959587,3.732393892880989,3.7162406806077257,0.8192795167436064,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
BPI,-0.007609877600426085,-0.32799214274659316,0.7485698584595238,0.02397285944367822,0.0315827370441043,0.8193919596556567,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
DUOXA2,-0.021400510082763113,-0.33065691346584475,0.7489224128217278,0.13545640569330133,0.15685691577606445,0.8197263723227455,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
THADA,0.020484200542308706,0.33048744827573917,0.7490487564443897,4.887807600717282,4.867323400174973,0.8198131615758195,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
