,log2FC,t,p,mean_case,mean_ctrl,FDR,n_case,n_ctrl,dataset,contrast,axis
FAM149B1,0.04964304570467615,1.1890655987452199,0.2661668257704735,5.20434570824049,5.154702662535814,0.3897983237991177,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
RORC,0.06156071549303194,1.1677023615260513,0.2662547119999642,0.40642849466069514,0.3448677791676632,0.38989394827824386,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
RFTN1,-0.1260800051910218,-1.1708304735956097,0.2662918314496937,2.1574226414470874,2.283502646638109,0.3899131295359002,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
AGBL2,0.09243799745801273,1.1765268715914154,0.2663129944358996,0.6695736257548729,0.5771356282968602,0.3899131295359002,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
ZNRD2,-0.053562816321271356,-1.165095698974556,0.2667311123238041,5.039013083933136,5.092575900254407,0.3904921764014365,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
ABCD3,0.04149809628137113,1.165250526751653,0.26678046948000317,6.758161999956969,6.716663903675598,0.3905313081217451,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
OLR86,-0.07873095002999608,-1.1645928412450801,0.26687581798879345,0.19956766229788725,0.27829861232788333,0.39063775274943485,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
CHAMP1,-0.027633728818381442,-1.1688496879534926,0.2670567375335159,5.1080164916315836,5.135650220449965,0.39086506018011885,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
THAP11,0.06538686245069458,1.174134964794037,0.26707640388806664,4.010374020942704,3.9449871584920095,0.39086506018011885,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
LIPI,0.06188628885885601,1.1865659872370724,0.26729030207853116,0.1508448015766728,0.08895851271781678,0.3911449316239926,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
CASQ2,-0.28768556238556053,-1.1644746903744894,0.267324399560771,1.5918748975928227,1.8795604599783833,0.39116166274008873,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
RHOD,0.10912002425152773,1.1898705237188687,0.2673747081760986,0.5321036777349978,0.42298365348347006,0.39120210990261833,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
PLA2G4D,-0.019489032155965848,-1.1698526755423948,0.2674695859364564,0.009502534576471653,0.0289915667324375,0.3913077548255744,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
FCSK,-0.09829306224773537,-1.1673144882536448,0.2675038435888359,3.9718896624086306,4.070182724656366,0.39132470219526344,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
ADRB3,-0.12094365191158823,-1.2172604066610264,0.2676165241651968,0.028570154831475077,0.1495138067430633,0.3914563599090713,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
UQCRQ,0.044757330360364556,1.187156030249201,0.26788832827533565,5.630176812495323,5.5854194821349585,0.39182073370373033,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
ODF1,0.13868597874869767,1.1701886983696579,0.26811614026090325,0.3665665784677613,0.22788059971906363,0.3921207071233734,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
SIGLEC10,-0.19098976360643377,-1.1738846291394127,0.26821313659784907,0.37453611960925154,0.5655258832156853,0.392229327617546,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
NXPE5L1,0.008541930151456668,1.1610600245172562,0.26824191076595444,0.01911863350474884,0.010576703353292171,0.39223817147416823,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
HS1BP3,0.0445460821199406,1.1688496433883333,0.2683061388266821,4.953517934784887,4.908971852664946,0.39229885208486154,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
SRP72,0.026985568530768056,1.1629404288450453,0.26835571722721413,7.1231073680777675,7.096121799546999,0.3923381045001685,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
FAM126A,-0.12172310467618352,-1.1632191534209027,0.26863650947260764,2.326727211372113,2.4484503160482967,0.3926980528560092,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
GVINP1,-0.0903586988170133,-1.15986230993421,0.26866667331016736,0.14604818645719125,0.23640688527420456,0.3926980528560092,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
OLR1193,0.054120433693936376,1.207868643407479,0.26867812523069146,0.06379719644814077,0.0096767627542044,0.3926980528560092,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
CHMP6,0.03804558231424693,1.159924856037725,0.26869293158216656,5.438896650241404,5.400851067927157,0.3926980528560092,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
HHLA2,0.03825464312689729,1.2027457745410133,0.2688111311686389,0.04660189199037173,0.008347248863474438,0.3928187982949971,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
PNCK,-0.037816417861396695,-1.160480126479645,0.26882106881408024,0.11112447304810227,0.14894089090949897,0.3928187982949971,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
N6AMT1,0.08426636396638632,1.1672831111070974,0.2689305736241302,2.8618937247539926,2.7776273607876063,0.3929455443768086,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
TAF4B,-0.07661908687241592,-1.160451299835471,0.269120676262886,3.839676357159546,3.9162954440319617,0.3931900238399348,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
MOCS2,0.04415767102126189,1.1596040393907068,0.2691828527440161,5.325390303843904,5.281232632822642,0.3932475753774313,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
ALAS1,0.05464656389760325,1.1608845843911864,0.2693364790438437,5.8140485983692605,5.759402034471657,0.3934387043434362,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
ACTN4,0.05169011929897849,1.1663241483151112,0.2694931352219497,8.259938837515877,8.208248718216899,0.3936342265399145,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
ZFP691,-0.07445421283549347,-1.1715711113928833,0.2695327245963107,3.205466038302656,3.2799202511381496,0.39365873688818875,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
CALM3,-0.03225021102615422,-1.1599703094508174,0.26957089145865437,8.925528174792174,8.957778385818328,0.39368116565281064,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
NR0B1,-0.024811724106470305,-1.1737978936084965,0.26959548825433616,0.010180035188928615,0.03499175929539892,0.39368377458174025,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
OPN1SW,-0.09918071529554914,-1.1696244942790333,0.26966470239991425,0.21610205192633156,0.3152827672218807,0.3937515311945956,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
PDCD2L,0.06681143858184013,1.1591777564900474,0.26973117747822023,2.883382456960478,2.816571018378638,0.3938152772266816,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
CLYBL,-0.3369796192932606,-1.157436141958357,0.26979715181201375,2.846492744642688,3.1834723639359486,0.39387828143491327,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
CYP2J16,0.05588914498523467,1.156853584473272,0.26988010091359005,0.20408518169225934,0.14819603670702466,0.39396605444199023,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
KLF1,0.19057655547564545,1.1979335420512347,0.2699089801371099,0.9900273682888125,0.7994508128131671,0.3939748890550051,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
OIT3,0.06663896125966592,1.1692085442313767,0.2699478181744848,0.20626079186621185,0.13962183060654593,0.39399825741001554,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
POLD2,0.08050979986105222,1.1564195996186863,0.2701427924906171,3.4021611998018497,3.3216513999407975,0.3942494888885136,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
THAP7,-0.07701363379228798,-1.1559596081695442,0.27022338408314606,4.030268049063524,4.107281682855812,0.3943337605386842,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
PWWP3A,-0.04418327164732894,-1.175235918937837,0.270293954148901,5.2073271597426025,5.2515104313899315,0.39440339488128867,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
ATRIP,0.07535060902184298,1.185111162891481,0.2703170374884789,3.5846469273846857,3.5092963183628427,0.3944037323538471,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
FAM169A,-0.09702940295897555,-1.173490373358104,0.27038264569545706,4.786217667690084,4.88324707064906,0.39446611006406535,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
DDRGK1,0.04740015506902484,1.1578882500990035,0.27043022958679946,5.793757903898073,5.746357748829048,0.39448787254850276,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
PPP2R5C,0.022865553443323527,1.1630210311871878,0.2704432764351286,7.449975106673832,7.427109553230508,0.39448787254850276,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
NDUFA1,0.05858858307500725,1.1662686558292528,0.2706129823400433,5.419732238838696,5.361143655763689,0.39470205883603543,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
PABPC4L,-0.055017855414426886,-1.1627843187860476,0.2706467888616255,0.19016531928579064,0.24518317470021753,0.394718009883623,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
PITPNM3,0.18754765102258997,1.1548820946037408,0.2707127578811629,2.6231239651830562,2.4355763141604663,0.3947808608593993,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
LSM11,0.04597041797303092,1.1556877341368104,0.2708025481649133,4.744846033133756,4.698875615160725,0.3948784368687258,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
CDCP2,0.08737901941536275,1.1954232522364796,0.27091790521949677,0.15927426997373903,0.07189525055837628,0.3949920934062539,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
RFX6,-0.05037889414333385,-1.181525081750202,0.27092626465862646,0.01667507500513775,0.0670539691484716,0.3949920934062539,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
WNT16,0.15371991231369497,1.1541416869630055,0.2709822971134531,3.0266503833061593,2.8729304709924643,0.39504041438306337,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
NDNF,0.133912341569993,1.1709182206573736,0.27104385566083916,1.9442399330211884,1.8103275914511954,0.3950967825042587,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
NT5C1A,-0.22163563290387756,-1.1534568127873739,0.2712378705498946,1.8752903786911712,2.0969260115950488,0.39534620452838704,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
EPB41L4B,0.10706700797606317,1.1533355767271036,0.27132644663171834,4.791862779096655,4.684795771120592,0.39544191373220966,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
MYLK3,0.08885855021920053,1.1524436488070517,0.27164911304054373,0.6683108316719968,0.5794522814527963,0.3958787504827109,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
CDX4,-0.01866161763958623,-1.158659429116022,0.27170413091879336,0.009237119552694526,0.027898737192280754,0.39592549776489827,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
ELOA,0.0550466040161286,1.1860917589208522,0.27177940197041695,5.098581967205155,5.043535363189027,0.3959726081983378,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
CUX1,0.05977718068971516,1.157810028364783,0.2718038112768564,6.491996249009246,6.432219068319531,0.3959726081983378,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
F13A1,-0.16100155943552275,-1.171856864356847,0.27180528937514964,1.5298697641937602,1.690871323629283,0.3959726081983378,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
ITIH4,0.10439604928935381,1.151596212813044,0.271932138196608,0.5859747307731887,0.4815786814838349,0.39612396802289485,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
PIEZO1,0.14652101542590934,1.1599305929684194,0.2719651766617861,4.388093675865442,4.241572660439533,0.39613866014058285,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
MTG2,-0.044849721686771815,-1.1565087470571886,0.272019718911695,4.334796842776201,4.3796465644629725,0.39618466908834976,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
GRAMD2A,-0.18836735666997528,-1.1552642270563613,0.2720922779634644,1.6516589175162792,1.8400262741862545,0.3962569087310297,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
RT1-N3,0.2898460340883324,1.1583723446403098,0.27217794697261205,2.5613014043620024,2.27145537027367,0.39634822703343836,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
SKA3,0.16153501919925706,1.1522852921337026,0.27227449136334914,1.4374660572282447,1.2759310380289877,0.3964553654298526,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
RFC5,0.057254052575781866,1.1530615559681499,0.2722975858077948,3.468436718501358,3.411182665925576,0.39645554525533405,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
ZFP512,0.04826137654835527,1.1523929589374062,0.2723229040112481,5.4510855323305565,5.402824155782201,0.39645896249094315,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
SCG3,0.08265314091771714,1.1579088833921067,0.2723475806990401,8.372233256683657,8.28958011576594,0.3964614452838,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
HOXA2,0.12240186993040258,1.1786554838294585,0.27237706280908797,1.9802021756786399,1.8578003057482373,0.3964709224105633,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
PSENEN,0.042280127046422145,1.160672505055141,0.27244164021619255,5.677584849741121,5.635304722694699,0.39653147819963463,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
OLR1466,0.011125993146600666,1.195551054552571,0.2724740561885014,0.01331216344569688,0.0021861702990962147,0.3965452176201489,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
COL6A2,-0.1987494336055251,-1.1549846507963502,0.2725368797709334,7.053378109492655,7.25212754309818,0.3966032047189325,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
SLC15A4,0.06949206793644969,1.1497265101982548,0.27277318071034,4.981953090293849,4.912461022357399,0.3969136098035375,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
PIAS2,-0.03807237488824011,-1.1600887899582237,0.2729032932671647,5.858915507260276,5.896987882148516,0.3970694603353563,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
IGIP,0.09548058717826091,1.1536015326432947,0.27296408221556256,3.4994952569328714,3.4040146697546105,0.3971013076555854,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
FTH1,0.0765732679960518,1.1704652999832807,0.2729711984486856,11.199646076899388,11.123072808903336,0.3971013076555854,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
PALB2,0.1035605485783977,1.1630051280015163,0.27309893923171596,2.299999171828684,2.196438623250286,0.3972536529456541,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
NOA1,-0.0837177797445765,-1.158869351548989,0.273245760406258,4.171830755094104,4.25554853483868,0.3974337248315866,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
PXN,0.08583933812238964,1.1533588580361676,0.2733009207229459,6.404965296021574,6.3191259578991845,0.3974804576352341,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
CD48,0.07317031303345534,1.171983328643082,0.2735002872466577,7.0649708261848305,6.991800513151375,0.3977358051091039,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
ST6GALNAC6,-0.07342798279154561,-1.1481917979595937,0.27352258362824927,5.837380620316597,5.910808603108142,0.3977358051091039,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
WDR70,0.04478762284946214,1.1493034127783603,0.2736396795598154,4.564969724429557,4.520182101580095,0.39787255514093123,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
CLCN2,0.09803701110057972,1.1466447062961094,0.2738991794650061,5.655614718486866,5.557577707386287,0.39821632030886533,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
DPPA4,0.06961515595272644,1.1584077411088805,0.273962946911634,0.1635733945327729,0.09395823858004645,0.39827548018428993,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
TCAP,-0.14553210001820527,-1.1617910158733458,0.2740364010917456,0.5968623629185678,0.742394462936773,0.39834871106227887,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
NFKBIL1,0.07057533374123892,1.1482855104522884,0.27422104438018674,4.304181936273294,4.233606602532055,0.3985835442949,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
POFUT2,0.049854435907239036,1.1555755638221694,0.27444036405211614,5.238742517601539,5.1888880816943,0.3988460985928133,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
RGS18,0.1636965765869709,1.1642401433621064,0.27444789772804046,0.7420234298208525,0.5783268532338816,0.3988460985928133,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
SLC34A1,0.031730708474523354,1.1685572859819349,0.27466172055718796,0.049219547914240255,0.0174888394397169,0.39912323272682554,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
CYP2D2,0.05234304202664705,1.1544877503725974,0.27485376801021494,0.1879825930084428,0.13563955098179575,0.3993686800882556,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
VOM2R17,-0.017814240286471654,-1.1526300156848395,0.27490077398776946,0.008506134830041928,0.02632037511651358,0.39940335535439964,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
TMEM69,-0.04887053414533504,-1.1563250122926847,0.2749776017466571,4.236122714125226,4.284993248270561,0.3994813492041713,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
BMP8B,0.019108741945971237,1.1755398579555347,0.27501269175873366,0.02796588886284344,0.008857146916872201,0.3994986993572919,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
CMKLR1,-0.13185707119208434,-1.1442155518776578,0.27516763785750475,2.94498343268588,3.0768405038779645,0.39966290802967297,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
LAO1,0.034300703906455766,1.1573150716398928,0.2751720456640943,0.06858609016725976,0.034285386260804,0.39966290802967297,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
CLHC1,0.10283783689133008,1.1465814817497217,0.2752629369031346,1.1955569148101275,1.0927190779187974,0.39976127802181083,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
MYL9,-0.2851328251400549,-1.1540760864287458,0.2754352259508446,5.031819160571929,5.316951985711984,0.39997783463909353,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
WDR35,-0.02568730283119347,-1.1461072734657165,0.2755964365685165,4.445392066883514,4.471079369714707,0.40017826844489535,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
TBC1D15,-0.06835974394397315,-1.1423631541006118,0.2756592622386345,5.116512337564332,5.184872081508305,0.40023582123131096,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
CXCL1,-0.11055730769096711,-1.1412995409326485,0.27639017444977226,0.219418563379993,0.3299758710709601,0.40126329246539527,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
LAMB1,0.08829430183858378,1.143246674707832,0.27670881905986683,8.228675766326644,8.14038146448806,0.40169211103997327,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
COX7C,-0.04242284633809135,-1.1547677746060567,0.2767397783470289,6.6922117643384045,6.734634610676496,0.40170326614729784,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
FRMPD3,-0.1523460964845178,-1.1430418942309493,0.2770193018212801,5.512329823186174,5.6646759196706915,0.40207303470288464,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
S1PR5,-0.12247013240398125,-1.1565007969955667,0.2770548611545675,0.39494039363294636,0.5174105260369276,0.40207303470288464,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
KYNU,-0.04272665776643592,-1.1386868105439953,0.2770644070758101,0.04594159337056717,0.08866825113700309,0.40207303470288464,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
GFRAL,0.04073446662976979,1.1380943984412035,0.27730309375735485,0.06630286769042577,0.025568401060655988,0.40237433816742196,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
MRM2,-0.09008938581261194,-1.1401581870188702,0.2773186599745921,2.6403884599098353,2.7304778457224472,0.40237433816742196,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
CILK1,0.07332505307464743,1.1385757115325328,0.27736672965062964,4.822066756110961,4.7487417030363135,0.40239237557990915,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
CXCR1,0.03694970050228344,1.1684021225971573,0.2773777213207126,0.054511979598837475,0.017562279096554036,0.40239237557990915,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
STPG4,0.1046815612171591,1.1452287181018723,0.2774437653641042,0.6855014721078242,0.5808199108906651,0.4024543575743044,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
RNF223,0.08235625568012406,1.138011164732078,0.2775904878278467,3.288443960590864,3.20608770491074,0.40263334981265697,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
PCDHGA5,-0.031203365679720818,-1.1792450769062344,0.27765605488498263,4.14079763933255,4.1720010050122704,0.4026946093495727,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
E2F3,0.04835856337182065,1.1518104269528047,0.2778043070741782,4.552791191172388,4.5044326278005675,0.4028757697498732,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
AP1M1,0.04803041612002712,1.1523344404840352,0.27784919067922803,6.842972876751739,6.794942460631712,0.40290469083393915,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
SMIM1,0.11561632321200488,1.1447047248645337,0.27787093893020326,3.2027371538882043,3.0871208306761995,0.40290469083393915,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
BICC1,0.12310644470709686,1.1393025025568535,0.2779571155158974,4.612409448255296,4.4893030035481996,0.4029957876922777,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
LIPE,-0.09816400917129275,-1.1364412228569005,0.27833362130246714,4.8634618674548715,4.961625876626164,0.40350776732963295,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
TPP2,-0.03828537185102032,-1.1365253248839575,0.27839680601977446,6.5496313470840635,6.587916718935084,0.4035654690992178,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
RNASE13,0.03856812655477532,1.143284486212015,0.27850139572342447,0.0652126369866998,0.026644510431924482,0.40368317702112905,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
INSL5,0.018946876187466308,1.1405589835846153,0.27854521146612976,0.02862363894167071,0.0096767627542044,0.4037127817176632,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
AWAT2,-0.033435682300200525,-1.134768547344752,0.27869660947743813,0.038415190523996764,0.07185087282419729,0.40389829397691696,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
SMPD1,0.0461180447224363,1.1550540399917784,0.27874829693563613,7.2037643885323375,7.157646343809901,0.40393928268783746,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
CCNB1IP1,0.0525160079855769,1.1362199758832054,0.27877854611082536,0.140636045461075,0.0881200374754981,0.4039492005143762,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
LENEP,-0.10405211062295261,-1.141159093010556,0.27892619479022324,1.391230806642169,1.4952829172651216,0.40412921389224843,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
MTX1,0.06936854501327883,1.148464108214088,0.27899732932209187,4.2337605057218335,4.164391960708555,0.40419834691261514,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
SHISAL2A,0.07174879759372851,1.143669827711514,0.27904822131195484,0.21168641507787372,0.1399376174841452,0.4042375317419477,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
METTL11B,-0.13724857316979266,-1.1471142188991181,0.279071220273788,0.12719944321655735,0.26444801638635,0.4042375317419477,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
HOXD9,-0.06295722110260371,-1.1362739545694627,0.27912561070363534,3.790707741049791,3.853664962152395,0.4042823862985937,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
EEF1AKMT3,0.08169888713738088,1.135374086855415,0.27929679323337525,0.40734695453861275,0.32564806740123187,0.40449637949272665,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
MYH6,-0.0659958184261496,-1.1349527127583545,0.2793959254408447,0.2522041314187234,0.318199949844873,0.4046059974142925,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
SMR3B,-0.05608834211846161,-1.143312727456452,0.2794622535992929,0.05673509536232845,0.11282343748079006,0.4046680958864163,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
SPATS1,-0.11488390611922156,-1.1326847572910317,0.2794960681335267,0.39793783552726897,0.5128217416464905,0.4046831073755484,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
PER3,0.1199329301474581,1.136350984751549,0.27953751758742296,5.108135717907615,4.988202787760157,0.404709170039538,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
GSTM6,-0.2393779844063475,-1.132296519063532,0.2796356238445235,1.845278830015938,2.0846568144222855,0.404817248107082,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
COL6A3,-0.18092917067580583,-1.1437670713308954,0.27983846565918147,6.315493292776444,6.49642246345225,0.4050604917654709,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
SMG7,-0.036500901152553666,-1.132038619723269,0.27985113410976026,6.4376503738465285,6.474151274999082,0.4050604917654709,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
ABT1,0.08723791447121121,1.1528821177360893,0.27988788958049826,3.9971519211677067,3.9099140066964955,0.4050604917654709,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
C2H1ORF54,0.07585809397338883,1.1375296738706326,0.2798975273651432,1.5445110263685,1.4686529323951112,0.4050604917654709,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
STARD3,0.06306197338060127,1.132989694194704,0.28014276943510785,5.607715237477274,5.544653264096673,0.40538140837432096,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
CALM1,-0.0350384587750483,-1.1469827255629144,0.28018403265436553,10.423945327707202,10.45898378648225,0.4053821280707455,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
RMDN3,0.03611426184894384,1.13688707765376,0.2801902431053898,5.007201075915234,4.9710868140662905,0.4053821280707455,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
RBBP8,0.05883805028715372,1.1306820619974414,0.2802994481707418,4.492186444251563,4.433348393964409,0.4055036891004603,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
