,log2FC,t,p,mean_case,mean_ctrl,FDR,n_case,n_ctrl,dataset,contrast,axis
ZFYVE28,0.09625356042607258,1.3720821638674408,0.1863423119468283,6.2963770706124444,6.200123510186372,0.7146694944227018,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
SLC30A8,0.16321864656759066,1.363829647148634,0.1863980210177192,1.376603354377594,1.2133847078100033,0.7146694944227018,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
SERTAD2,0.12112874984649524,1.357214159873302,0.18642753109425492,3.3261896859383255,3.2050609360918303,0.7146694944227018,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
INTU,0.1622646414640463,1.361251340853413,0.18646756220738236,2.180611895269811,2.0183472538057647,0.7146694944227018,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
FGF13,-0.08034834479730257,-1.3584362744757323,0.18647649769695593,9.406523364484535,9.486871709281838,0.7146694944227018,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
ACOT12,-0.07599432410512043,-1.3572591673540404,0.18659000609236526,0.07630195216705767,0.1522962762721781,0.714932448752364,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
SCOC,-0.0668853462768837,-1.3582756507608977,0.1867036227236906,8.826065468643808,8.892950814920692,0.7151451430795563,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
GRIA4,0.12207788851206924,1.356466095256671,0.18676720053878293,5.543545146621882,5.4214672581098124,0.7151451430795563,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
KIAA0825,0.08458603643260876,1.3562840212598803,0.18678024680154953,3.0239997708269732,2.9394137343943645,0.7151451430795563,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
NUDT19,-0.1147062283930591,-1.3593437759410463,0.1868258357369932,4.223541269304723,4.3382474976977825,0.7151477423740096,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
NIP7,-0.12662982237797227,-1.3588319331586962,0.1872118786260882,3.758320932417931,3.8849507547959035,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
LRATD1,-0.18847905238696405,-1.35577175361788,0.18724296052160455,0.8222645740115618,1.0107436263985259,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
CLPS,0.03357552824448933,1.4061067405981915,0.18730675743214328,0.03357552824448933,0.0,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
TDRKH,-0.060433730340888836,-1.3569941566943051,0.1873495953268603,6.348419636396251,6.40885336673714,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
UQCRBL1,-0.13722532848759883,-1.3651346638599855,0.18741074119730236,6.287468260504315,6.4246935889919135,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
TKTL1,-0.16972015020037384,-1.3541147737827506,0.18743927374511313,0.444580565942244,0.6143007161426178,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
UBE2Z,0.08225609341643114,1.3557345087612545,0.18751452681320752,7.235042314054483,7.152786220638052,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
SF3A2,0.15637750219827629,1.366535266095706,0.18760558118775766,4.130467053099464,3.9740895509011875,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
TMEM19,-0.08208923568638316,-1.3570772779146179,0.18767062494390319,4.61247517090385,4.694564406590233,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
FGF7,-0.21523676929907065,-1.353521043263782,0.1877330968030283,2.181000293098097,2.3962370623971676,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
SEL1L,0.05166858805138208,1.3530772753817042,0.18786488529800408,7.801838638763282,7.7501700507119,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
CALY,-0.198918984928647,-1.3535463207605953,0.18799752040502918,4.4820614016207205,4.6809803865493675,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
ARMC3,-0.09497182257133024,-1.3597317556617623,0.18803410551036037,0.13323289462907925,0.2282047172004095,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
SCLY,0.10116861609880301,1.3563239651149552,0.18803797268353545,3.5815858142188843,3.4804171981200813,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
GXYLT2,0.21988469424638368,1.3573617666801738,0.18803825424866497,0.7948935698209129,0.5750088755745292,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
RNVU1-4,0.04612204815976478,1.3664705234457828,0.188094394605627,0.09621629645671488,0.050094248296950104,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
ICAM5,0.16859481571368506,1.3627470041136205,0.1881052589281074,0.6749788074797535,0.5063839917660684,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
PLAGL1,0.1498906199714991,1.35244236714122,0.18811429235712782,5.028721843569615,4.878831223598116,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
MRPL45,-0.06290896022668324,-1.3518931918742814,0.1881866663648806,5.839866149951153,5.902775110177836,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
GSTM7,-0.15265541917113978,-1.3516389423810324,0.1882060160966858,6.927794097211986,7.080449516383125,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
BICRAL,0.1108013406199646,1.3535618937236138,0.18831582462019358,4.920311639920767,4.809510299300802,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
KLF4,0.2941805375859894,1.353994170519389,0.18834470961742017,3.6798942777728993,3.38571374018691,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
TMX2,-0.060384047522914486,-1.3507174495885301,0.18842767656703294,8.632526091457125,8.69291013898004,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
INHBC,-0.08892292373020332,-1.3530826112835357,0.1884628497991523,0.10994369494303972,0.19886661867324304,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
UFL1,-0.06858368916996849,-1.353474404523793,0.18849360054282618,5.372789667427661,5.441373356597629,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
RAB3GAP1,0.04305219311868047,1.351133029400398,0.18853286027688468,5.804266697936344,5.761214504817664,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
TRPM4,0.12398625587746093,1.3552169666077916,0.18855476937963375,4.557500472636779,4.433514216759318,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
RBBP4L1,-0.14078680781689,-1.3562660040600076,0.1885715390191681,0.1786199445873489,0.3194067524042389,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
FUBP3,0.07439333921437985,1.3593887798450779,0.18859241491682402,5.540183560148076,5.465790220933696,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
XPO6,0.057900478244470754,1.353591189429609,0.18865956232405312,6.692269602861885,6.634369124617415,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
SNORD43,-0.025053933192537015,-1.3498974579565008,0.18869685206288372,0.0721750265560053,0.09722895974854232,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
RPLP0,-0.10014941523193421,-1.3506383766293926,0.18871207055560696,8.705587002335923,8.805736417567857,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
REPS1,0.07716979537543533,1.3524923030089344,0.18873903338639023,5.377923549590075,5.3007537542146395,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
FLNB,0.14925586579739125,1.3496709898564403,0.18877366727271,6.343409254244956,6.194153388447565,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
COQ6,-0.07934550513557781,-1.3500658918029096,0.18880289834647354,5.1541435792685,5.233489084404078,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
GBA3,0.05128589343267052,1.3737140834716246,0.18880876026374535,0.07368304622974661,0.022397152797076096,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
DNPEP,-0.06498091618841517,-1.3498713023512743,0.18884297662861874,6.77659427466662,6.8415751908550355,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
CCDC82,-0.08772868490096553,-1.355825782247941,0.18904240465090486,5.100401297051092,5.188129981952057,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
CLCN5,0.16765214823351027,1.350876006813013,0.18909722507392973,4.993294472001845,4.825642323768335,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
FAT2,-0.032445684548020534,-1.3754657930099572,0.1891813890827876,0.0,0.032445684548020534,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
PLA2G4A,-0.32756067510729614,-1.348472085792218,0.18919610741470208,1.4467934684844146,1.7743541435917107,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
OR52B2,0.11308415905904615,1.356151303711845,0.18925928686924032,0.31251611788814376,0.19943195882909762,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
PTGER3,0.13479326953969561,1.348251602506742,0.18927035494447245,2.908129267946857,2.7733359984071613,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
INPP5J,0.12937823767843248,1.3635156886818254,0.18927404682333668,5.412726520545647,5.283348282867214,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
KLHL28,0.14534675579463574,1.3479628790752198,0.1893354678606591,4.472179525700015,4.326832769905379,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
MZF1,0.11373430206242974,1.3504923667720234,0.18945505969919857,3.7625125652996556,3.648778263237226,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
CDHR4,0.12848718116240188,1.3487316516078331,0.18946896627169907,1.074749840249069,0.9462626590866671,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
RIMS1,0.09668419334049805,1.348028410097993,0.18949668298648403,5.87478511228754,5.778100918947042,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
CPT2,-0.0784599492091349,-1.353795232289012,0.18951910331947297,5.2520429564726845,5.330502905681819,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
DHPS,-0.07140245419352986,-1.349294128250519,0.18952860321897197,5.191873355245959,5.263275809439489,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
SDSL,0.14173111508484593,1.3620990276157963,0.18953504479346936,2.06079809489833,1.9190669798134843,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
RUSC1,-0.05447197303338669,-1.3556786731598887,0.1897827742326858,8.671875566545298,8.726347539578684,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
CHIC1,0.17506831772821219,1.347903561446319,0.18978642149140995,3.189375881559075,3.014307563830863,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
LRRC36,0.12880511489065682,1.3506776125749893,0.1898245630452948,1.8316138763434322,1.7028087614527754,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
AP1G2,0.12677953572920853,1.3467192768132288,0.18990018855598498,5.768419153849458,5.64163961812025,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
TSPAN18,0.08129279230666508,1.3521604179099476,0.18992770237360515,5.929531161387545,5.84823836908088,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
PKHD1,0.10519081803346747,1.3502063462882006,0.18995295031163353,0.26241101650957493,0.15722019847610746,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
UGT2B35,-0.03266043652623817,-1.3728435589358203,0.189978320779127,0.0,0.03266043652623817,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
STARD7,-0.04614886719979694,-1.34889386795247,0.18999273102273215,6.687948385306005,6.734097252505802,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
MCPT1,0.08264531489053464,1.3665445069994,0.1900260813391746,0.12090930550161154,0.03826399061107689,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
DIS3,0.1034866589980199,1.3464595413519103,0.19004584815884018,4.678056476018737,4.574569817020717,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
PAPOLA,-0.04485880255918673,-1.3457881324152923,0.19005566518623346,7.056262249475007,7.101121052034194,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
FASTKD3,-0.09322624981093242,-1.3487296353870053,0.19009871397604786,4.152288262090069,4.245514511901002,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
CORO1B,-0.07200056441970837,-1.3452042003299165,0.19017811471522936,6.736761357622773,6.808761922042481,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
DAPL1,0.13840964303885672,1.345156276461039,0.19019116143033007,0.34015460167825756,0.20174495863940084,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
ST6GAL1,0.0551353122773639,1.3446194135997482,0.1903917287565398,5.996237891524365,5.941102579247001,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
URB2,0.0952746053697191,1.3473276854903187,0.19041838258975935,3.5985310104911448,3.5032564051214257,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
CTC1,0.05804160679928927,1.3475246483648173,0.19052229579690322,5.908316230584738,5.850274623785449,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
TGFBR2,0.13590146579431828,1.3456415664909005,0.19055040469088594,5.62441997124249,5.488518505448171,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
PLVAP,0.32266268182435276,1.3454183937285953,0.1905626668485189,3.688917599437561,3.366254917613208,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
SOWAHB,0.17942238793808318,1.3451357738824867,0.19061198949472605,1.3962580346691411,1.216835646731058,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
C1H9ORF85,-0.10338715998090198,-1.3451940760912022,0.1906630575880537,4.373882774781172,4.477269934762074,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
TMEM50B,-0.0488942555716001,-1.3535637064366284,0.190737589132444,7.219889890748,7.2687841463196,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
KLHL21,0.10569707959731112,1.3440749639980094,0.1907541221854028,5.201891297610509,5.096194218013198,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
PLEKHG3,0.09552566462074186,1.3488710961834465,0.19076130943426223,5.919838597364027,5.824312932743285,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
SON,0.06772741918615388,1.343235911618478,0.19089248791622854,8.593639896500179,8.525912477314025,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
GPR55,0.07877926496921427,1.3671779167457787,0.19090961969673415,0.16678631463338492,0.08800704966417065,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
NEK7,0.06646999281033761,1.342607537324002,0.19100643994990704,6.6055494437769395,6.539079450966602,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
HIPK4,0.13182511142023445,1.343218764086302,0.19104856622967992,3.194411744832015,3.0625866334117804,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
VMP1,-0.06852836066132806,-1.3440628443581983,0.19111065134064598,6.992749438259963,7.061277798921291,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
STXBP6,0.17938748901228418,1.3423651867780912,0.19111558603502318,2.855475737553434,2.67608824854115,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
SERPINB10,-0.3866364911362177,-1.3540030016389053,0.19120024389255721,0.7686007415026856,1.1552372326389033,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
ORC4,0.07954113013305086,1.3420638313572022,0.19120188085535755,6.3668764824385455,6.287335352305495,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
MMP8,-0.7931602274753895,-1.354382870590189,0.19125786555993088,2.5221751538432877,3.315335381318677,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
CYB5R3,0.07147447992833023,1.3419117378837349,0.1912607214201119,8.617546683455336,8.546072203527006,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
PRMT8,-0.09384008743035466,-1.3450475007031575,0.1913189993009101,4.016361564673504,4.110201652103859,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
MEX3B,-0.18616417864935864,-1.3476094636350442,0.19133729483300416,2.769264018831132,2.9554281974804906,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
SFTPD,0.19426604978656684,1.3882397421029813,0.19135048489462675,0.2302138491447088,0.03594779935814196,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
ZBED3,0.1855601020075599,1.3510826010070234,0.19135672118311747,2.6315826511088414,2.4460225491012815,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
SLC31A2,-0.1702656777258027,-1.3607358525987552,0.19141946880184885,3.110959598414628,3.2812252761404306,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
PZP2,-0.09806913772209613,-1.3442631817388586,0.1914367885886038,1.8501420797908477,1.9482112175129438,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
SPATS2,0.06990854837678562,1.3411142391123867,0.1915158640286989,5.794826328256799,5.7249177798800135,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
NRXN2,0.1909383348425644,1.3544615454592146,0.19151968111343293,7.403329389043627,7.2123910542010625,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
TAF8L1,-0.0137647808879011,-1.3677215618659087,0.19154282302104525,0.0,0.0137647808879011,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
DZIP1,0.06753588016386924,1.3421767028957559,0.19156244869101163,6.674524066466919,6.60698818630305,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
CEMIP,0.23575470221986983,1.3405222315850562,0.19171069435492497,4.668608982757819,4.432854280537949,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
IFI35,-0.12998452967149543,-1.3461469531202945,0.19187994041082282,2.9305174525185884,3.060501982190084,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
DENND2A,-0.12493758722390602,-1.3512408225091264,0.19190914943420312,4.68955048914631,4.814488076370216,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
ZFP688,-0.15148999383755113,-1.3471657849903051,0.19193211222117243,2.420565754641384,2.572055748478935,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
RALBP1,0.04491647183043579,1.3409625596052395,0.19194034067845184,7.01077359345965,6.965857121629214,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
CFAP53,0.24488766420761537,1.3591570279202234,0.1919480731692438,0.3646624077354537,0.11977474352783833,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
WDR19,0.08920037692830896,1.3397655502961705,0.19198990937209426,5.0039097080991635,4.9147093311708545,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
DPEP1,-0.08072495752232209,-1.3440230033535616,0.1919932294476238,0.05761429516289331,0.1383392526852154,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
RAB1A,-0.049558092965687806,-1.3434295451913438,0.19204320714603398,8.428590528057711,8.478148621023399,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
LST1,-0.25177763634096084,-1.3419837882911148,0.19207418543398702,0.5750253231844782,0.826802959525439,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
ZFP260,-0.07163682859704679,-1.339176744280874,0.19215948584540707,5.012854480754845,5.0844913093518915,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
DDX50,-0.07893618274500902,-1.3412987980814408,0.19217965569501527,5.894406455607097,5.973342638352106,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
LACTB2,-0.0835632861374842,-1.3388405187972199,0.1922168029279283,5.815494462485063,5.899057748622547,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
POLR2B,0.03486099169496004,1.3389282362852244,0.1922177327244286,6.834826435813933,6.799965444118973,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
ITGA3,0.12097653527589625,1.3442967487820483,0.19227480662231047,6.208355668163935,6.087379132888039,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
ARHGAP27,0.15413665473093108,1.3434173631955728,0.19231366627560126,3.936578611993786,3.7824419572628547,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
CCNL2,-0.07969752282401288,-1.3407880741899938,0.19231946034484113,6.938291478755615,7.017989001579628,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
RMDN1,-0.10138622283883247,-1.3409131151976164,0.19248857102111477,4.654396627621657,4.7557828504604895,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
GKN2,0.042405289520852416,1.365293276240023,0.1924986424426246,0.059311612168054084,0.016906322647201665,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
CXCL2,0.11217881634955607,1.3486092737576048,0.19252474912026965,0.19585922481421783,0.08368040846466177,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
AGPAT4,-0.136103522814345,-1.3382708973830495,0.1925351703841458,5.952484082169565,6.08858760498391,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
TTC39C,-0.06005400108165304,-1.3455826174273524,0.19255208748130911,5.685219450972316,5.745273452053969,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
PCSK9,0.16185901562990113,1.3419048151781292,0.19258056507022092,2.6237867435910034,2.4619277279611023,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
KDR,0.1957951323577971,1.3383339537095957,0.19261256743541025,4.742829548496691,4.547034416138894,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
GOLT1A,0.08912029686080156,1.3698662369995873,0.1926312563515976,0.11087480479945322,0.021754507938651663,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
SLC25A33,-0.09562811539656924,-1.3395159791250635,0.1926519752230006,5.31082488005348,5.406452995450049,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
OR7D10,0.017057439537304205,1.3877644306722063,0.19267699442463462,0.017057439537304205,0.0,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
FAAP20,-0.11806877505257463,-1.3373415843646157,0.19269616380177002,3.8508422518404894,3.968911026893064,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
NDUFAF3,-0.11501596246647772,-1.351505681632928,0.1928216525936192,4.464489293691946,4.5795052561584235,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
FLT1,0.13970292198566092,1.3370606675735752,0.19282402985991778,4.967367753478041,4.82766483149238,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
CREB5,0.20798625031153017,1.3369211796571463,0.1928447200531354,2.714857793857497,2.5068715435459668,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
DIS3L,-0.0652793805049443,-1.3376294307919931,0.1928513569474605,5.3904001296667445,5.455679510171689,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
CFL2,-0.0714004207808756,-1.3404433269002407,0.19287752978118305,8.269662327783784,8.34106274856466,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
MCOLN1,-0.07243294608457873,-1.340906449552993,0.19295952736873864,5.750793822734302,5.823226768818881,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
MTSS1,0.07752889250471018,1.349057992741278,0.19308058500514996,5.71512642663878,5.63759753413407,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
ATM,0.12342405686330782,1.3360563550159466,0.19311114289783335,5.693057790161781,5.569633733298473,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
ZSWIM1,0.10036183784412156,1.3374045870136,0.19312095037198349,3.3975837770269095,3.297221939182788,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
OTUD4,0.09722078286371438,1.3378031689799874,0.19330712326510055,5.314824216014681,5.217603433150966,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
FBXO4,-0.11499422802011683,-1.3399691684313646,0.19332526973729652,2.186690021430725,2.301684249450842,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
PCED1B,0.10068634077233396,1.3353757666095967,0.1933283799240841,3.040935579099839,2.940249238327505,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
MDM4,0.19428568904253574,1.3374676929668332,0.19333607681923926,4.593733631291872,4.399447942249337,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
PLAAT5,-0.03388772217434322,-1.3618585987987486,0.1933464551202153,0.0,0.03388772217434322,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
MSLNL,0.13870076749024118,1.3389982493561148,0.19334972519509944,1.096698401363651,0.9579976338734097,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
CNOT10,-0.06366839946949288,-1.3364088782531198,0.19340497635981374,5.040383330631603,5.104051730101096,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
HERC4,-0.06582060478753782,-1.3387707894541625,0.1934428670324449,5.444199194984641,5.510019799772179,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
LRPPRC,-0.051310692177835904,-1.3449105357939488,0.19348747920589232,7.9261695003474095,7.977480192525245,0.7161009695388718,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
