,log2FC,t,p,mean_case,mean_ctrl,FDR,n_case,n_ctrl,dataset,contrast,axis
WDR59,0.23135747846187638,2.1526127721468518,0.05990569937927063,4.958309796466767,4.726952318004891,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
RBP7,-0.5104018202402244,-2.0947880112858344,0.05992531545886584,0.9989745083123803,1.5093763285526047,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
PPARD,0.3112095208196868,2.1100616636196965,0.059987876495452994,4.359929233199421,4.048719712379734,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
TRIM29,-0.1831893120495063,-2.035400240644877,0.06000688890320652,0.15624747488744203,0.33943678693694834,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
CGNL1,0.22258999154861847,2.064318040068829,0.0600524062071962,7.548756638530667,7.326166646982048,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
PBDC1,-0.2318731135121661,-2.1275145761601895,0.060157985675893595,5.309284762212008,5.541157875724174,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
PLGRKT,-0.3080134816494047,-2.173145295029919,0.06020557188355823,4.416243288184006,4.724256769833411,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
GALNT10,0.3271826681072687,2.197758231761741,0.06022380965819359,5.6094501274647355,5.282267459357467,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
SLC66A1,0.31790263162390264,2.203189971267454,0.06024634815943448,5.193197028640173,4.875294397016271,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
RPL22L1,-0.47744412774158995,-2.1838125568781703,0.0602661481969095,6.435139572010996,6.912583699752586,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
TMEM120B,0.25644727913148735,2.148781141263727,0.060270145434562786,4.106013407730538,3.849566128599051,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
TNKS,0.40841399025922787,2.2002613209131003,0.0602746994736532,5.927231555568291,5.518817565309063,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
ABTB2,0.5195942827422826,2.203149007274377,0.06029530602738407,5.019292070428821,4.4996977876865385,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
CD300LG,0.23121125096076683,2.0325774017320333,0.06031300099052045,0.5588383645028651,0.3276271135420982,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
NEK9,0.11349415401782181,2.0770389723447384,0.06033430912668795,6.40172090030332,6.288226746285498,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
EBNA1BP2,-0.29873332724027346,-2.1714248083642125,0.060365921021331634,4.2853334157708485,4.584066743011122,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
FUBP3,0.09300998758328571,2.0749670671007663,0.06036907377734183,5.540183560148076,5.4471735725647905,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
GABRB1,0.17873744320255228,2.0173666997160895,0.06043464890589006,0.3329339599005107,0.15419651669795845,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
NDUFA8,-0.3436467414688371,-2.213536196169299,0.06045657049635441,7.393382877625057,7.737029619093894,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
SKA2,-0.20667008370972706,-2.0699552933048393,0.06046402652781121,3.419927801428718,3.626597885138445,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
C1H11ORF98,-0.3545763587726829,-2.2003101235046785,0.06046559057969353,3.8854765943387846,4.2400529531114675,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
MYH6,0.22748540323714384,2.064160259251649,0.060490697261751096,5.228131567973656,5.000646164736512,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
EXOSC3,-0.3012848242138655,-2.048714363645459,0.06054094068710458,2.0475624679722633,2.3488472921861288,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
MON2,0.18300940084121642,2.1376215381311954,0.06055827750578395,6.25599546898112,6.072986068139904,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
ST3GAL6,-0.23691983491491708,-2.1784182118423385,0.06066886212803724,5.230089417649048,5.467009252563965,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
AMMECR1L,0.18129930325790866,2.1347899682963813,0.060674040720852175,5.523224208086192,5.341924904828283,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
TAT,0.07567472078899294,2.0895843479595886,0.06068427438714022,0.07567472078899294,0.0,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
ROR2,0.458518002272027,2.160151508079436,0.06079637690619762,2.4282950606262275,1.9697770583542005,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
SPATA2,0.36341744273877463,2.186766595389121,0.060841964726245396,4.598895749996941,4.235478307258166,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
KRTCAP2,-0.29243509834682957,-2.1703345582544133,0.060858863558383915,5.376866324595867,5.669301422942697,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
ZFP507,0.16884173336178332,2.1276539424711642,0.06088158387584126,4.369139840887083,4.2002981075253,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
PIAS3,0.1542512262273128,2.099509881775421,0.06090064826399796,4.876718459669749,4.722467233442436,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
SCHIP1,-0.22705268243031984,-2.2049084612567094,0.060914037923895055,6.617380234433267,6.844432916863587,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
ZFC3H1,0.2590765106523927,2.1354152827290283,0.06095616061959413,6.253357515504526,5.994281004852133,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
KISS1R,0.09453520718774913,2.02623874063122,0.061027726843202096,0.1308239136690559,0.036288706481306776,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
CFAP99,0.3197348240882063,2.0991049647351527,0.061093164019592236,2.010686950358217,1.690952126270011,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
RRM1,-0.3229686178216138,-2.1551983267142893,0.061142526080664054,5.4183006086863115,5.741269226507925,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
LRRC58,0.5070806301311972,2.1708814471123707,0.06114948126828335,6.32915192520274,5.8220712950715425,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
PIK3R2,0.2116876235899392,2.140607919737249,0.06118630535242015,5.927273955098436,5.715586331508497,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
DVL3,0.348301211548943,2.201382259347052,0.06120538578938615,5.99885685917533,5.650555647626387,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
NPHP3,0.2734256213555164,2.1009781360021833,0.06123924312156041,2.7888280513552193,2.515402429999703,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
CASZ1,0.5237148319615956,2.160632468995862,0.06124457627201537,5.189659192909567,4.665944360947972,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
CC2D1B,0.16184595669663082,2.1383891469326315,0.061347278071810986,6.576011225479266,6.414165268782635,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
PRPF18,0.13960290343909865,2.0900314175517978,0.06138576835704639,6.190867983662504,6.051265080223406,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
MRPS23,-0.25000676407400935,-2.1931827904026133,0.06140019536357977,5.826392100803303,6.076398864877312,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
ZDHHC7,0.21803117984388898,2.169539920458803,0.06140898953188091,5.738932053433341,5.520900873589452,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
KIF21B,0.7904068562939699,2.1927627839850095,0.06144157267197095,4.929129579187563,4.138722722893593,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
BBX,0.4935674183727148,2.20314350500522,0.06159679486239213,3.6213498860637707,3.127782467691056,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
XPR1,0.39600428874889104,2.1644591339342827,0.06175536433870735,5.146927379316576,4.750923090567685,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
RAB13,-0.3465304756704217,-2.1000216693607934,0.06175821891040143,3.4047011437847527,3.7512316194551745,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
CCNK,0.25913620369112955,2.182157866109334,0.06180442656000478,4.770766114181938,4.511629910490808,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
RPS14,-0.5242944843291673,-2.1798639789944922,0.06181202714337836,7.57813375430788,8.102428238637048,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
ZNF8,0.0871813937548902,1.9898295121860847,0.062080759324842694,3.7505052737071654,3.663323879952275,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
SUN2,0.2844074660188518,2.182919955688723,0.062138851462771004,6.356661462843436,6.0722539968245846,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
CR1L,-0.11801255480683537,-2.0192449808557544,0.062189123621688665,6.478493794968305,6.59650634977514,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
KDF1,0.09379021135209413,2.075099374186226,0.062222670332018115,0.09379021135209413,0.0,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
ANKRD49,-0.15691753145387022,-2.0545785665102336,0.06222650173332371,4.573925196238503,4.730842727692373,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
ATN1,0.43182545256533533,2.169783099183604,0.062256419379804855,4.755316618298335,4.3234911657329995,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
RPL21,-0.3754578477177404,-2.173558831408669,0.06226919779290435,8.087434755477462,8.462892603195202,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
RPS13L1,-0.3238221203334892,-2.1316948673391725,0.062321716362909514,2.1562677175797647,2.480089837913254,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
NYNRIN,0.31200805578726687,2.139118472048958,0.06235869409098359,4.026224547975142,3.714216492187875,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
GADD45GIP1,-0.2554315234285349,-2.1180151478725904,0.06241704738827086,4.935266661747154,5.190698185175689,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
SNORD74B,0.1132414181021146,1.9925961748649488,0.06244083125114684,0.33178751198549183,0.21854609388337723,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
NR6A1,0.4187770668995996,2.0786316264500173,0.06252555632688882,1.9087575172773132,1.4899804503777136,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
RASGRF2,0.2693735678334783,2.0959990800923483,0.06257563347411023,2.063911613635953,1.794538045802475,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
GPR107,0.20424566598460459,2.1846419722148687,0.06274193750646173,6.544046714208526,6.339801048223921,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
ARHGEF11,0.4035135914119721,2.1881361371982533,0.06275608734746867,7.191944312575592,6.78843072116362,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
BPIFB1,-0.144242517852318,-2.1556514770820585,0.06276604543383037,0.01803854175587067,0.16228105960818867,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
HDAC4,0.37264110107225523,2.1735505800313657,0.0627866906941106,4.772230886305196,4.399589785232941,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
FUNDC2,-0.1837140558666155,-2.1547863086950234,0.0628225194949943,5.984181626845239,6.167895682711855,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
PARK7,-0.2948920466412188,-2.1553643394599216,0.06283157867183733,7.8885694194475695,8.183461466088788,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
ZFP560,0.17452604005032235,2.002917791694194,0.06283876042734536,4.543409971778918,4.368883931728596,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
RPL6,-0.23346306856526144,-2.1599420184543123,0.06288617341885912,7.866633018617221,8.100096087182482,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
TIAM1,0.3715664102297134,2.143907170849339,0.06292463044644622,4.017789588236334,3.6462231780066205,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
GATD3A,-0.1483598967796791,-2.078883232831611,0.06300148279791806,7.082660516115595,7.231020412895274,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
ATOSB,0.28773386668070255,1.9891007039526727,0.06305224781099623,5.341890476852253,5.0541566101715505,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
RASGEF1B,0.23482938309689927,1.9981849132134364,0.06306714547323393,1.6359768401335362,1.401147457036637,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
EVA1C,0.17175420791172158,2.007856281475366,0.06309979524402129,3.862066664050191,3.6903124561384693,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
SLC2A13,0.15885764578841766,2.0723075152351553,0.06310071141965565,5.288812819826857,5.1299551740384395,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
C1D,-0.2361684832844535,-2.130586769537332,0.06310440793729158,5.714347897850694,5.950516381135148,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
SCGB1D2,0.03996487202550829,2.0667231290040733,0.06312897200919902,0.03996487202550829,0.0,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
NDUFAB1,-0.33147983960226135,-2.185757723939981,0.06313089764383448,6.66997160299134,7.001451442593601,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
ZFP77,-0.175365650035602,-1.98435504710335,0.06319314966527266,3.3377212347062994,3.5130868847419015,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
DAGLA,0.5344529110268841,2.1757203571053387,0.0632145105449317,6.561670876407192,6.0272179653803075,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
GAA,0.24941881355674145,2.1375084310044814,0.06330741731191585,7.346595402178305,7.097176588621563,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
NYX,0.19014076269570912,1.986921043696513,0.06332067215163383,0.6121646558545094,0.4220238931588003,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
RPS28-PS5,-0.32912348991657747,-2.1231476287846403,0.06332612214750502,0.595188553922034,0.9243120438386114,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
KATNA1,-0.28463893773877613,-2.110461480326914,0.06349951078257514,3.433134794762791,3.717773732501567,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
CTCFL1,0.27099197204280734,2.0725921421173243,0.06356492295755477,0.984328435902521,0.7133364638597136,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
ODR4,0.24886931242986066,2.077856497541561,0.06359369565105259,4.671136353077241,4.42226704064738,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
CBX3,-0.13802267335358742,-2.0610686692856977,0.0636405156422762,6.75149504656428,6.889517719917867,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
EIF2A,-0.21150694712638707,-2.106724260860843,0.06364067835811739,5.875843557771398,6.087350504897785,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
ATP5MC3,-0.28964887036912756,-2.167783930073727,0.06365000935345426,8.315780019569093,8.60542888993822,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
HAT1,-0.19826392964269157,-2.148737487713144,0.06370626477538359,5.264368678327799,5.462632607970491,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
PPP1R14C,0.18986986217843782,1.9903368202994338,0.06371854166837501,3.5938672024408054,3.4039973402623676,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
ATP5HL1,-0.18984974008860317,-2.0946283164813138,0.06372001091702086,0.41950719916092655,0.6093569392495297,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
SLC48A1,0.14420348784094283,1.994216807879479,0.0637740872880642,5.910100363771586,5.765896875930643,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
HSP90B1,-0.12637628900098186,-2.012916838354758,0.06397940664254997,8.901789581744753,9.028165870745735,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
C1H19ORF12,0.16991021869483092,2.0723645914204125,0.06403563716994115,5.444473752626508,5.274563533931677,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
CCDC196,-0.2367564597806761,-2.0327903069978945,0.06407206231867196,0.271951119788243,0.5087075795689191,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
MGAT3,0.3128931397269792,2.131796947351676,0.0640786290796679,5.975491482006192,5.662598342279213,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
HIKESHI,-0.3264691219067899,-2.12766690568942,0.06407905160810258,4.76208366067421,5.088552782581,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
NTRK3,0.25901500793610754,2.03292886395463,0.06409051072061872,4.384094398307545,4.125079390371438,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
SMIM26,-0.4006191771196743,-2.125400120428088,0.06411850175490506,4.906923985125043,5.307543162244717,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
ATP5PO,-0.39746759214380045,-2.1693453755754932,0.06417115944162831,7.851469721867308,8.248937314011108,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
9030612E09RIKL,0.2448179944708464,1.971373229741319,0.06427851266434709,0.5073361081816565,0.26251811371081013,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
ALDH3B1,-0.2150360574561656,-1.9730249850804433,0.06428296502229519,2.690418036405033,2.9054540938611986,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
PLD1,0.14348499793928493,1.9709149782747792,0.06431052058482573,5.210786825382342,5.067301827443057,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
KCNK9,0.39572693467390996,2.02822459171048,0.0643965114070058,1.064011096403436,0.668284161729526,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
MRPS31,-0.18228908254119158,-2.083620857222175,0.06445029043852367,4.818158205552719,5.000447288093911,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
FZR1,0.396906833923957,2.026826406886456,0.06449471995248902,5.390792155829613,4.993885321905656,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
ABL2,0.22290586808202262,2.0713794779882817,0.06451136383443344,3.594405373306941,3.3714995052249184,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
MINK1,0.28651460781657256,2.1740021911739555,0.06452785873154687,7.87291219535854,7.586397587541968,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
PLK2,0.14177521008511018,2.029895947358167,0.06454614004942687,5.4081660318983005,5.26639082181319,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
HADH,-0.23278906731322202,-2.096260961756914,0.06459176057632102,5.794585120968759,6.027374188281981,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
AFF4,0.22291362763729872,2.118379932962332,0.06460333931505625,7.638417031127918,7.415503403490619,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
ESYT2,0.28115661056150554,2.134877707370443,0.06465949140689341,6.450201198275743,6.169044587714238,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
NSMCE4A,-0.1928707844103359,-2.0501056943425273,0.06476161685572791,5.227990372491983,5.420861156902319,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
NUAK1,0.15867507669062064,1.9667997714598267,0.06498171316573109,5.466768439244923,5.3080933625543025,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
EMC9,-0.25744739088090096,-2.0369803938384847,0.06498269833368975,3.698208711339659,3.95565610222056,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
CPA5,0.12519866803643045,2.0491679278818467,0.06506887117688641,0.12519866803643045,0.0,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
REPIN1,0.24875907750259652,2.061801078438485,0.06509689429141616,4.227699877531594,3.978940800028998,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
EFCAB3,0.1056705203951471,1.9960243522581789,0.06511656247407752,0.1872849620213638,0.0816144416262167,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
SLURP1,0.22549532528821237,2.0072993632116156,0.06512414298401341,0.6175355553020042,0.39204023001379185,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
MXI1,-0.14277213111851594,-1.9636109198980185,0.06521308181225356,6.531402184630614,6.67417431574913,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
RASEF,0.32518385153392293,2.072249410688429,0.06523146354004873,2.4902650063443255,2.1650811548104025,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
U2AF1,-0.20607109703668325,-2.082539780298953,0.06526496430691728,5.255980959913015,5.462052056949698,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
LEP,0.09835425599938408,2.047417416689124,0.06526534914714989,0.09835425599938408,0.0,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
YEATS4,-0.28673777565381453,-2.125031396381343,0.06531442118334291,4.963347209240529,5.250084984894343,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
RPS28-PS1,-0.4115419509627909,-2.11629304105226,0.06531875872356384,2.839033045600797,3.250574996563588,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
NUMA1,0.27662228962424873,2.1457358889437583,0.06532756811524282,7.207058577386069,6.93043628776182,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
B4GALT5,0.35274637177480894,2.150642200362575,0.06533498343638565,6.352333605374668,5.9995872335998595,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
BLTP3A,0.27861539890954656,2.065630322280372,0.06542106858322379,4.127411875359557,3.84879647645001,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
ACTN4,0.24080774217193568,2.115090325461157,0.06542876836676915,7.895620482103556,7.654812739931621,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
CA5B,-0.20360860077980636,-2.0310064556492815,0.0655041043687956,4.021546892898571,4.225155493678377,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
EEF1D,-0.1987784092878897,-2.132484021863035,0.06568823491922092,6.502836359748613,6.701614769036503,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
AGRN,0.27608163698749255,2.1071939664687904,0.0656945787353693,7.30186350204091,7.025781865053418,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
SSH3,0.15755625975356846,1.9679447037041091,0.06569506258237623,5.029099733344697,4.871543473591129,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
BLTP2,0.15168404878278885,2.1349676425528585,0.06571975754920441,8.236042137526761,8.084358088743972,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
PRKCA,0.44609149093431544,2.0939710169088235,0.0657373945745547,6.9388245953468255,6.49273310441251,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
ATF6B,0.256786954876989,2.1335371869480975,0.06576357512293438,5.818327501042094,5.561540546165105,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
RPL23,-0.4627946148523536,-2.148199951934323,0.06587052373837816,7.967975956608936,8.43077057146129,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
NDUFS3,-0.30011319114225277,-2.1453007277201332,0.06587289880204997,6.542343971370088,6.842457162512341,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
PCSK6,0.279683584999737,2.0773577902964218,0.06595121605010976,4.724126503919872,4.444442918920135,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
PHOSPHO2,-0.13549578866245593,-1.9761811281567538,0.06602094798667182,5.226955839902988,5.362451628565444,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
HYDIN,0.8163440331333196,2.105347031237043,0.0661259443522977,3.244222525105652,2.4278784919723324,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
GNG13,-0.275157908942121,-1.9822523548557573,0.06617729045630243,0.18367204996624184,0.45882995890836287,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
PALM,0.23913467698549162,2.0880914148548806,0.06633748028807164,6.869962892442399,6.630828215456908,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
DUSP3,0.125376929037893,2.127194210349312,0.06635152174259364,8.302204317392201,8.176827388354308,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
USE1,-0.29139704748102613,-2.132486167839561,0.06636440959492836,5.810504057022443,6.101901104503469,0.7357806336699702,12,8,GSE267799_SMIR_DRG,chronic_vs_baseline,DRG
