,log2FC,t,p,mean_case,mean_ctrl,FDR,n_case,n_ctrl,dataset,contrast,axis
TTC39A,-0.39912825075144553,-3.7257705612878076,0.008569341819342597,4.034427696052459,4.433555946803905,0.040417901986074936,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
NT5C3B,0.2064289667781285,3.609134413453496,0.008585974279785483,4.4092826790037325,4.202853712225604,0.04048518798354196,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
CENPI,0.34104345408005,3.748508595761801,0.008592112038599144,2.0111038408422433,1.6700603867621933,0.04050296518167968,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
AKIP1,0.2740352306167133,3.4745463166204806,0.008610957729847726,3.18900061800218,2.914965387385467,0.04057805574844256,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
PHETA2,0.3946063203355066,3.6023889166409973,0.00861278543418454,1.951946472851495,1.5573401525159885,0.04057805574844256,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
SV2C,-0.3063649116469911,-4.308170306919046,0.008624125887816138,7.435973895244453,7.7423388068914445,0.040620297787133997,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
TXNDC9,0.21757060806317874,3.8345888942912794,0.008636959063501145,5.71016517058914,5.492594562525961,0.04066849736097274,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
IPO13,-0.14445068788826987,-3.4690462761740104,0.008639418930196336,5.848602005408683,5.993052693296953,0.04066849736097274,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
LMO4,0.26861965967087187,3.466971575209073,0.008641491080092122,6.313080556454161,6.044460896783289,0.04066849736097274,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
RGL2,0.2945869678943076,3.5046495144690453,0.00864995006054576,4.971118000244962,4.676531032350654,0.040686425952665695,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
MYCBP,-0.2185125884163277,-3.609859985074181,0.008650057356044025,4.1345031261067895,4.353015714523117,0.040686425952665695,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
CADM2,0.25503080707693204,3.492720385114888,0.008652758752579998,5.944181036807261,5.689150229730329,0.04068794501934745,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
GNPDA2,0.2140432851469356,3.48301945028093,0.00865623786963101,5.465698214098116,5.25165492895118,0.040693119328325825,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
BCL2L13,-0.10606467582387591,-3.5709397875015423,0.008677362665392194,6.225487222856233,6.331551898680109,0.040779327370012566,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
RALGAPA1,-0.10157706225197849,-3.451491026023657,0.008679520268371191,6.815301987360028,6.916879049612007,0.040779327370012566,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
RPL7L1,0.15031605713596274,3.510741607623244,0.008682671253167408,5.980533917548816,5.830217860412853,0.040779327370012566,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
CNMD,-0.3258376594605972,-3.7842484583511435,0.008684111159698122,6.463541486097819,6.789379145558416,0.040779327370012566,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
TP53,0.3269199013874893,4.015314004442337,0.008694498524558692,5.1480964829262685,4.821176581538779,0.04081690072986431,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
CAPN2,0.12428640245532563,3.598473146307415,0.008699557590344922,8.831724260157994,8.707437857702669,0.04082560064888207,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
WASF1,-0.18661636958597771,-3.621248397211718,0.008701188225156524,6.164225076577322,6.3508414461633,0.04082560064888207,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
HHIPL1,0.23950912794799795,4.137456246663226,0.008703870955144582,4.866050489771705,4.6265413618237075,0.04082560064888207,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
MRPS15,-0.09407637800357183,-3.4532264786436735,0.008705897654008405,5.4225084237750565,5.516584801778628,0.04082560064888207,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
LPCAT3,0.2246413642929186,3.489295345597369,0.008716296060620509,5.423724827311598,5.199083463018679,0.04086316160839547,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
TBC1D4,-0.46092816965178063,-3.5921245303450897,0.008731196476391907,4.447288693615016,4.908216863266797,0.04092180222510585,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
PRKCA,-0.4246632348925852,-4.201961407048905,0.008746845159929488,7.774388188800589,8.199051423693174,0.04098008683999716,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
CCDC97,0.07621216318178092,3.5085491582918342,0.008748423285185575,5.643898355792553,5.567686192610772,0.04098008683999716,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
SLN,0.796501788519946,4.008725031947798,0.008762429885350314,1.036692993868833,0.24019120534888697,0.04103446155178972,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
HSPE1,-0.18046234989367615,-3.4456239457233155,0.008771489595633827,5.494944204230231,5.675406554123907,0.04106564655514721,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
SRSF3,0.16951738443661402,4.049970997993211,0.00877775420223585,6.264022529618582,6.094505145181968,0.04107739389698108,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
MSL3L2,0.2843580610192715,3.735307569223683,0.008780491379921542,3.228177963706936,2.9438199026876646,0.04107739389698108,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
RBM4,0.1981622917396102,3.678848988815362,0.008781236256187938,3.4321823181409776,3.2340200264013674,0.04107739389698108,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
GHRHR,0.41322574125504147,3.446270153497764,0.00878360360525848,0.6489383604423682,0.23571261918732672,0.04107739389698108,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
RARRES1,-0.4132715982162978,-4.350834703187345,0.008787545591185551,5.8800010311176365,6.293272629333934,0.041084597548076314,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
PRSS32,0.36249028371424974,4.601766582365753,0.008800246302167901,0.37548614808731956,0.012995864373069802,0.04113273592655363,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
PHF20,-0.1660655550772523,-3.9040033579403555,0.00880585261060145,6.095007251294026,6.261072806371279,0.04114769751695139,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
NEK7,-0.1295746513269176,-3.4428661472371154,0.008817000370532468,7.536358024381229,7.665932675708147,0.04118853777681565,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
KHDC4,0.21380348288926676,3.4419875099164727,0.00882992758438827,5.408856898890351,5.195053416001084,0.04123193096120875,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
ANKDD1A,0.4679160222360397,3.4410204000146503,0.008831109782069847,1.851364702905182,1.3834486806691424,0.04123193096120875,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
EFNA1,0.35978915755290686,3.514476705257589,0.008841364031600253,4.577368375960053,4.217579218407146,0.041268544198795505,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
PIMREG,0.7210628313768193,3.450907766066616,0.008844696052650956,1.4043055953276855,0.6832427639508662,0.0412728356172122,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
UQCC2,0.16577576434712693,3.517603841357631,0.008856767323761453,4.574377522859214,4.408601758512087,0.04131776148005579,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
PRDM15,0.3415574626460258,3.7431211812271603,0.008859154095332007,3.765222907699441,3.423665445053415,0.04131776148005579,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
HLCS,-0.17211282073685474,-3.451877573652261,0.008869297177744248,5.832840540697951,6.004953361434806,0.04135047900711963,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
KCNA4,-0.7312432452388427,-4.363336253187549,0.008871594570092598,4.568520266873144,5.299763512111987,0.04135047900711963,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
LRRC39,-0.18758026331996863,-3.6298950194207547,0.008873420730410718,0.14555090764430495,0.3331311709642736,0.04135047900711963,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
HTR1F,0.5098835996522415,3.435166618914681,0.008886921776769223,1.0178754637531031,0.5079918641008616,0.04136907519336919,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
TMF1,-0.10075250281314219,-3.4362512640088494,0.008887133175153054,6.296976053022748,6.39772855583589,0.04136907519336919,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
SLC25A40,-0.4168019505804117,-3.8746160681344612,0.008888077093118922,2.8854755317805734,3.302277482360985,0.04136907519336919,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
VAPB,-0.10022404609779301,-4.160285218375497,0.00889129360994395,7.8910291977704405,7.9912532438682335,0.04136907519336919,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
NEDD9,0.377013728283079,4.2413382058767795,0.008892240420355366,4.544633723024987,4.167619994741908,0.04136907519336919,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
UBE2J1,-0.15851251550935785,-3.434665550653366,0.008894068271793143,7.451715194604182,7.61022771011354,0.04136907519336919,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
WLS,0.2448690772827833,4.0320494789826276,0.008894339075303202,7.386038160441913,7.14116908315913,0.04136907519336919,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
TMEM132C,-0.6510214924249142,-4.6011013319716465,0.008902393557643409,4.928086776194098,5.579108268619012,0.04139528311785969,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
RIMS2,0.14851119182480943,3.4580720663008444,0.008911974721407973,5.782375764575991,5.633864572751182,0.04142857379324082,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
NSMCE4A,0.2573162093212411,3.468885525757177,0.008918425304170573,3.817074831142192,3.5597586218209507,0.041447297386157565,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
LPIN2,-0.16471337395529417,-3.478960169683876,0.00892245041712469,5.110547789965099,5.275261163920393,0.041454741794066295,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
SFT2D3,0.30778672424214504,3.4993395285671163,0.00893330503305027,2.5190965247968897,2.2113098005547447,0.0414930713054861,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
PM20D1,0.45008285883137766,3.5833618867231194,0.008935551218180324,2.7343341763653557,2.284251317533978,0.0414930713054861,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
BRMS1L,-0.1544040587075184,-3.4468178632702093,0.00893804687148355,5.282901190302822,5.437305249010341,0.0414933969689197,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
RIMKLB,0.2177770344535812,3.5096694170118345,0.008942457274436797,5.120424031381611,4.90264699692803,0.04150260895110968,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
ICA1L,0.36021068390437927,3.7650207591926224,0.00895006645070687,2.5575919883572507,2.1973813044528714,0.041505342086782276,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
IPO8,-0.16747092363917204,-3.432747646600005,0.008950918966343476,6.394958366389427,6.562429290028599,0.041505342086782276,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
ARID1A,0.19435498192316913,4.10586073982499,0.008951101646277925,7.1037653848119575,6.909410402888788,0.041505342086782276,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
RT1-DMA,0.49892350131870344,3.4375291037485325,0.00895275105513688,3.788553960046861,3.2896304587281575,0.041505342086782276,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
DCAKD,-0.24732196306950716,-3.9456647629908623,0.008957303359086165,5.207800378959132,5.455122342028639,0.04151519603464834,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
FNBP4,0.3038761426712657,3.748847161937718,0.008983668968894503,5.354905841744323,5.051029699073057,0.0416261172943874,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
ZFP605,0.1163459498341406,3.4398823200715714,0.009041689329636234,3.797393603107056,3.6810476532729153,0.041883612066636086,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
RALA,0.17660969737058263,3.4234212331272684,0.009045766767431974,6.558766446617147,6.3821567492465645,0.0418911564944393,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
AREG,0.29239957052383453,3.966684188565856,0.009054542585950525,0.3354344140796924,0.043034843555857835,0.041920449260583394,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
MELK,0.4540925122097088,3.5498867587297656,0.009076114736677618,1.2348589350544272,0.7807664228447184,0.042008954220872294,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
PLD5,0.409428080461145,4.43693998491314,0.009096600871681052,3.9845686195387544,3.5751405390776094,0.04209238601889309,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
SPDYA,-0.4189054451615988,-3.426801405836858,0.009100890697474676,1.2441180596060555,1.6630235047676543,0.04210084834010256,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
GAB1,0.3290069572058343,3.4213488270340813,0.009116243015210143,6.955550377026375,6.626543419820541,0.04216046749424167,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
SHISA8,-0.36679173942478493,-3.41830260958494,0.009121674941809724,0.15482089990020964,0.5216126393249946,0.04216434998993267,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
CACNA1H,-0.8257827769231643,-4.280799639400516,0.00912387591317568,5.225522096850771,6.051304873773935,0.04216434998993267,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
LRRN2,-0.17653087564948056,-3.5605881833831527,0.009124859564277095,6.146445153910823,6.322976029560303,0.04216434998993267,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
NAV3,0.23365334369043378,3.9495236459610585,0.009127338748948924,4.8909203158459835,4.65726697215555,0.04216434998993267,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
SMAD2,0.12835938395333812,4.009508066137566,0.009129406229187502,6.39160205065461,6.263242666701272,0.04216434998993267,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
RNF181,-0.10462533703011978,-3.9415136593275646,0.009137889561460517,6.20413515974816,6.30876049677828,0.042192139467720664,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
RPL21,0.1878625337693851,3.507264703598108,0.009151397824480972,7.468830455104547,7.2809679213351615,0.04224310916983162,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
ZFP1,0.30649867525471786,4.307466056070989,0.00915465996247701,2.9778158459623056,2.671317170707588,0.042246767730805025,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
FBXO28,-0.27699688844777537,-3.6797347011492487,0.009168505270424078,4.762088958338751,5.039085846786526,0.04229750819962559,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
AAK1,-0.16094695386186952,-4.061677166615035,0.009170600217011242,7.992763609295889,8.153710563157759,0.04229750819962559,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
COA8,-0.1602016633053971,-3.5953176752398055,0.009177650891059095,4.128369103517894,4.288570766823291,0.042318618273139604,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
MED27,-0.17599426909949312,-3.51490923107941,0.009186405830149067,4.798990070210809,4.974984339310302,0.042347573305405575,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
TOP1,0.19811868684623324,3.4561249819608246,0.009195869837530847,4.825217696158998,4.627099009312765,0.04237978052549574,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
TBC1D31,-0.21657682983870608,-3.458796308798918,0.009209285620727238,3.918030954916844,4.13460778475555,0.042430177515157784,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
TRIM27,0.2654559150962781,3.410591749121993,0.009221778674136953,5.386733876707541,5.121277961611263,0.04247629719398515,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
OSBPL7,-0.30370825096972354,-4.1916860405002225,0.009232483516337252,4.640848573386775,4.944556824356498,0.042514157608070355,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
POLR2F,0.14852644173485086,3.560550975544728,0.009237450600392211,4.903006108639301,4.75447966690445,0.04251450873263199,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
RHOA,0.111613649569275,3.4249734616638783,0.009238631358568271,8.347398611130254,8.235784961560979,0.04251450873263199,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
MON1B,0.12219632948873382,3.644400156432522,0.009240015401176463,5.695514912757824,5.57331858326909,0.04251450873263199,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
ARAP1,0.3168749124789141,3.502018845277586,0.009243507727421378,6.394361030918615,6.077486118439701,0.04251914135332012,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
EIF4G3,-0.09911398311788844,-3.426683804536059,0.009249662497618924,7.743702329019916,7.8428163121378045,0.042536015146980355,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
CTNS,0.37712536532943464,3.473547372851103,0.0092545326786359,6.297328851684816,5.920203486355382,0.04254480552999934,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
SSU72,-0.15652478756255483,-3.5125485200814808,0.009256547973499594,6.4442494671195245,6.600774254682079,0.04254480552999934,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
SCMH1,0.2915525675139188,3.4515533736116932,0.009262702612459432,4.615287613842167,4.323735046328248,0.04255026073879202,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
NCDN,-0.19560525456692268,-3.6384340633610166,0.009262709475142426,9.775129931189017,9.97073518575594,0.04255026073879202,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
TBX6,0.3917895587522172,3.4373632897759743,0.009278595382152088,0.6983311195024585,0.3065415607502413,0.04261179361140289,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
DHRS4,0.3186579916159453,3.4735085204070444,0.00929044123203404,3.723717363860333,3.405059372244388,0.042654744540098315,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
SCN2B,0.23826731033383997,3.43513997265697,0.009294853234049452,6.36254990731906,6.12428259698522,0.04266355091893855,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
MAST2,-0.3267445778555782,-3.961860785867575,0.009306627751818654,6.433809684269027,6.7605542621246055,0.0426944926739765,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
CERS5,0.08894079628421991,4.239556960225916,0.009307483124943275,6.062291383140694,5.9733505868564745,0.0426944926739765,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
CMIP,0.15483276844683047,3.536836434631024,0.00930908152650566,8.343589500295323,8.188756731848493,0.0426944926739765,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
SCNN1A,0.3919941612107529,3.4948006131719622,0.009322064882054788,2.0437009501299244,1.6517067889191714,0.04274257945250905,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
TMEM256,0.3097134486047417,4.196823714363965,0.009328881107726093,3.863626609351068,3.553913160746326,0.04275645485451306,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
RAB11A,-0.10549692753479878,-3.4368830081351938,0.009330089786163398,7.166438544592145,7.271935472126944,0.04275645485451306,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
TRAPPC2L,-0.14190818403781424,-4.461446020673139,0.00933977113652495,5.037102333504267,5.179010517542081,0.04278935855182976,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
MCRIP1,0.14707600978996904,3.4321058935341053,0.009363885032694988,5.458707480561405,5.311631470771436,0.04287734742050462,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
ARPP19,0.06490811312953593,3.409718797316965,0.009364912442235907,7.37550287237539,7.310594759245854,0.04287734742050462,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
ABCA5,-0.33528747367129963,-3.7915885132801965,0.009366496013937322,5.146457970047442,5.481745443718742,0.04287734742050462,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
RCAN3,0.2833482996081438,3.9793488010932063,0.009393886076663471,5.876099715630814,5.59275141602267,0.04299112125755997,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
RPS6KC1,0.1417085006074048,3.512241812659895,0.009396375891858112,6.395571358437993,6.253862857830589,0.04299112125755997,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
CHRNB3,-0.9667127493381367,-4.375069708727611,0.009399719335683591,4.731806290531286,5.6985190398694225,0.042994919431962354,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
RBPJL,0.8171393035729022,4.3014075005614885,0.009423028105742335,1.314173139747191,0.4970338361742888,0.04309001384788402,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
HOXA9,0.2956902553784504,4.2685514169885135,0.009425895702956712,5.189819154741869,4.894128899363419,0.04309160817490125,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
CSE1L,0.08400429098770079,3.728114647846383,0.009448907224421203,6.386584612385031,6.30258032139733,0.043185267402664575,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
UCN2,0.8061116990387589,3.8132698762386568,0.009458731775281531,1.2059052179629286,0.39979351892416964,0.043218622991383855,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
ASCC3,0.25600344716969925,3.6784717387096912,0.009477726552594148,5.446716183375455,5.1907127362057555,0.04328270606240869,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
ATP8A1,-0.09032616136636396,-3.415795645628251,0.009479662031342552,7.706600423029117,7.796926584395481,0.04328270606240869,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
TMEM202,0.5544468325263283,3.4168389510444883,0.00948034720382565,2.986406300448855,2.4319594679225265,0.04328270606240869,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
DESI2,0.2266342486650208,3.814370481937489,0.009493103815392949,5.256848499840393,5.030214251175372,0.04331833600083597,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
KLF16,0.052287440548898445,3.459904675373292,0.009493787750566734,4.605560975247215,4.553273534698317,0.04331833600083597,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
DHX16,0.16791010588995814,3.4176741074927364,0.009495747939623246,4.668773411763914,4.500863305873956,0.04331833600083597,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
DOCK11,-0.390939033670926,-4.476028044760175,0.009501905040153032,6.736248472390128,7.127187506061054,0.043334867907730716,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
B4GALT4,0.31179785475327293,4.367471496651003,0.009507735730127198,4.200936613813077,3.8891387590598043,0.043349902754607136,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
C2,0.8185438786303196,3.3898991539878343,0.00951062579190115,5.093603320015015,4.275059441384696,0.04335152555876711,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
SLC25A2,0.3256060412780699,3.5251233360620255,0.009528090946159268,3.1584265898835553,2.8328205486054854,0.043419566280220194,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
TMEM265,0.366023047932023,3.5593862361878514,0.009533693283900028,2.510224379182165,2.144201331250142,0.04343352623373575,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
SAMD4B,0.12788326254617743,3.4261611128735803,0.00956160907432989,5.750179821450274,5.622296558904097,0.04354355945883723,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
ANXA11,0.25449655814484373,4.179606141954685,0.009562936393689804,7.7196098187399045,7.465113260595061,0.04354355945883723,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
EMC10,-0.20051943360126234,-3.421804657236993,0.009569495523139904,7.409874739759358,7.61039417336062,0.04355887685482707,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
ACAP3,0.294102256670687,3.45368880174867,0.009571392885794993,6.032188011380304,5.738085754709617,0.04355887685482707,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
TMED10,0.19163482345721228,4.066750830725068,0.009576442201224182,6.863184864887629,6.671550041430416,0.043570265089452685,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
CDCP1,-0.35606292009254203,-3.3846917676104806,0.009586256579598667,0.31243043456773656,0.6684933546602786,0.04360132460520294,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
H3F3A,0.2348951990214303,3.396653765647314,0.009588366350895742,5.500937334263623,5.266042135242193,0.04360132460520294,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
GPR149,-0.5763162796707242,-3.9954627786067967,0.009595637599451904,4.687816329845873,5.264132609516597,0.043622793625783605,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
IBTK,0.17282413591204815,4.15227097527565,0.009609640924760191,5.254529373175357,5.081705237263309,0.04367484784800015,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
NME6,0.23866103174498843,3.397801366750893,0.009618096638439422,2.2401088345611226,2.001447802816134,0.04369228111923153,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
ICMT,-0.2750907835084577,-3.649502063672989,0.009618584830480267,5.201418875833882,5.47650965934234,0.04369228111923153,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
RSU1,0.21663930341944937,3.407489922528194,0.009622682384422966,5.9398085975552215,5.723169294135772,0.04369929056286798,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
RBM14,0.1936614724474346,3.388194084263675,0.009637077893254485,5.285709183237261,5.092047710789826,0.043753049766429006,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
ZFP384,0.16992285004872443,3.3900603270761906,0.009645998410062794,5.243826754470659,5.073903904421934,0.04378193016740361,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
KCNK13,0.601167862191252,3.4120293209489287,0.00965516526288577,1.648297229831916,1.047129367640664,0.04381191303771535,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
ZMIZ1,0.18587864128792564,4.228721481061088,0.009658861804016315,6.897610528633287,6.711731887345361,0.043817064142483986,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
MXD3,0.23603006113062897,3.3797942485528734,0.009667004802957348,0.5971624880991305,0.36113242696850156,0.04384237835742082,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
EMP1,0.6602242312348956,3.3818098821733353,0.009669935207327646,6.0449010263219565,5.384676795087061,0.04384260104718897,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
