celltype,symbol,n_cells,median_n_genes,is_contaminant,mean_lognorm,pct_expressing,pct_expressing_allcells,ambient_index,ambient_suspect
Neuron,REG3B,17562,6389.5,False,0.0034376601688563824,0.009053638537751964,0.0074785840547523,1.1077539920806885,False
Neuron,TNS3,17562,6389.5,False,0.04891423508524895,0.1776563033823027,0.19408058740878395,0.31325721740722656,False
Neuron,ANKRD1,17562,6389.5,False,0.007948646321892738,0.02442774171506662,0.01953496804604995,0.0,False
Neuron,CTTN,17562,6389.5,False,0.4913505017757416,0.7349390729985196,0.7173095227303631,0.3559931814670563,False
Neuron,RUBCN,17562,6389.5,False,0.17014330625534058,0.5121284591732149,0.4913203100213026,0.28080323338508606,False
Neuron,MEGF11,17562,6389.5,False,0.0011544327717274427,0.003928937478647079,0.0062094910030367585,0.0,False
SatelliteGlia,SPRR1A,847,1795.0,False,0.12845875322818756,0.09681227863046045,0.35049630603272447,0.8202210068702698,False
SatelliteGlia,ATF3,847,1795.0,False,0.4870073199272156,0.2857142857142857,0.6550786384444545,0.5489929914474487,False
SatelliteGlia,TFE3,847,1795.0,False,0.10735287517309189,0.09563164108618655,0.45147985314780403,0.24700143933296204,False
SatelliteGlia,CDHR5,847,1795.0,False,0.0014403837267309427,0.0011806375442739079,0.00013597425554095092,0.0,False
SatelliteGlia,GALNS,847,1795.0,False,0.010682285763323307,0.009445100354191263,0.06916557131849703,0.31384408473968506,False
SatelliteGlia,CHL1,847,1795.0,False,0.7434422373771667,0.4970484061393152,0.5727235643384853,0.4579238295555115,False
SatelliteGlia,FLNC,847,1795.0,False,0.006162588484585285,0.004722550177095631,0.1473054435026968,0.37347331643104553,False
SatelliteGlia,RNF19B,847,1795.0,False,0.05157964304089546,0.048406139315230225,0.645243167293659,0.31699809432029724,False
SatelliteGlia,SRRM4,847,1795.0,False,0.004839055705815554,0.0035419126328217238,0.44771789874450435,0.26938992738723755,False
SatelliteGlia,ECEL1,847,1795.0,False,0.008543161675333977,0.0070838252656434475,0.23292389974164893,0.4603279232978821,False
SatelliteGlia,FLRT3,847,1795.0,False,0.11741025745868683,0.09563164108618655,0.4551964827992567,0.3719777762889862,False
SatelliteGlia,PTPN23,847,1795.0,False,0.06753368675708771,0.06139315230224321,0.45306621946244846,0.3615766763687134,False
SatelliteGlia,MAPK14,847,1795.0,False,0.0839499682188034,0.0743801652892562,0.6299234011693786,0.291609525680542,False
SatelliteGlia,VASH2,847,1795.0,False,0.0,0.0,0.16752028282645154,0.16123102605342865,False
SatelliteGlia,TNIK,847,1795.0,False,0.19570055603981018,0.15938606847697756,0.5657888773058968,0.31254109740257263,False
SatelliteGlia,WDR81,847,1795.0,False,0.05392490327358246,0.0448642266824085,0.27947241988850113,0.17669899761676788,False
SatelliteGlia,CCDC160,847,1795.0,False,0.032571110874414444,0.031877213695395513,0.12641073290123736,0.31437236070632935,False
SatelliteGlia,SLC2A1,847,1795.0,False,0.2699081301689148,0.21841794569067297,0.4469927027149526,0.35200121998786926,False
SatelliteGlia,ANKRD13B,847,1795.0,False,0.0569000244140625,0.049586776859504134,0.5740379821420478,0.28024840354919434,False
SatelliteGlia,NPY,847,1795.0,False,0.02411377988755703,0.020070838252656435,0.10932330145492454,0.8675921559333801,False
SatelliteGlia,AXL,847,1795.0,False,0.2800728976726532,0.23494687131050768,0.0634546525857771,0.1415647715330124,False
SatelliteGlia,SERPINE1,847,1795.0,False,0.0017363770166411996,0.0011806375442739079,0.018265874994334404,0.0,False
SatelliteGlia,WBP1L,847,1795.0,False,0.11319933831691742,0.10153482880755609,0.3422925259484204,0.324909508228302,False
