chembl_id,affinity,n_modes,rmsd_lb,rmsd_ub,sec,rc,err,symbol,tag,exh,max_evals,drug_lc,pref_name,mw,logp,tpsa,hbd,hba,rotb,charge,n_torsions,drh_phase,drh_moa,drh_indication,pain_prior,atc,scored,neg_aff,pct_in_target,n_ligands_target,z_in_target
CHEMBL1201168,-7.128,3,0.0,0.0,8.73,0,,ACVR1,t1_cns,1,0,isocarboxazid,ISOCARBOXAZID,231.3,1.42,67.2,2.0,4.0,4.0,0.0,8.0,Launched,monoamine oxidase inhibitor,depression,False,N06AF01,True,7.128,36.357723577235774,3075.0,-0.269261231246382
CHEMBL1201191,-7.92,2,0.0,0.0,28.46,0,,ACVR1,t1_cns,1,0,levocetirizine,LEVOCETIRIZINE,388.9,3.15,53.0,1.0,4.0,8.0,0.0,18.0,Launched,histamine receptor antagonist,allergic rhinitis|urticaria,False,R06AE09,True,7.92,55.43089430894309,3075.0,0.23887480478739
CHEMBL1201192,-8.104,1,0.0,0.0,11.06,0,,ACVR1,t1_cns,1,0,armodafinil,ARMODAFINIL,273.4,2.01,66.2,1.0,2.0,5.0,0.0,10.0,,,,False,N06BA13,True,8.104,60.22764227642276,3075.0,0.3569266111386699
CHEMBL1201201,-5.679,1,0.0,0.0,4.97,0,,ACVR1,t1_cns,1,0,methamphetamine,METHAMPHETAMINE,149.2,1.84,12.0,1.0,1.0,3.0,0.0,6.0,,,,False,N06BA03,True,5.679,11.886178861788618,3075.0,-1.198919206262715
CHEMBL1201206,-7.568,2,0.0,0.0,33.16,0,,ACVR1,t1_cns,1,0,pipecuronium,PIPECURONIUM,602.9,3.63,59.1,0.0,6.0,4.0,2.0,12.0,Launched,neuromuscular blocker,anesthetic,False,,True,7.568,47.2520325203252,3075.0,0.013036566550157749
CHEMBL1201210,-8.309,2,0.0,0.0,12.27,0,,ACVR1,t1_cns,1,0,propiomazine,PROPIOMAZINE,340.5,4.83,23.6,0.0,4.0,5.0,0.0,10.0,,,,False,N05CM06,True,8.309,66.11382113821138,3075.0,0.4884517214756943
CHEMBL1201212,-6.319,3,0.0,0.0,14.59,0,,ACVR1,t1_cns,1,0,midodrine,MIDODRINE,254.3,-0.19,93.8,3.0,5.0,6.0,0.0,16.0,Launched,adrenergic receptor agonist,hypotension,False,C01CA17,True,6.319,20.276422764227643,3075.0,-0.788304227649566
CHEMBL1201213,-6.812,3,0.0,0.0,13.42,0,,ACVR1,t1_cns,1,0,isoetharine,ISOETHARINE,239.3,1.91,72.7,4.0,4.0,5.0,0.0,16.0,Launched,adrenergic receptor agonist,bronchospasm|asthma,False,R03AC07;R03CC06,True,6.812,29.46341463414634,3075.0,-0.4720023769366243
CHEMBL1201216,-8.603,3,0.0,0.0,12.79,0,,ACVR1,t1_cns,1,0,dapiprazole,DAPIPRAZOLE,325.5,2.29,37.2,0.0,4.0,4.0,0.0,8.0,Launched,adrenergic receptor antagonist,mydriasis,False,S01EX02,True,8.603,74.6178861788618,3075.0,0.6770779772761101
CHEMBL1201217,-6.702,3,0.0,0.0,15.37,0,,ACVR1,t1_cns,1,0,dyclonine,DYCLONINE,289.4,3.92,29.5,0.0,3.0,8.0,0.0,16.0,Launched,sodium channel blocker,local anesthetic,False,R02AD04;N01BX02,True,6.702,27.528455284552845,3075.0,-0.5425768263857595
CHEMBL1201219,-8.8,2,0.0,0.0,31.66,0,,ACVR1,t1_cns,1,0,vecuronium,VECURONIUM,557.8,5.97,55.8,0.0,5.0,4.0,1.0,12.0,Launched,acetylcholine receptor antagonist,muscle relaxant,False,M03AC03,True,8.8,79.2520325203252,3075.0,0.8034704003804707
CHEMBL1201222,-6.789,3,0.0,0.0,18.47,0,,ACVR1,t1_cns,1,0,lisdexamfetamine,LISDEXAMFETAMINE,263.4,1.19,81.1,3.0,3.0,8.0,0.0,20.0,,,,False,N06BA12,True,6.789,29.056910569105693,3075.0,-0.4867588527305347
CHEMBL1201229,-7.047,3,0.0,0.0,118.87,0,,ACVR1,t1_cns,1,0,demecarium,DEMECARIUM,556.8,6.76,59.1,0.0,4.0,15.0,2.0,38.0,Launched,acetylcholinesterase inhibitor,intraocular pressure|glaucoma,False,S01EB04,True,7.047,34.22764227642276,3075.0,-0.32122968947710895
CHEMBL1201234,-5.773,2,0.0,0.0,5.33,0,,ACVR1,t1_cns,1,0,mephentermine,MEPHENTERMINE,163.3,2.23,12.0,1.0,1.0,3.0,0.0,6.0,Launched,adrenergic receptor agonist,hypotension,False,C01CA11,True,5.773,12.731707317073171,3075.0,-1.138610131278909
CHEMBL1201237,-7.617,3,0.0,0.0,15.95,0,,ACVR1,t1_cns,1,0,levobunolol,LEVOBUNOLOL,291.4,2.33,58.6,2.0,4.0,5.0,0.0,14.0,Launched,adrenergic receptor antagonist,glaucoma|ocular hypertension,False,S01ED03,True,7.617,48.17886178861789,3075.0,0.04447427585022722
CHEMBL1201244,-8.456,2,0.0,0.0,29.98,0,,ACVR1,t1_cns,1,0,rocuronium,ROCURONIUM,529.8,4.41,59.0,1.0,5.0,5.0,1.0,14.0,Launched,acetylcholine receptor antagonist,anesthetic,False,,True,8.456,70.26016260162602,3075.0,0.5827648493759022
CHEMBL1201256,-7.212,3,0.0,0.0,28.28,0,,ACVR1,t1_cns,1,0,trimethobenzamide,TRIMETHOBENZAMIDE,388.5,2.58,69.3,1.0,6.0,10.0,0.0,20.0,Launched,histamine receptor antagonist,vomiting|nausea|gastroenteritis,False,R06AA10,True,7.212,38.130081300813,3075.0,-0.2153680153034064
CHEMBL1201264,-7.921,2,0.0,0.0,18.56,0,,ACVR1,t1_cns,1,0,methantheline,METHANTHELINE,340.4,3.95,35.5,0.0,3.0,6.0,1.0,14.0,Launched,acetylcholine receptor antagonist,peptic ulcer disease (PUD)|irritable bowel syndrome|pancreatitis|dyskinesia|neurogenic bladder,False,A03AB07,True,7.921,55.49593495934959,3075.0,0.23951639069147326
CHEMBL1201266,-7.226,2,0.0,0.0,13.79,0,,ACVR1,t1_cns,1,0,lodoxamide,LODOXAMIDE,311.6,0.26,156.6,4.0,5.0,2.0,0.0,12.0,Launched,histamine receptor antagonist,vernal keratoconjunctivitis (VKC),False,S01GX05,True,7.226,38.71544715447154,3075.0,-0.20638581264624362
CHEMBL1201271,-10.9,1,0.0,0.0,24.7,0,,ACVR1,t1_cns,1,0,buclizine,BUCLIZINE,433.0,6.54,6.5,0.0,2.0,5.0,0.0,12.0,Launched,histamine receptor antagonist,migraine headache,False,R06AE51;R06AE01,True,10.9,99.43089430894308,3075.0,2.150800798954866
CHEMBL1201274,-6.511,2,0.0,0.0,25.56,0,,ACVR1,t1_cns,1,0,levobetaxolol,LEVOBETAXOLOL,307.4,2.39,50.7,2.0,4.0,11.0,0.0,24.0,Launched,adrenergic receptor antagonist,intraocular pressure|glaucoma,False,,True,6.511,23.560975609756095,3075.0,-0.6651197340656211
CHEMBL1201284,-8.567,3,0.0,0.0,20.01,0,,ACVR1,t1_cns,1,0,cinacalcet,CINACALCET,357.4,6.14,12.0,1.0,1.0,6.0,0.0,14.0,Launched,calcium channel activator,hyperparathyroidism|chronic kidney disease (CKD)|parathyroid carcinoma|hypercalcemia,False,H05BX01,True,8.567,73.2520325203252,3075.0,0.6539808847291206
CHEMBL1201288,-8.299,2,0.0,0.0,11.24,0,,ACVR1,t1_cns,1,0,dantrolene,DANTROLENE,314.3,1.74,118.1,1.0,6.0,4.0,0.0,8.0,Launched,calcium channel blocker,spasms|malignant hyperthermia (MH),False,M03CA01,True,8.299,65.64227642276423,3075.0,0.482035862434864
CHEMBL1201293,-3.854,3,0.0,0.0,6.82,0,,ACVR1,t1_cns,1,0,acamprosate,ACAMPROSATE,181.2,-0.6,83.5,2.0,3.0,4.0,0.0,10.0,Launched,glutamate receptor antagonist,abstinence from alcohol,False,N07BB03,True,3.854,1.6910569105691058,3075.0,-2.3698134812142735
CHEMBL1201317,-4.116,2,0.0,0.0,6.32,0,,ACVR1,t1_cns,1,0,triclofos,TRICLOFOS,229.4,1.47,66.8,2.0,2.0,2.0,0.0,10.0,,,,False,N05CM07,True,4.116,2.341463414634146,3075.0,-2.2017179743445157
CHEMBL1201319,-5.725,3,0.0,0.0,6.87,0,,ACVR1,t1_cns,1,0,metaraminol,METARAMINOL,167.2,0.77,66.5,3.0,3.0,2.0,0.0,10.0,Launched,adrenergic receptor agonist,hypotension,False,C01CA09,True,5.725,12.292682926829269,3075.0,-1.1694062546748953
CHEMBL1201323,-4.316,3,0.0,0.0,4.94,0,,ACVR1,t1_cns,1,0,betazole,BETAZOLE,111.1,-0.09,54.7,2.0,2.0,2.0,0.0,6.0,Launched,histamine receptor agonist,gastric hypersecretion diagnostic,False,V04CG02,True,4.316,3.2195121951219514,3075.0,-2.0734007935279064
CHEMBL1201336,-8.497,2,0.0,0.0,20.58,0,,ACVR1,t1_cns,1,0,fosphenytoin,FOSPHENYTOIN,362.3,1.55,116.2,3.0,4.0,5.0,0.0,14.0,Launched,sodium channel blocker,epilepsy|seizures,False,N03AB05,True,8.497,71.70731707317073,3075.0,0.6090698714433073
CHEMBL1201338,-7.381,2,0.0,0.0,15.21,0,,ACVR1,t1_cns,1,0,cyclopentolate,CYCLOPENTOLATE,291.4,2.18,49.8,1.0,4.0,6.0,0.0,16.0,Launched,acetylcholine receptor antagonist,mydriasis|cycloplegia,False,S01FA54;S01FA04,True,7.381,42.520325203252035,3075.0,-0.10693999751337138
CHEMBL1201340,-9.569,1,0.0,0.0,8.48,0,,ACVR1,t1_cns,1,0,diphemanil,DIPHEMANIL,278.4,4.36,0.0,0.0,0.0,2.0,1.0,4.0,Launched,acetylcholine receptor antagonist,spasms,False,A03AB15,True,9.569,92.2439024390244,3075.0,1.2968499606203328
CHEMBL1201353,-7.363,2,0.0,0.0,9.93,0,,ACVR1,t1_cns,1,0,dexchlorpheniramine,DEXCHLORPHENIRAMINE,274.8,3.82,16.1,0.0,2.0,5.0,0.0,10.0,Launched,histamine receptor antagonist,allergic conjunctivitis|allergic rhinitis|urticaria|angioedema,False,R06AB02;R06AB52,True,7.363,41.67479674796748,3075.0,-0.11848854378686607
CHEMBL1201354,-7.939,1,0.0,0.0,18.51,0,,ACVR1,t1_cns,1,0,tridihexethyl,TRIDIHEXETHYL,318.5,4.72,20.2,1.0,1.0,8.0,1.0,18.0,Launched,acetylcholine receptor antagonist,peptic ulcer disease (PUD)|nystagmus,False,A03AB08,True,7.939,56.08130081300813,3075.0,0.25106493696496796
CHEMBL1201747,-6.932,3,0.0,0.0,24.98,0,,ACVR1,t1_cns,1,0,alcaftadine,ALCAFTADINE,307.4,2.78,38.1,0.0,3.0,1.0,0.0,10.0,Launched,histamine receptor antagonist,allergic conjunctivitis,False,S01GX11,True,6.932,31.51219512195122,3075.0,-0.39501206844665876
CHEMBL1201754,-6.911,3,0.0,0.0,7.92,0,,ACVR1,t1_cns,1,0,rufinamide,RUFINAMIDE,238.2,0.7,73.8,1.0,3.0,3.0,0.0,6.0,Launched,voltage-gated sodium channel blocker,seizures,False,N03AF03,True,6.911,31.284552845528456,3075.0,-0.40848537243240324
CHEMBL1201758,-8.22,1,0.0,0.0,27.8,0,,ACVR1,t1_cns,1,0,bepotastine,BEPOTASTINE,388.9,4.17,62.7,1.0,4.0,8.0,0.0,18.0,Launched,histamine receptor antagonist,conjunctivitis,False,,True,8.22,63.5609756097561,3075.0,0.43135057601230414
CHEMBL1201764,-8.834,3,0.0,0.0,35.72,0,,ACVR1,t1_cns,1,0,fesoterodine,FESOTERODINE,411.6,5.38,49.8,1.0,4.0,10.0,0.0,24.0,Launched,acetylcholine receptor antagonist,urinary incontinence,False,G04BD11,True,8.834,80.08130081300813,3075.0,0.8252843211192935
CHEMBL1201776,-6.861,1,0.0,0.0,9.64,0,,ACVR1,t1_cns,1,0,tapentadol,TAPENTADOL,221.3,3.08,23.5,1.0,2.0,5.0,0.0,12.0,,,,True,N02AX06,True,6.861,30.422764227642276,3075.0,-0.4405646676365554
CHEMBL1206690,-8.853,2,0.0,0.0,17.13,0,,ACVR1,t1_cns,1,0,parecoxib,PARECOXIB,370.4,3.53,89.3,1.0,5.0,5.0,0.0,10.0,Launched,cyclooxygenase inhibitor,pain relief,False,M01AH04,True,8.853,80.5691056910569,3075.0,0.8374744532968714
CHEMBL1213351,-6.971,2,0.0,0.0,20.07,0,,ACVR1,t1_cns,1,0,propoxyphene,PROPOXYPHENE,339.5,4.28,29.5,0.0,3.0,8.0,0.0,18.0,,,,False,N02AC04,True,6.971,31.983739837398375,3075.0,-0.3699902181874202
CHEMBL1214124,-9.446,3,0.0,0.0,13.12,0,,ACVR1,t1_cns,1,0,perampanel,PERAMPANEL,349.4,4.44,58.7,0.0,3.0,3.0,0.0,6.0,,,,True,N03AX22,True,9.446,90.4390243902439,3075.0,1.2179348944181174
CHEMBL1215,-5.592,3,0.0,0.0,6.58,0,,ACVR1,t1_cns,1,0,phenylephrine,PHENYLEPHRINE,167.2,0.65,52.5,3.0,3.0,3.0,0.0,10.0,Launched,adrenergic receptor agonist,nasal congestion|hemorrhoids|hypotension,False,R01AA04;R01BA53;R01BA03;S01FB01;S01GA05;C01CA06;S01GA55;C05AX06;R01AB01,True,5.592,11.089430894308943,3075.0,-1.2547371799179403
CHEMBL1218,-7.745,3,0.0,0.0,9.53,0,,ACVR1,t1_cns,1,0,ramelteon,RAMELTEON,259.3,2.57,38.3,1.0,2.0,4.0,0.0,8.0,Launched,melatonin receptor agonist,insomnia,False,N05CH02,True,7.745,50.8780487804878,3075.0,0.12659727157285713
CHEMBL1224,-9.424,1,0.0,0.0,18.84,0,,ACVR1,t1_cns,1,0,acrivastine,ACRIVASTINE,348.4,4.02,53.4,1.0,3.0,6.0,0.0,14.0,Launched,histamine receptor antagonist,allergic rhinitis,False,R06AX18,True,9.424,90.34146341463415,3075.0,1.2038200045282903
CHEMBL1231,-6.994,3,0.0,0.0,26.53,0,,ACVR1,t1_cns,1,0,oxybutynin,OXYBUTYNIN,357.5,3.34,49.8,1.0,4.0,7.0,0.0,20.0,Launched,acetylcholine receptor antagonist,urinary incontinence,False,G04BD04,True,6.994,32.65040650406504,3075.0,-0.35523374239351035
CHEMBL1237021,-10.71,3,0.0,0.0,31.81,0,,ACVR1,t1_cns,1,0,lurasidone,LURASIDONE,492.7,4.26,56.8,0.0,6.0,5.0,0.0,10.0,Launched,dopamine receptor antagonist|serotonin receptor antagonist,schizophrenia,False,N05AE05,True,10.71,98.9430894308943,3075.0,2.028899477179088
CHEMBL1237044,-7.054,3,0.0,0.0,10.1,0,,ACVR1,t1_cns,1,0,tramadol,TRAMADOL,263.4,2.63,32.7,1.0,3.0,4.0,0.0,10.0,,,,True,N02AX02,True,7.054,34.40650406504065,3075.0,-0.3167385881485273
CHEMBL1241,-7.036,1,0.0,0.0,11.25,0,,ACVR1,t1_cns,1,0,tripelennamine,TRIPELENNAMINE,255.4,2.65,19.4,0.0,3.0,6.0,0.0,12.0,Launched,histamine receptor antagonist,asthma|allergic rhinitis|urticaria,False,R06AC04;D04AA04,True,7.036,33.80487804878049,3075.0,-0.3282871344220225
CHEMBL1254682,-8.24,2,0.0,0.0,7.35,0,,ACVR1,t1_cns,1,0,levallorphan,LEVALLORPHAN,283.4,3.64,23.5,1.0,2.0,2.0,0.0,6.0,Launched,opioid receptor antagonist,respiratory depression,False,,True,8.24,64.1788617886179,3075.0,0.44418229409396476
CHEMBL1256,-4.707,2,0.0,0.0,4.72,0,,ACVR1,t1_cns,1,0,isoflurane,ISOFLURANE,184.5,2.35,9.2,0.0,1.0,2.0,0.0,6.0,Launched,inhaled anaesthetic,general anaesthetic,False,N01AB06,True,4.707,5.463414634146342,3075.0,-1.8225407050314355
CHEMBL1256786,-7.608,1,0.0,0.0,27.37,0,,ACVR1,t1_cns,1,0,formoterol,FORMOTEROL,344.4,2.22,90.8,4.0,5.0,9.0,0.0,20.0,Launched,adrenergic receptor agonist,asthma|chronic obstructive pulmonary disease (COPD)|bronchospasm,False,R03AC13;R03CC15,True,7.608,47.9349593495935,3075.0,0.03870000271347959
CHEMBL1256841,-7.411,2,0.0,0.0,16.93,0,,ACVR1,t1_cns,1,0,nialamide,NIALAMIDE,298.3,1.02,83.1,3.0,4.0,7.0,0.0,14.0,Withdrawn,monoamine oxidase inhibitor,,False,N06AF02,True,7.411,43.1219512195122,3075.0,-0.08769242039088043
CHEMBL1257,-4.521,2,0.0,0.0,4.72,0,,ACVR1,t1_cns,1,0,enflurane,ENFLURANE,184.5,2.35,9.2,0.0,1.0,3.0,0.0,6.0,Launched,membrane permeability inhibitor,anesthetic,False,N01AB04,True,4.521,4.747967479674797,3075.0,-1.941875683190882
CHEMBL1259,-4.255,3,0.0,0.0,179.57,0,,ACVR1,t1_cns,1,0,metocurine,METOCURINE,652.8,7.45,55.4,0.0,6.0,4.0,2.0,22.0,Launched,acetylcholine receptor antagonist,muscle relaxant,False,,True,4.255,2.8455284552845526,3075.0,-2.112537533676972
CHEMBL126224,-5.727,2,0.0,0.0,29.52,0,,ACVR1,t1_cns,1,0,iprindole,IPRINDOLE,284.4,4.25,8.2,0.0,1.0,4.0,0.0,20.0,,,,False,N06AA13,True,5.727,12.357723577235772,3075.0,-1.1681230828667288
CHEMBL1263,-7.318,2,0.0,0.0,72.06,0,,ACVR1,t1_cns,1,0,salmeterol,SALMETEROL,415.6,4.11,82.0,4.0,5.0,16.0,0.0,38.0,Launched,adrenergic receptor agonist,asthma|chronic obstructive pulmonary disease (COPD)|bronchospasm,False,R03AC12,True,7.318,40.520325203252035,3075.0,-0.14735990947060365
CHEMBL1266,-7.339,2,0.0,0.0,4.82,0,,ACVR1,t1_cns,1,0,tetrahydrozoline,TETRAHYDROZOLINE,200.3,2.11,24.4,1.0,2.0,1.0,0.0,2.0,Launched,adrenergic receptor agonist,eye irritation,False,S01GA52;R01AA06;R01AB03;S01GA02,True,7.339,40.92682926829268,3075.0,-0.13388660548485917
CHEMBL12713,-10.62,3,0.0,0.0,22.72,0,,ACVR1,t1_cns,1,0,sertindole,SERTINDOLE,441.0,4.63,40.5,1.0,2.0,5.0,0.0,10.0,Withdrawn,dopamine receptor antagonist|serotonin receptor antagonist,,False,N05AE03,True,10.62,98.69918699186991,3075.0,1.9711567458116126
CHEMBL127516,-6.213,2,0.0,0.0,8.26,0,,ACVR1,t1_cns,1,0,butamben,BUTAMBEN,193.2,2.23,52.3,1.0,3.0,4.0,0.0,12.0,Withdrawn,sodium channel blocker,,False,,True,6.213,18.35772357723577,3075.0,-0.8563123334823688
CHEMBL1278,-7.675,2,0.0,0.0,15.81,0,,ACVR1,t1_cns,1,0,naratriptan,NARATRIPTAN,335.5,2.07,65.2,2.0,3.0,5.0,0.0,10.0,Launched,serotonin receptor agonist,migraine headache,False,N02CC02,True,7.675,49.41463414634146,3075.0,0.08168625828704376
CHEMBL1279,-8.232,2,0.0,0.0,6.63,0,,ACVR1,t1_cns,1,0,frovatriptan,FROVATRIPTAN,243.3,1.34,70.9,3.0,2.0,2.0,0.0,4.0,Launched,serotonin receptor agonist,migraine headache,False,N02CC07,True,8.232,63.88617886178862,3075.0,0.43904960686129985
CHEMBL128,-6.836,2,0.0,0.0,12.34,0,,ACVR1,t1_cns,1,0,sumatriptan,SUMATRIPTAN,295.4,1.32,65.2,2.0,3.0,6.0,0.0,12.0,Launched,serotonin receptor agonist,migraine headache,True,N02CC01,True,6.836,30.081300813008134,3075.0,-0.4566043152386312
CHEMBL1286,-4.962,3,0.0,0.0,5.4,0,,ACVR1,t1_cns,1,0,levetiracetam,LEVETIRACETAM,170.2,-0.13,63.4,1.0,2.0,3.0,0.0,6.0,Launched,calcium channel blocker,seizures,True,N03AX14,True,4.962,6.991869918699186,3075.0,-1.658936299490259
CHEMBL1290,-7.291,1,0.0,0.0,15.9,0,,ACVR1,t1_cns,1,0,penbutolol,PENBUTOLOL,291.4,3.47,41.5,2.0,3.0,6.0,0.0,16.0,Launched,adrenergic receptor antagonist,hypertension,False,C07AA23,True,7.291,39.983739837398375,3075.0,-0.1646827288808454
CHEMBL1291,-7.113,3,0.0,0.0,18.32,0,,ACVR1,t1_cns,1,0,metipranolol,METIPRANOLOL,309.4,2.27,67.8,2.0,5.0,7.0,0.0,18.0,Withdrawn,adrenergic receptor antagonist,,False,S01ED04;S01ED54,True,7.113,36.081300813008134,3075.0,-0.2788850198076275
CHEMBL1294,-8.167,3,0.0,0.0,13.55,0,,ACVR1,t1_cns,1,0,quinidine,QUINIDINE,324.4,3.17,45.6,1.0,4.0,4.0,0.0,10.0,Launched,sodium channel blocker,malaria|atrial fibrillation (AF)|ventricular arrhythmias,False,C01BA01;C01BA51;C01BA71,True,8.167,61.918699186991866,3075.0,0.3973465230959022
CHEMBL13,-6.068,1,0.0,0.0,17.7,0,,ACVR1,t1_cns,1,0,metoprolol,METOPROLOL,267.4,1.61,50.7,2.0,4.0,9.0,0.0,20.0,Launched,adrenergic receptor antagonist,hypertension|angina pectoris|myocardial infarction,False,C07AB02,True,6.068,15.934959349593496,3075.0,-0.9493422895744107
CHEMBL1303,-8.328,2,0.0,0.0,15.0,0,,ACVR1,t1_cns,1,0,rotigotine,ROTIGOTINE,315.5,4.27,23.5,1.0,3.0,6.0,0.0,14.0,Launched,dopamine receptor agonist,Parkinson's Disease|restless leg syndrome,False,N04BC09,True,8.328,66.73170731707317,3075.0,0.5006418536532723
CHEMBL1305,-7.752,2,0.0,0.0,11.94,0,,ACVR1,t1_cns,1,0,antazoline,ANTAZOLINE,265.4,2.69,27.6,1.0,3.0,5.0,0.0,10.0,Launched,antihistamine,conjunctivitis|nasal congestion,False,R01AC04;R06AX05,True,7.752,51.08943089430894,3075.0,0.13108837290143824
CHEMBL131,-8.582,2,0.0,0.0,11.69,0,,ACVR1,t1_cns,1,0,prednisolone,PREDNISOLONE,360.5,1.56,94.8,3.0,5.0,2.0,0.0,10.0,Launched,glucocorticoid receptor agonist,conjunctivitis|rosacea|punctate keratitis|shingles|iritis|cyclitis,True,S02BA03;D07XA02;R01AD02;A01AC04;D07AA03;R01AD52;C05AA04;S03BA02;A07EA01;H02AB06;A01AC54;S01BA04;S01CB02,True,8.582,73.72357723577235,3075.0,0.6636046732903668
CHEMBL13209,-7.409,2,0.0,0.0,23.29,0,,ACVR1,t1_cns,1,0,nitrazepam,NITRAZEPAM,281.3,2.38,84.6,1.0,4.0,2.0,0.0,10.0,,,,False,N05CD02,True,7.409,42.97560975609756,3075.0,-0.08897559219904638
CHEMBL1321,-7.167,1,0.0,0.0,8.75,0,,ACVR1,t1_cns,1,0,procarbazine,PROCARBAZINE,221.3,1.05,53.2,3.0,3.0,5.0,0.0,10.0,Launched,monoamine oxidase inhibitor,Hodgkin's lymphoma,False,L01XB01,True,7.167,37.1869918699187,3075.0,-0.2442393809871434
CHEMBL13280,-7.629,3,0.0,0.0,28.27,0,,ACVR1,t1_cns,1,0,flunitrazepam,FLUNITRAZEPAM,313.3,2.55,75.8,0.0,4.0,2.0,0.0,12.0,,,,False,N05CD03,True,7.629,48.47154471544716,3075.0,0.052173306699223494
CHEMBL134,-6.593,3,0.0,0.0,5.21,0,,ACVR1,t1_cns,1,0,clonidine,CLONIDINE,230.1,2.36,36.4,2.0,3.0,1.0,0.0,2.0,Launched,adrenergic receptor agonist,hypertension|attention-deficit/hyperactivity disorder (ADHD),True,C02AC01;N02CX02;S01EA04,True,6.593,25.21951219512195,3075.0,-0.6125096899308115
CHEMBL1341,-4.094,3,0.0,0.0,3.73,0,,ACVR1,t1_cns,1,0,methoxyflurane,METHOXYFLURANE,165.0,2.03,9.2,0.0,1.0,2.0,0.0,4.0,Launched,membrane permeability inhibitor,general anaesthetic,False,N02BG09,True,4.094,2.24390243902439,3075.0,-2.215832864234342
CHEMBL1346,-10.62,2,0.0,0.0,30.64,0,,ACVR1,t1_cns,1,0,darifenacin,DARIFENACIN,426.6,3.96,55.6,1.0,3.0,7.0,0.0,14.0,Launched,acetylcholine receptor antagonist,urinary incontinence,False,G04BD10,True,10.62,98.69918699186991,3075.0,1.9711567458116126
CHEMBL135400,-9.243,2,0.0,0.0,14.09,0,,ACVR1,t1_cns,1,0,zopiclone,ZOPICLONE,388.8,1.57,91.8,0.0,7.0,2.0,0.0,6.0,,,,False,N05CF01,True,9.243,87.83739837398375,3075.0,1.0876929558892596
CHEMBL1372950,-10.2,2,0.0,0.0,20.2,0,,ACVR1,t1_cns,1,0,nicergoline,NICERGOLINE,484.4,3.91,56.6,0.0,5.0,4.0,0.0,10.0,Launched,adrenergic receptor antagonist,Raynaud's disease|migraine headache|atherosclerosis|thrombosis,False,C04AE02,True,10.2,97.0569105691057,3075.0,1.7016906660967335
CHEMBL1373,-8.121,1,0.0,0.0,11.35,0,,ACVR1,t1_cns,1,0,modafinil,MODAFINIL,273.4,2.01,66.2,1.0,2.0,5.0,0.0,10.0,,,,False,N06BA07,True,8.121,60.71544715447155,3075.0,0.3678335715080825
CHEMBL1378,-8.568,2,0.0,0.0,18.05,0,,ACVR1,t1_cns,1,0,thiethylperazine,THIETHYLPERAZINE,399.6,5.04,9.7,0.0,5.0,6.0,0.0,12.0,Launched,dopamine receptor antagonist,nausea,False,R06AD03,True,8.568,73.36585365853658,3075.0,0.6546224706332033
CHEMBL1382,-8.733,2,0.0,0.0,18.4,0,,ACVR1,t1_cns,1,0,tolterodine,TOLTERODINE,325.5,5.34,23.5,1.0,2.0,7.0,0.0,16.0,Launched,acetylcholine receptor antagonist,urinary incontinence|urinary frequency,False,G04BD07,True,8.733,77.75609756097562,3075.0,0.7604841448069065
CHEMBL139,-7.768,2,0.0,0.0,10.65,0,,ACVR1,t1_cns,1,0,diclofenac,DICLOFENAC,296.2,4.36,49.3,2.0,2.0,4.0,0.0,10.0,Launched,cyclooxygenase inhibitor,rheumatoid arthritis|osteoarthritis|migraine headache,True,M01AB55;S01BC03;D11AX18;M01AB05;M02AA15,True,7.768,51.463414634146346,3075.0,0.14135374736676698
CHEMBL14,-3.881,1,0.0,0.0,5.82,0,,ACVR1,t1_cns,1,0,carbachol,CARBACHOL,147.2,-0.21,52.3,1.0,2.0,3.0,1.0,8.0,Launched,cholinergic receptor agonist,intraocular pressure,False,N07AB01;S01EB02,True,3.881,1.7398373983739839,3075.0,-2.352490661804031
CHEMBL1404,-8.505,2,0.0,0.0,38.64,0,,ACVR1,t1_cns,1,0,ranolazine,RANOLAZINE,427.5,2.31,74.3,2.0,6.0,9.0,0.0,20.0,Launched,sodium channel blocker,chronic stable angina,False,C01EB18,True,8.505,72.03252032520325,3075.0,0.6142025586759722
CHEMBL1410743,-4.534,3,0.0,0.0,3.32,0,,ACVR1,t1_cns,1,0,paraldehyde,PARALDEHYDE,132.2,1.09,27.7,0.0,3.0,0.0,0.0,0.0,,,,False,N05CC05,True,4.534,4.780487804878049,3075.0,-1.9335350664378026
CHEMBL1411979,-6.232,2,0.0,0.0,10.5,0,,ACVR1,t1_cns,1,0,methapyrilene,METHAPYRILENE,261.4,2.71,19.4,0.0,4.0,6.0,0.0,12.0,Withdrawn,histamine receptor antagonist,,False,R06AC05,True,6.232,18.601626016260163,3075.0,-0.8441222013047908
CHEMBL1414320,-8.441,2,0.0,0.0,39.73,0,,ACVR1,t1_cns,1,0,suxibuzone,SUXIBUZONE,438.5,3.57,104.2,1.0,5.0,10.0,0.0,24.0,Launched,cyclooxygenase inhibitor,joint pain|muscle pain,False,M02AA22,True,8.441,70.11382113821139,3075.0,0.5731410608146573
CHEMBL1420,-5.17,3,0.0,0.0,5.04,0,,ACVR1,t1_cns,1,0,pralidoxime,PRALIDOXIME,137.2,0.32,36.5,1.0,2.0,1.0,1.0,4.0,Launched,acetylcholinesterase inhibitor,organophosphate poisoning,False,V03AB04,True,5.17,7.967479674796748,3075.0,-1.5254864314409855
