,log2FC,t,p,mean_case,mean_ctrl,FDR,n_case,n_ctrl,dataset,contrast,axis
GM22493,0.11244958935140675,1.0,0.42264973081037416,0.11259385164250126,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
ATG9B,0.012459042168031733,1.0,0.42264973081037416,0.012603304459126233,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
ADGRG7,-0.0119417163738267,-1.0,0.42264973081037416,0.0001442622910945,0.0120859786649212,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
WFDC3,-0.0164722694457948,-1.0,0.42264973081037416,0.0001442622910945,0.0166165317368893,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
WFDC18,-0.11838578478393216,-1.0,0.42264973081037416,0.0001442622910945,0.11853004707502666,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
LCN1,0.054658832704330966,1.0,0.42264973081037416,0.05480309499542547,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
TSPO2,0.09969309710637995,1.0,0.42264973081037416,0.09983735939747446,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
CYP2C13,0.022681665495957837,1.0,0.42264973081037416,0.022825927787052336,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
CYP2B15,-0.0014581294161949668,-1.0,0.42264973081037416,0.0001442622910945,0.0016023917072894667,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
CYP2B1,-0.0084564338041127,-1.0,0.42264973081037416,0.0001442622910945,0.0086006960952072,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
GRK1,0.009450446290627666,1.0,0.42264973081037416,0.009594708581722166,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
CFHR2,0.023234078451895533,1.0,0.42264973081037416,0.02337834074299003,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
DPPA3,-0.010189179627408966,-1.0,0.42264973081037416,0.0001442622910945,0.010333441918503466,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
ART5,-0.009068857095947833,-1.0,0.42264973081037416,0.0001442622910945,0.009213119387042333,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
GHRHR,0.0162413604592512,1.0,0.42264973081037416,0.016385622750345698,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
GH1,0.024336547191677167,1.0,0.42264973081037416,0.024480809482771666,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
OLR865,0.0024523239777740668,1.0,0.42264973081037416,0.002596586268868567,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
OLR855,-0.04009112476085,-1.0,0.42264973081037416,0.0001442622910945,0.0402353870519445,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
OLR841,0.020781201491764635,1.0,0.42264973081037416,0.020925463782859133,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
OOG1,-0.012416770795879866,-1.0,0.42264973081037416,0.0001442622910945,0.012561033086974366,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
OOEP,-0.3523955922783878,-1.0,0.42264973081037416,0.0001442622910945,0.3525398545694823,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
MIR3574,0.05528118224844373,1.0,0.42264973081037416,0.05542544453953823,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
WDR95,0.006455602421435933,1.0,0.42264973081037416,0.0065998647125304335,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
COL3A1,-0.6248673192044858,-1.0,0.42264973081037416,0.0001442622910945,0.6250115814955803,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
OLR140,-0.029028790411894233,-1.0,0.42264973081037416,0.0001442622910945,0.02917305270298873,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
VOM2R11,0.013800166201674999,1.0,0.42264973081037416,0.013944428492769499,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
AC128786,0.06916166933253053,1.0,0.42264973081037416,0.06930593162362503,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
OLR828,0.0101322131711604,1.0,0.42264973081037416,0.0102764754622549,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
OLR823,-0.011750537742353033,-1.0,0.42264973081037416,0.0001442622910945,0.011894800033447533,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
OLR875,0.022669280506863933,1.0,0.42264973081037416,0.02281354279795843,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
OLR868,0.021143949446240602,1.0,0.42264973081037416,0.0212882117373351,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
OLR808,0.022251673858980334,1.0,0.42264973081037416,0.022395936150074833,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
OLR806,-0.028653822687114937,-1.0,0.42264973081037416,0.0001442622910945,0.028798084978209435,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
OLR77,0.020884805914959437,1.0,0.42264973081037416,0.021029068206053936,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
OLR742,0.023176345467612804,1.0,0.42264973081037416,0.023320607758707302,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
OLR741,0.017045780616133835,1.0,0.42264973081037416,0.017190042907228333,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
MIR500,-0.1274386821302535,-1.0,0.42264973081037416,0.0001442622910945,0.127582944421348,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
SERPINA12,-0.0046479643703152005,-1.0,0.42264973081037416,0.0001442622910945,0.004792226661409701,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
OLR167,-0.018085642424119232,-1.0,0.42264973081037416,0.0001442622910945,0.01822990471521373,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
OLR1668,-0.0741409735530819,-1.0,0.42264973081037416,0.0001442622910945,0.0742852358441764,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
OLR1637,-0.033947751574732066,-1.0,0.42264973081037416,0.0001442622910945,0.03409201386582657,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
OLR1630,0.02884949449867507,1.0,0.42264973081037416,0.028993756789769568,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
MIR6325,0.07928174228133736,1.0,0.42264973081037416,0.07942600457243186,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
CLEC4G,-0.0066027002570955996,-1.0,0.42264973081037416,0.0001442622910945,0.0067469625481901,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
CRYGN,-0.017044852405802634,-1.0,0.42264973081037416,0.0001442622910945,0.017189114696897132,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
PLA2G2E,0.009293885130887733,1.0,0.42264973081037416,0.009438147421982233,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
OLR832,0.022811917914432635,1.0,0.42264973081037416,0.022956180205527133,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
MIR322-2,-0.12071198885833159,-1.0,0.42264973081037416,0.0001442622910945,0.1208562511494261,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
PRODH2,-0.0092280495272048,-1.0,0.42264973081037416,0.0001442622910945,0.0093723118182993,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
GM26416,0.027708767312407904,1.0,0.42264973081037416,0.027853029603502402,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
PLEKHS1,0.0023374932070697333,1.0,0.42264973081037416,0.0024817554981642334,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
ODF3L2,-0.016184559767264736,-1.0,0.42264973081037416,0.0001442622910945,0.016328822058359234,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
RNASE9,0.029831632320493368,1.0,0.42264973081037416,0.029975894611587867,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
MIR30C1,-0.009694146414769666,-1.0,0.42264973081037416,0.0001442622910945,0.009838408705864166,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
KLRA5,0.019775508547511967,1.0,0.42264973081037416,0.019919770838606465,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
KLRA1,-0.0413933006617822,-1.0,0.42264973081037416,0.0001442622910945,0.0415375629528767,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
TPRG1,0.019594837559741833,1.0,0.42264973081037416,0.01973909985083633,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
SMPTB,-0.009838799675151333,-1.0,0.42264973081037416,0.0001442622910945,0.009983061966245833,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
HOXD13,0.008669491595737266,1.0,0.42264973081037416,0.008813753886831767,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
ATF7IP2,0.02926684277410637,1.0,0.42264973081037416,0.02941110506520087,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
OLR1309,-0.0212548367794265,-1.0,0.42264973081037416,0.0001442622910945,0.021399099070521,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
OLR1507,0.040838401847283365,1.0,0.42264973081037416,0.04098266413837787,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
OLR143,-0.021387775850598402,-1.0,0.42264973081037416,0.0001442622910945,0.0215320381416929,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
OLR1425,-0.0202923480620222,-1.0,0.42264973081037416,0.0001442622910945,0.0204366103531167,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
OLR1417,0.011554354038965466,1.0,0.42264973081037416,0.011698616330059966,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
OLR660,0.0403032033416931,1.0,0.42264973081037416,0.0404474656327876,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
AC141344,-0.023195590565826336,-1.0,0.42264973081037416,0.0001442622910945,0.023339852856920834,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
TRPC5OS,-0.020920716905540433,-1.0,0.42264973081037416,0.0001442622910945,0.02106497919663493,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
MS4A15,0.009519750768156667,1.0,0.42264973081037416,0.009664013059251167,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
OLR1686,0.003425847731805633,1.0,0.42264973081037416,0.003570110022900133,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
AC103101,-0.018707649419042335,-1.0,0.42264973081037416,0.0001442622910945,0.018851911710136834,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
OLR162,0.020884805914959437,1.0,0.42264973081037416,0.021029068206053936,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
SOX14,0.02191640838478217,1.0,0.42264973081037416,0.022060670675876668,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
MIR92B,0.12593708710872623,1.0,0.42264973081037416,0.1260813493998207,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
FGF23,0.025549132170029402,1.0,0.42264973081037416,0.0256933944611239,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
OLR74,-0.0212548367794265,-1.0,0.42264973081037416,0.0001442622910945,0.021399099070521,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
OLR712,-0.0201669445877375,-1.0,0.42264973081037416,0.0001442622910945,0.020311206878832,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
VOM1R79,0.0246751550767439,1.0,0.42264973081037416,0.0248194173678384,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
VOM1R7,0.022839890064310468,1.0,0.42264973081037416,0.022984152355404967,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
VOM1R52,-0.007031270409865999,-1.0,0.42264973081037416,0.0001442622910945,0.007175532700960499,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
OLR1404,-0.019726851677231767,-1.0,0.42264973081037416,0.0001442622910945,0.019871113968326266,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
LRIT2,-0.02427620335159914,-1.0,0.42264973081037416,0.0001442622910945,0.024420465642693637,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
TCP11X2,0.015907842886875502,1.0,0.42264973081037416,0.01605210517797,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
SIX2,-0.027396818070029104,-1.0,0.42264973081037416,0.0001442622910945,0.027541080361123602,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
ARMC12,-0.0152276987811285,-1.0,0.42264973081037416,0.0001442622910945,0.015371961072223,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
TFAP2E,0.007536624978381799,1.0,0.42264973081037416,0.007680887269476299,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
AC118115,0.09112029516149359,1.0,0.42264973081037416,0.09126455745258809,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
MIR216B,-0.21586555336185137,-1.0,0.42264973081037416,0.0001442622910945,0.21600981565294586,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
ZFP352,0.021820837885113704,1.0,0.42264973081037416,0.021965100176208202,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
KRTAP13-1,0.018208348865040767,1.0,0.42264973081037416,0.018352611156135266,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
KRT9,0.0050402138789561665,1.0,0.42264973081037416,0.005184476170050667,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
KRT73,0.009002791139000132,1.0,0.42264973081037416,0.009147053430094632,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
CLEC3A,0.016317978064635766,1.0,0.42264973081037416,0.016462240355730264,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
AQP8,0.03335278642007673,1.0,0.42264973081037416,0.033497048711171235,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
NUTM2F,-0.008407788743530233,-1.0,0.42264973081037416,0.0001442622910945,0.008552051034624733,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
SPX,-0.0011959376461047333,-1.0,0.42264973081037416,0.0001442622910945,0.0013401999371992334,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
HGFAC,0.003635396882084833,1.0,0.42264973081037416,0.003779659173179333,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
OLR1233,0.0041381333035076,1.0,0.42264973081037416,0.0042823955946021,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
UCP3,-0.03155400517280617,-1.0,0.42264973081037416,0.0001442622910945,0.03169826746390067,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
LPAL2,-0.10328846559117359,-1.0,0.42264973081037416,0.0001442622910945,0.1034327278822681,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
AMBP,-0.0088007617652585,-1.0,0.42264973081037416,0.0001442622910945,0.008945024056353,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
GGTA1L1,0.0415216705031536,1.0,0.42264973081037416,0.0416659327942481,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
NR1H5,0.011569845136218566,1.0,0.42264973081037416,0.011714107427313067,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
NR0B2,0.0192216786605295,1.0,0.42264973081037416,0.019365940951624,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
OLR377,-0.020355498460052066,-1.0,0.42264973081037416,0.0001442622910945,0.020499760751146564,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
OLR630,0.021107134719748337,1.0,0.42264973081037416,0.021251397010842835,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
OLR6,0.021107134719748337,1.0,0.42264973081037416,0.021251397010842835,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
OLR469,-0.0208092920074981,-1.0,0.42264973081037416,0.0001442622910945,0.020953554298592598,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
OLR439,0.031915470020103864,1.0,0.42264973081037416,0.032059732311198366,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
MAGEC2,0.011236911398286899,1.0,0.42264973081037416,0.011381173689381399,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
MAGEA9,0.0144313464048315,1.0,0.42264973081037416,0.014575608695926,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
KPNA7,0.013277375201207201,1.0,0.42264973081037416,0.013421637492301701,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
KRT5,0.010032858823964933,1.0,0.42264973081037416,0.010177121115059433,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
KIF12,0.0030480467565781335,1.0,0.42264973081037416,0.0031923090476726336,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
B3GNT3,-0.008985329333951266,-1.0,0.42264973081037416,0.0001442622910945,0.009129591625045766,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
PLA2G10,-0.026707269327615434,-1.0,0.42264973081037416,0.0001442622910945,0.026851531618709932,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
AC134037,-0.021015085571491805,-1.0,0.42264973081037416,0.0001442622910945,0.021159347862586303,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
AC133739,-0.0037231989899703666,-1.0,0.42264973081037416,0.0001442622910945,0.0038674612810648667,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
PITX1,-0.0106338509424579,-1.0,0.42264973081037416,0.0001442622910945,0.0107781132335524,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
CCDC178,-0.011287171457695033,-1.0,0.42264973081037416,0.0001442622910945,0.011431433748789533,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
PHOX2A,-0.036396516444186566,-1.0,0.42264973081037416,0.0001442622910945,0.03654077873528107,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
TMPRSS11E,-0.008409678805331732,-1.0,0.42264973081037416,0.0001442622910945,0.008553941096426232,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
TNMD,-0.032991502780398835,-1.0,0.42264973081037416,0.0001442622910945,0.03313576507149334,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
NS5ATP4,0.014185833880375934,1.0,0.42264973081037416,0.014330096171470434,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
AFP,-0.008179036418640033,-1.0,0.42264973081037416,0.0001442622910945,0.008323298709734533,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
STFA2L1,-0.08183653181491843,-1.0,0.42264973081037416,0.0001442622910945,0.08198079410601293,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
OLR70,-0.013152000301803201,-1.0,0.42264973081037416,0.0001442622910945,0.013296262592897701,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
VOM2R33,0.009635707351873166,1.0,0.42264973081037416,0.009779969642967666,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
LYZL1,-0.015430772005248665,-1.0,0.42264973081037416,0.0001442622910945,0.015575034296343165,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
OLR637,0.01711121492941517,1.0,0.42264973081037416,0.017255477220509668,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
OLR633,0.02164389043708017,1.0,0.42264973081037416,0.021788152728174668,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
OLR812,0.022811917914432635,1.0,0.42264973081037416,0.022956180205527133,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
LGALS4,-0.039039523989303763,-1.0,0.42264973081037416,0.0001442622910945,0.039183786280398265,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
CCR4,-0.013374658569448833,-1.0,0.42264973081037416,0.0001442622910945,0.013518920860543333,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
GM23593,0.08667371285732137,1.0,0.42264973081037416,0.08681797514841587,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
GM24429,-0.017613973096884936,-1.0,0.42264973081037416,0.0001442622910945,0.017758235387979434,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
PRR23A,0.05470904512988213,1.0,0.42264973081037416,0.05485330742097663,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
MIR193A,0.0138934825269405,1.0,0.42264973081037416,0.014037744818035,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
OLR378,-0.018565639832265637,-1.0,0.42264973081037416,0.0001442622910945,0.018709902123360135,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
OLR1615,-0.011737868006833668,-1.0,0.42264973081037416,0.0001442622910945,0.011882130297928168,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
OLR179,0.011364195373391133,1.0,0.42264973081037416,0.011508457664485633,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
DMRTA2,-0.035575989761048,-1.0,0.42264973081037416,0.0001442622910945,0.0357202520521425,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
DMRT2,-0.0083283994392245,-1.0,0.42264973081037416,0.0001442622910945,0.008472661730319,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
AC111369,-0.09441433057915426,-1.0,0.42264973081037416,0.0001442622910945,0.09455859287024876,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
AC111287,0.025524965129323736,1.0,0.42264973081037416,0.025669227420418234,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
MIR135B,-0.008158708117495299,-1.0,0.42264973081037416,0.0001442622910945,0.008302970408589799,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
MIR187,0.018936996532188867,1.0,0.42264973081037416,0.019081258823283365,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
MATN1,-0.0098077052514929,-1.0,0.42264973081037416,0.0001442622910945,0.0099519675425874,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
FCAMR,0.007037904555899,1.0,0.42264973081037416,0.0071821668469935,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
P22K15,0.0052462071187469326,1.0,0.42264973081037416,0.005390469409841433,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
REG1A,0.017380747535639,1.0,0.42264973081037416,0.0175250098267335,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
APEG3,-0.13364121702220003,-1.0,0.42264973081037416,0.0001442622910945,0.13378547931329451,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
GCG,0.0200677973726852,1.0,0.42264973081037416,0.0202120596637797,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
OLR1107,-0.019826992060652936,-1.0,0.42264973081037416,0.0001442622910945,0.019971254351747434,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
VOM1R10,-0.021454921411634402,-1.0,0.42264973081037416,0.0001442622910945,0.0215991837027289,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
OLR1693,-0.019982007008400235,-1.0,0.42264973081037416,0.0001442622910945,0.020126269299494733,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
TMPRSS11B,0.010734021687443935,1.0,0.42264973081037416,0.010878283978538435,0.0001442622910945,0.7909773345759352,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
