symbol,K,meta_Z,meta_p,consistency,n_up,n_dn,lfc_GSE267799_SMIR_DRG,lfc_GSE212311_CCI_DRG,lfc_GSE278227_CCI_DRG,lfc_GSE241361_S1R_DRG,lfc_GSE265957_Xtail_DRG_Day4,lfc_GSE265957_Xtail_DRG_Day63,meta_FDR,incision_lfc,concordant_incision
HBB-BT,3,0.2750910925419948,0.7832462548033212,0.6666666666666666,2,1,,,,-2.207603977035321,0.460995058029158,0.419197802904383,0.8520173355730303,,False
MECP2,6,0.2750907961822533,0.7832464824842453,0.6666666666666666,2,4,0.3868378910680512,-0.0850060228329832,-0.004871834270559816,0.09711589518555641,-0.195199314237779,-0.170680559339026,0.8520173355730303,0.3868378910680512,True
PECAM1,4,-0.2748682271627295,0.7834174782908014,0.5,2,2,,,0.05916580363388224,-1.1758836858633512,-0.322043113336962,0.02615355491671,0.8521473418327755,,False
WDR66,3,-0.27456633270303,0.7836494351347731,0.6666666666666666,1,2,,-0.04994791590400788,,,-0.236146398920209,0.0278119877401413,0.8523436358490448,,False
SPATA1,4,0.27443760385008265,0.7837483481924027,0.75,3,1,0.026514192305088002,0.20079380500133293,0.015177751932150763,-0.8510088541625036,,,0.8523952072593896,0.026514192305088002,True
ITGAE,4,-0.27422154469307597,0.7839143722217716,0.5,2,2,-0.1906759083140459,-0.040787404429538876,0.016906819854999533,0.24978348454386246,,,0.8525197561770541,-0.1906759083140459,True
IFT122,6,-0.2741308625149616,0.7839840570900876,0.8333333333333334,1,5,0.14797641887954072,-0.038783807648855806,-0.015056741292365672,-0.15608500510080603,-0.293720543883663,-0.128991276055717,0.8525395251925058,0.14797641887954072,False
RASGEF1A,6,-0.27379360858725366,0.7842432356205438,0.8333333333333334,1,5,0.25197254025172544,-0.05992984261350598,-0.005522582563878942,-0.21376497984694431,-0.381672324282391,-0.103642222188847,0.8527530001277018,0.25197254025172544,False
CACNA1F,4,0.273741341192479,0.7842834050836156,0.5,2,2,0.030847320122934577,-0.0016397246467333634,-0.004400463496085527,0.01565782633752605,,,0.8527530001277018,0.030847320122934577,True
HDAC1L,3,-0.2736333447160249,0.7843664062671567,0.6666666666666666,1,2,-0.2598805071746523,-0.0599422145425621,0.1363110565518233,,,,0.852787227833288,-0.2598805071746523,True
CSGALNACT2,6,0.27350538379444866,0.7844647543907038,0.5,3,3,-0.05972010812658457,-0.09936907045670207,0.018571693646742382,0.20841299616801034,-0.0680938310343,0.0121500992091852,0.8528091220324351,-0.05972010812658457,False
IMPG1,4,-0.2734607513009444,0.7844990588138593,0.5,2,2,0.012603507116561836,-0.05563368650780833,0.0055142520724525135,-0.13507616408329126,,,0.8528091220324351,0.012603507116561836,False
MAP3K7CL,4,-0.27338077771644764,0.7845605273585936,0.75,1,3,0.18121238806203288,-0.052438203221526036,-0.02986707276426781,-0.15182094087363862,,,0.8528091220324351,0.18121238806203288,False
TRRAP,6,-0.273339003557963,0.7845926359539586,0.5,3,3,0.21317336520385055,-0.006150231420960495,-0.058127785687558386,0.13987231196380723,-0.139233042090906,0.0283647625715179,0.8528091220324351,0.21317336520385055,False
RNASEH2C,6,0.27298407237968575,0.7848654591457512,0.6666666666666666,4,2,-0.2307998136583329,0.20743661852772077,0.031636866004419506,-0.8975794711709124,0.475581395962942,0.236980365192573,0.8530496473688669,-0.2307998136583329,False
AASDH,6,-0.27285282592611276,0.7849663504041638,0.5,3,3,-0.16396793877812765,0.07661111535342524,-0.008709467196418963,-0.013812427612959866,0.073359657911906,0.117898234828816,0.853103285087966,-0.16396793877812765,True
ARHGAP6,6,-0.2726691117003667,0.7851075805503708,0.6666666666666666,2,4,0.07318514777781604,-0.011883382148007215,0.010932214176752275,-0.017090730937844523,-0.242615669070536,-0.0294017701911206,0.8532007532840744,0.07318514777781604,False
ACTA2,6,0.27245844361816246,0.7852695401572641,0.6666666666666666,2,4,0.7230110500550273,0.38136074331521863,-0.0514590212004471,-0.5065334390784226,-0.0903458133653341,-0.0065369165580644,0.8533207345511447,0.7230110500550273,True
GFY,4,0.2721707348549021,0.7854907429193103,0.5,2,2,0.07373228212509109,-0.012107030469196499,-0.026220215785678815,0.2229408560423951,,,0.8534674823195768,0.07373228212509109,True
ANKH,3,0.27212385905963754,0.7855267846704895,0.6666666666666666,2,1,0.12231209525244413,0.012059152841290555,-0.034102808617923586,,,,0.8534674823195768,0.12231209525244413,True
TTR,4,0.27208160484029614,0.7855592733892431,0.75,3,1,-0.22051643300138496,0.030054600556717326,0.04228948613239769,0.2875741760442123,,,0.8534674823195768,-0.22051643300138496,False
MSRA,6,0.27199006895180616,0.7856296554222817,0.5,3,3,-0.023102910521934916,0.06975731475680957,0.025738595938497255,0.035323322067231544,-0.288223381367659,-0.147122121159866,0.8534879270510375,-0.023102910521934916,False
ABCG4,6,-0.2717453976450336,0.7858177920265874,0.6666666666666666,4,2,0.5538521916482981,-0.00797565389243493,-0.11540743261652331,0.004102935006941699,0.385737082198938,0.277633109515307,0.8536362862521544,0.5538521916482981,False
MOV10L1,4,-0.2716218667652012,0.7859127841344201,0.75,3,1,0.027098101083920842,0.0384175452057583,-0.03734216137563269,0.0019988312574900635,,,0.8536834494679697,0.027098101083920842,False
PRSS47,3,0.27096467036275274,0.7864182050225459,0.6666666666666666,2,1,,0.045095226259518645,0.017785646782836603,-0.011228712804092385,,,0.8541763980269821,,False
BC005624,3,-0.27084993462924556,0.7865064524705903,0.6666666666666666,1,2,,,,0.09295360420322663,-0.19123806221348,-0.0306961863062247,0.854216194310578,,False
ENPP4,6,-0.2704624737220563,0.7868044830838117,0.5,3,3,-0.01655966251314034,0.06399784657108709,-0.05341447208387606,0.10199318705466176,-0.0353756146042946,0.0469479568330859,0.8544001833149845,-0.01655966251314034,True
SEL1L,6,0.27041806724251083,0.7868386420488788,0.6666666666666666,2,4,0.20353091134205137,-0.025887329439571616,-0.017666634843924278,0.158975567727766,-0.0973521743040478,-0.0528457334912853,0.8544001833149845,0.20353091134205137,True
JARID2,6,0.270365421577957,0.7868791394049609,0.5,3,3,-0.0579944951724638,0.021042920861671366,0.03964175800622094,-0.024622455953840827,-0.419398572817122,0.0855504903996571,0.8544001833149845,-0.0579944951724638,False
VASN,6,0.27036126854335885,0.7868823341260043,0.6666666666666666,4,2,0.3253501241550376,0.16453933975505608,-0.10782295923696283,0.0662534882984307,-0.309618496807064,0.187346492624715,0.8544001833149845,0.3253501241550376,True
KCNJ13,6,0.27019798563439407,0.7870079423138878,0.5,3,3,0.19496436024317987,-0.005429779214052077,0.09996188293797359,-0.31684088895667983,-0.440900570303302,0.0783209167312891,0.854480515656246,0.19496436024317987,True
EPHA4,6,0.2700600843703971,0.7871140295512523,0.6666666666666666,2,4,0.21982831382984003,-0.017956051005527218,0.021237580028767855,-0.1409395642754281,-0.121332727274325,-0.0050295397420136,0.8545396443088239,0.21982831382984003,True
HCFC1R1,5,-0.26997151104683975,0.7871821709612927,0.6,2,3,,0.034291221082185075,-0.011103694319804625,-1.851223173895514,-0.0536190309949685,0.155346383482061,0.854557571571543,,False
ZFP106,6,0.2698486763332962,0.7872766731104626,0.6666666666666666,4,2,0.0037442483291485473,0.002233264995124884,0.008235344737769879,-0.05030091349323129,0.0808235917681173,-0.0838499842742214,0.8546041115768872,0.0037442483291485473,True
RASEF,6,0.26958949214259664,0.7874760851874849,0.6666666666666666,4,2,0.32518385153392293,-0.1533737058833291,-0.2536617162109087,0.7969453441784049,0.325517808576583,0.30013672468971,0.854764519773313,0.32518385153392293,True
FJX1,6,-0.2693319192050504,0.7876742713971188,0.5,3,3,0.15988348528552088,-0.17487418797674992,-0.12315271069442701,0.24882269426437942,-0.0025716113611931,0.223941836396484,0.8549004727935422,0.15988348528552088,False
ID1,6,0.2692924593160417,0.787704634519956,0.6666666666666666,2,4,-0.08076789682705465,-0.10550963941573732,0.10275603700398106,-0.2518552737739679,-0.068595552231054,0.332579794649075,0.8549004727935422,-0.08076789682705465,False
AI854703,3,-0.269065935937613,0.7878789432575283,0.6666666666666666,2,1,,,,-0.1918525026409994,0.105983290940677,0.11077973730682,0.8550293487522304,,False
CLCN5,6,-0.2690038823757981,0.787926695053031,0.8333333333333334,5,1,0.6805308189965613,0.05070934417664219,-0.11615170371465666,0.1647939998144743,0.19121474340109,0.076664025957003,0.8550293487522304,0.6805308189965613,False
RIIAD1,4,0.2687249818804224,0.7881413259240726,0.5,2,2,0.0671787891721444,0.09793518453270536,-0.05455113074853446,-0.020509092984190347,,,0.8552061902907597,0.0671787891721444,True
BPIFB2,4,-0.2685797287644347,0.7882531133908652,0.5,2,2,0.07565897327071847,-0.12806417257771285,-0.1426160091604881,0.0969950876898103,,,0.8552714213599214,0.07565897327071847,False
CTNND2,6,0.26805369496846615,0.7886579879016937,0.5,3,3,0.5642269262385167,0.2102762983004185,-0.032845992124907575,0.06560766058742828,-0.339374115265712,-0.0977113184354573,0.8556546287197715,0.5642269262385167,True
GRID2,6,-0.26798419917517324,0.7887114812754791,0.6666666666666666,2,4,0.3750509920113041,0.008368682982831332,-0.003604797463193421,-0.8073951144251104,-0.0941925311194098,-0.0951430801641104,0.8556565798041378,0.3750509920113041,False
RAB3GAP1,5,-0.26773027944394107,0.7889069407551513,0.6,2,3,0.15448960565760395,-0.119747477997878,,-1.76130348274161,-0.124821405429823,0.0068593546591634,0.8557818283868798,0.15448960565760395,False
ADGRG3,4,0.2676998882054318,0.788930335872124,0.5,2,2,-0.11404989609223404,-0.2594170270671615,0.1405054106456567,0.08792633201412148,,,0.8557818283868798,-0.11404989609223404,False
POU4F1,5,0.2673342503670499,0.7892118180915457,0.6,2,3,,0.1368373764803339,0.02607735166293601,-0.14810898887681923,-0.182413268335827,-0.395114847131342,0.8560310624542113,,False
CHRM3,6,0.2672133085308032,0.789304929875378,0.6666666666666666,4,2,0.4408757083189996,0.25953655020557587,-0.43262410435580634,0.6833141603551733,0.555660005217045,-0.0702548348855461,0.8560759582790942,0.4408757083189996,True
INHBE,4,-0.26692768034698067,0.7895248438022151,0.5,2,2,0.018442095338280343,-0.022118973421478103,-0.01717832248385416,0.04615295828548596,,,0.8562583681440352,0.018442095338280343,False
KANSL1,5,0.2666844188015126,0.7897121515724969,0.6,2,3,0.2499135066582605,,-0.0017284947397451234,0.09423257327335577,-0.203962471753379,-0.0842643404147755,0.8563849570701986,0.2499135066582605,True
BMP5,6,0.2666417008778089,0.7897450449927206,0.5,3,3,0.17313534236054284,0.1771143005892304,-0.038170038929376204,-0.9657062611863045,-0.165545218588805,0.141046975134474,0.8563849570701986,0.17313534236054284,True
PFN3,3,0.26647928694980016,0.7898701094903828,0.6666666666666666,2,1,,0.04474926971883997,-0.010703331640603303,0.025323110465608163,,,0.8564644646108626,,False
CYGB,6,-0.2659738732691879,0.7902593306068633,0.6666666666666666,2,4,0.13461075230282393,-0.06236121217211199,-0.047053962481855116,-1.243301017674003,-0.135684621920995,0.103739907412321,0.8568023262250756,0.13461075230282393,False
CLEC4G,4,-0.2659402456290444,0.7902852292459055,0.75,1,3,-0.050948260474258975,-0.0066027002570955996,-0.00040485516184311614,0.11876684190847302,,,0.8568023262250756,-0.050948260474258975,True
COL4A6,4,0.2657414851018352,0.7904383112392712,0.5,2,2,-0.05114161674901574,-0.018875202294234353,0.08665846444479364,0.02232828622390437,,,0.8569121645030402,-0.05114161674901574,False
SETD5,6,0.2654322563396813,0.7906764900707501,0.6666666666666666,4,2,0.14747191134518012,-0.03029755567129877,-0.0159631253118242,0.09544456122672962,0.0301243806361629,0.0112031918611265,0.8571142356179878,0.14747191134518012,True
TMLHE,5,0.26531459378524647,0.7907671230303117,0.6,3,2,0.006798240237226416,0.06359756796573457,0.05605043288377276,,-0.201956549796965,-0.237382205474483,0.8571563471118349,0.006798240237226416,True
CCN4,4,0.2650662563824632,0.7909584213285845,0.5,2,2,-0.006505807564402222,0.4223857032582341,-0.1454329759221764,1.195429255713906,,,0.8573075626894592,-0.006505807564402222,False
EDEM3,6,0.26465145438736204,0.7912779780596851,0.6666666666666666,2,4,0.2734749257229474,-0.05484323100224486,-0.02277283639890726,0.1703240055723887,-0.0118053627412636,-0.114974564115653,0.8575977666870028,0.2734749257229474,True
LIG3,6,0.26442230516731674,0.7914545259498948,0.5,3,3,0.09269886942028016,-0.1883021230939259,0.008577384345776373,-1.222911350077665,0.184947068659851,-0.0335284570932203,0.8577276539108964,0.09269886942028016,True
2410002F23RIK,3,-0.2643613881881834,0.7915014612031798,0.6666666666666666,2,1,,,,-1.3151568125016793,0.0541283278830834,0.251040049287913,0.8577276539108964,,False
KCNMB1,6,0.26422803233838416,0.79160421172351,0.8333333333333334,1,5,0.22697801795664255,-0.035302826414347455,-0.043781751489641696,-0.22603021256955014,-0.404299273145368,-0.336198447856032,0.8577373190156427,0.22697801795664255,True
TCF4,6,-0.2642153007510029,0.7916140215854855,0.6666666666666666,2,4,0.2974751129814477,-0.03318032889552125,-0.0708647057104983,0.48030835954880313,-0.161087917780497,-0.0675296863748338,0.8577373190156427,0.2974751129814477,False
RANBP9,6,0.26392232921277775,0.7918397692709603,0.6666666666666666,2,4,0.1414839754468309,-0.015984696028685796,0.010830948524787054,-1.461605026722423,-0.382312892804981,-0.149960987656833,0.8578783482195823,0.1414839754468309,True
FBXO47,6,0.26391185899322683,0.7918478373670117,0.5,3,3,0.0550251012733706,-0.005424058337511306,0.007171571676498567,-0.02943623119399197,0.251564179466763,-0.321236279914653,0.8578783482195823,0.0550251012733706,True
MXD4,6,-0.2637992291159958,0.7919346286155107,0.5,3,3,-0.21361861899641976,0.015105927698088273,0.0638319783036394,-1.7447106499541158,-0.132818280853918,0.180387929974142,0.8579162231064816,-0.21361861899641976,True
TOR1A,6,0.2636428308219307,0.7920551515636902,0.5,3,3,-0.05847775521370835,0.11932590239171414,-0.010299879650024657,0.2807203763025097,0.18162775516169,-0.0881351961064576,0.8579906327671597,-0.05847775521370835,False
TRA2A,6,-0.26351675620152076,0.7921523102370729,0.6666666666666666,2,4,-0.09637631396873658,-0.3615269119091922,0.09930240798499135,0.08531316203714034,-0.218507479929822,-0.118913722453833,0.8580397250863183,-0.09637631396873658,True
SNX16,6,-0.26342614803607106,0.7922221388867485,0.5,3,3,0.06333315371757653,0.03264692679147885,0.018035471391229407,-1.489617614673774,-0.430684775988527,-0.13857222762742,0.8580592097142691,0.06333315371757653,False
CNPY3,5,-0.263333528458921,0.7922935193860517,0.6,3,2,,0.0035094369137489423,-0.029429170950545647,0.055582539801166675,-0.0206873604759292,0.0082453293832589,0.8580803724974108,,False
ACTBL2,3,0.26299622480042534,0.792553488896133,0.6666666666666666,2,1,,0.03388525524456297,0.0038619906889291204,-0.13424507760315801,,,0.8582922166775458,,False
GPCPD1,6,0.2629283477794809,0.7926058064324598,0.5,3,3,-0.15762468885975434,0.04266846601121266,0.017624305646058325,0.22378822887118144,-0.0927758789532264,-0.0853108202915243,0.8582922166775458,-0.15762468885975434,False
TEX30,6,0.2628779074810292,0.7926446848799521,0.6666666666666666,4,2,-0.08944520602730544,0.16296522825477888,0.028592321856824476,0.06860569731886113,0.117269131397121,-0.149120313020887,0.8582922166775458,-0.08944520602730544,False
MPP1,3,0.2622160855952916,0.7931548526500637,0.6666666666666666,1,2,,,,0.33644250964360456,-0.0175362217900768,-0.28301287837917,0.8587521850136896,,False
MYMK,4,0.2621922395232089,0.7931732361339587,0.75,3,1,0.002396917426794265,0.020456890510779636,0.0038027425087489714,-0.04296147055732069,,,0.8587521850136896,0.002396917426794265,True
TCIM,3,-0.26165141257140156,0.7935902028808416,0.6666666666666666,1,2,-0.30293486386594193,0.3978219937138656,,-0.6420706505071778,,,0.8591195401148386,-0.30293486386594193,True
RO60,4,0.2616175054415203,0.7936163465657251,0.75,3,1,0.43545364024254773,0.14598945569786093,-0.5826267771665097,0.2695162085096996,,,0.8591195401148386,0.43545364024254773,True
FFAR4,4,-0.2611577774958068,0.7939708371488357,0.75,1,3,-0.011296790995679578,0.018483282816163037,-0.004772692823076845,-0.023366991432601562,,,0.8594470797519801,-0.011296790995679578,True
NKTR,5,0.26076232273068733,0.7942758015261709,0.6,2,3,0.17010643246046175,,0.030407767939377273,-2.0483889255177914,-0.291237295650452,-0.0012112491946938,0.8597209695828657,0.17010643246046175,True
PRR29,3,0.26040898869993445,0.7945483100987978,0.6666666666666666,2,1,-0.1057500356053363,0.09021307461540251,0.013299696950395928,,,,0.859938782248713,-0.1057500356053363,False
AZGP1,4,0.26036668170182975,0.7945809410169052,0.5,2,2,-0.03580740011750613,0.20874150879449777,-0.00589839765379415,0.019974170320427635,,,0.859938782248713,-0.03580740011750613,False
IL23A,4,0.2602231537573203,0.7946916452054563,0.75,3,1,0.025256810837235744,0.11808388400509412,0.005371734107043169,-0.08821750317517979,,,0.8600023609964507,0.025256810837235744,True
ZFP280C,6,0.26012237681420636,0.7947693776944376,0.6666666666666666,2,4,0.12855078176570967,0.09198561661471194,-0.025314138927102547,-0.03638802673286623,-0.085731599529699,-0.0384184126993899,0.8600302523272968,0.12855078176570967,True
ZFP955A,4,0.259954215410398,0.794899090516222,0.75,1,3,0.14325906046368075,-0.004237013233238329,-0.012312810837227683,-0.04111217740892581,,,0.8600962708999624,0.14325906046368075,True
APEX2,6,0.25990855351927056,0.7949343132085323,0.5,3,3,-0.11967320663626468,0.04197372485612716,0.1454963524828572,-0.9505703675857884,-0.234378409954052,0.0068910397509879,0.8600962708999624,-0.11967320663626468,False
TMC2,4,0.25921611385030585,0.7954684988596594,0.5,2,2,0.3704945174082279,0.12495612599612826,-0.05823177534432444,-0.3780588341179301,,,0.8606086484755914,0.3704945174082279,True
CYTL1,4,-0.2591599111355624,0.7955118609036098,0.5,2,2,0.4245441328602326,-0.08460929803227413,-0.14925711037176903,0.06542794813996156,,,0.8606086484755914,0.4245441328602326,False
NLRC3,4,0.2588048444004724,0.7957858199047823,0.75,1,3,-0.048653774712902886,-0.3116081443176157,0.1204277327244157,-0.3101261488380578,,,0.8607985100667065,-0.048653774712902886,False
DCAF13,6,0.25879764798508276,0.7957913727066663,0.6666666666666666,2,4,-0.16579063480268097,0.08192107629237189,0.12288784517294715,-1.382916672351059,-0.19866346010915,-0.265028674101543,0.8607985100667065,-0.16579063480268097,False
ACR,4,-0.25846714589832376,0.7960464014500485,0.5,2,2,-0.1797499741224728,0.019878719798599953,0.0519605593122931,-0.09240267966063254,,,0.8609892410754593,-0.1797499741224728,True
XPNPEP2,6,-0.2584038705621132,0.7960952297377601,0.8333333333333334,5,1,-0.14292334649519434,0.007672056880656069,0.003968412489954443,0.01717271982571056,0.147469790715793,0.408978280664037,0.8609892410754593,-0.14292334649519434,True
CPA2,3,0.258366910427648,0.7961237514898444,0.6666666666666666,2,1,,0.07906424143050306,-0.09887977101633694,0.4522796246085693,,,0.8609892410754593,,False
COMMD2,6,-0.2580268039672363,0.7963862208945616,0.6666666666666666,2,4,-0.1641013339558972,-0.05107531336672366,0.04572135253267984,0.22869941404812355,-0.0992291653815416,-0.0647584161116397,0.8612168253133923,-0.1641013339558972,True
UBE2V1,3,0.25783051100925825,0.7965377159938574,0.6666666666666666,2,1,0.07613618932613786,,0.00817235609424305,-1.571033541185722,,,0.8613243793774303,0.07613618932613786,True
KANTR,3,-0.2577109457287928,0.7966299979171358,0.6666666666666666,1,2,,0.06675930681140096,,-0.1076414401011343,,-0.0689157161922874,0.8613678942725654,,False
TMEM125,3,0.2573750289339984,0.7968892777573485,0.6666666666666666,2,1,,-0.01828299425839266,0.006520247262891941,0.029936377879746234,,,0.8615401904611579,,False
AVL9,6,0.2573696290699124,0.7968934458651721,0.5,3,3,0.47648534778050156,0.029366542980362897,-0.017923306741057132,0.03134115749032862,-0.0171057194498666,-0.0166446983038378,0.8615401904611579,0.47648534778050156,True
PSAPL1,4,0.25698450161145114,0.7971907373121372,0.5,2,2,0.0311468993370784,-0.08774512010719948,-0.008627349474917181,0.01745561559935232,,,0.8618053088622881,0.0311468993370784,True
PSMC1,6,0.25672152433855416,0.7973937542722955,0.8333333333333334,1,5,-0.018053685815939247,-0.0920253224001053,0.06258558853327045,-1.8493627475105514,-0.0437288201491801,-0.139874345134799,0.8619291799586304,-0.018053685815939247,False
NAA35,6,0.25665675215331607,0.797443760135438,0.5,3,3,-0.18570108145174213,0.0745171368014903,0.11511770434325186,-1.4330240027493568,0.0839457126934715,-0.156979032923763,0.8619291799586304,-0.18570108145174213,False
TAF1D,5,0.25661130182915215,0.7974788495002688,0.8,1,4,-0.09293789033662359,,0.1627223297410274,-1.2228340530597865,-0.295210421767434,-0.495757277049977,0.8619291799586304,-0.09293789033662359,False
ZFP661,3,-0.2565662687368751,0.7975136171499774,0.6666666666666666,1,2,,,,0.026011174583707053,-0.24588711350262,-0.433729723812566,0.8619291799586304,,False
FAM131A,5,-0.2564914365919986,0.7975713919478725,0.6,3,2,,0.5800498763178303,-0.03245538611940546,0.07918777022553591,-0.195001815428666,0.17255517936624,0.8619353407887952,,False
BTF3,6,0.2561228408512318,0.797855985621779,0.6666666666666666,2,4,-0.27325216476925984,-0.04048407768872142,0.08726834362146008,-1.7763495072707887,0.0478375384032126,-0.255071891279393,0.8621866079527116,-0.27325216476925984,False
TMEM41A,6,-0.2560174992824128,0.7979373250432339,0.6666666666666666,4,2,0.003293410545063047,-0.06698829672194861,-0.046588334121613784,0.28948293669910274,0.0795496447827016,0.243505644003758,0.8622182141347178,0.003293410545063047,False
PPT2,5,0.2559301459368224,0.7980047765340503,0.6,3,2,-0.025969618385715876,,-0.06365015786959294,0.37327458198825036,0.254295711846933,0.324841484750428,0.8622348104439977,-0.025969618385715876,False
CAVIN2,6,-0.2552513866471432,0.7985289443366953,0.6666666666666666,4,2,0.07031221719325575,0.06911371939090571,0.029910608741814837,0.029930345129642433,-0.336003509720218,-0.347496532630683,0.8627448489987586,0.07031221719325575,False
ST3GAL3,6,0.25493786486240383,0.798771090338128,0.5,3,3,0.11015040407116583,-0.02303571348305189,-0.020776644845704517,0.2713120093852055,0.102703702918227,-0.060623863721702,0.8629471370917681,0.11015040407116583,True
SQLE,6,-0.25469899847762273,0.7989555898401997,0.6666666666666666,4,2,0.21042640508487764,-0.053099675818488734,-0.12674100267667843,0.3287274764032464,0.228759902983494,0.105797671884401,0.8629471370917681,0.21042640508487764,False
POPDC3,6,-0.2546779320535305,0.7989718620061532,0.6666666666666666,2,4,-0.028872332570729853,0.07467937875403718,-6.674786015015144e-05,0.015966128467701957,-0.007369648673969,-0.30435526684427,0.8629471370917681,-0.028872332570729853,True
SFT2D1,3,-0.2546194852664402,0.799017008037771,0.6666666666666666,1,2,,0.09368998468819223,-0.00625369823654065,-1.2088314154124369,,,0.8629471370917681,,False
CNGA1,4,0.25456518376490683,0.799058952729965,0.5,2,2,0.058585231106357896,-0.03020703788762507,-0.017643335838552425,0.08163478092684473,,,0.8629471370917681,0.058585231106357896,True
B4GALT7,6,-0.2545073080585343,0.7991036589219176,0.5,3,3,-0.08627987883539845,-0.0449452576170577,0.02282729311977416,-0.777460147294887,0.256659080606951,0.0218523340861528,0.8629471370917681,-0.08627987883539845,True
FKBP14,6,-0.2544997888927289,0.7991094671632069,0.6666666666666666,2,4,-0.04962600988195831,0.12268236347881878,-0.0029399260366105295,-1.3528357354145397,-0.047213959986174,0.127157677534757,0.8629471370917681,-0.04962600988195831,True
ZFP523,6,0.2544689877578496,0.7991332598684522,0.5,3,3,0.28563988019275754,-0.1033355611551725,0.0003891167755831759,-1.3935596898721756,-0.282445182683596,0.235803684386824,0.8629471370917681,0.28563988019275754,True
COQ5,6,-0.2543657366356469,0.7992130187936748,0.6666666666666666,2,4,-0.07475122490111907,-0.049080324879487325,0.0022355185192806104,0.2611885692038154,-0.0945277265613474,-0.283378551322438,0.8629769643859942,-0.07475122490111907,True
PDE6H,4,-0.2540237816285373,0.7994771854889186,0.75,1,3,-0.14560147995857128,-0.042472568753583725,0.08858672856838307,-0.046001704688139536,,,0.8631829956210885,-0.14560147995857128,True
ADAMTS18,4,0.25398373177182376,0.799508126260688,0.75,3,1,-0.053251231710731706,0.01340481339100931,0.011148964660542826,0.07701939098832433,,,0.8631829956210885,-0.053251231710731706,False
DPEP2,4,0.25380231295071387,0.7996482864670768,0.5,2,2,-0.27479801374283286,-0.11017143404466173,0.130350952881783,0.025686603274850728,,,0.8632780092357849,-0.27479801374283286,False
BMP8B,3,0.25370837075786623,0.7997208666835005,0.6666666666666666,1,2,,-0.0237792180337763,0.013516947650330182,-0.026321970571883728,,,0.8633000577411661,,False
SMU1,6,-0.25333486127912946,0.8000094591145096,0.8333333333333334,1,5,-0.08484450690789824,-0.10574714482169956,0.05055817158009468,-1.5851538911079208,-0.0552748278043192,-0.189357201362125,0.8635552737226662,-0.08484450690789824,True
IQCK,4,-0.2529759612660717,0.8002867892567496,0.75,1,3,-0.12940307397936324,-0.0666635217896786,0.06646605439507258,-0.6293855972579394,,,0.8637983003441617,-0.12940307397936324,True
ZFP169,6,-0.25254632785249737,0.8006188098054127,0.6666666666666666,2,4,0.13885983303197635,0.0719938569376215,-0.02150040709785639,-1.0519865207650483,-0.429495627356646,-0.295558003809441,0.8640724595370192,0.13885983303197635,False
ZFP618,5,0.2525121840431757,0.8006451976751608,0.6,3,2,,0.023544053947635257,0.03831816083146222,0.10017099525831652,-0.16493769254075,-0.144642002766216,0.8640724595370192,,False
FNDC7,4,-0.25227951724344366,0.8008250190863908,0.75,3,1,0.6001503363128184,0.0716824755904033,-0.39462528911749706,0.10071586292311696,,,0.8642101783751429,0.6001503363128184,False
DUOXA2,4,0.2518920852994535,0.80112447739988,0.5,2,2,-0.005853795568563955,-0.008181175577630536,0.0010376702931140513,0.06129437139337219,,,0.8643532233635466,-0.005853795568563955,False
GTF3C6,6,-0.25186566570423546,0.8011448989994119,0.6666666666666666,4,2,-0.1870384983381479,0.004436495981350763,0.007787716733754113,0.2204662799394761,0.090895575710983,-0.262209419936458,0.8643532233635466,-0.1870384983381479,True
RWDD1,6,-0.251851146925798,0.8011561216621782,0.5,3,3,-0.2375467116234251,0.027758147090144458,0.05530655854977784,-1.348869359520588,0.254903458235322,-0.508761925182998,0.8643532233635466,-0.2375467116234251,True
MOBP,4,0.25183777952187003,0.8011664543767238,0.5,2,2,0.11608485019122142,-0.002644228770509738,-0.24330106333251766,0.35835917140039086,,,0.8643532233635466,0.11608485019122142,True
ULK2,6,-0.2516804371541189,0.8012880792428129,0.6666666666666666,2,4,0.039075350056579694,-0.11838434005909537,-0.008981510239842727,0.20986317812234923,-0.0888202593036812,-0.15031742007366,0.8644280966973238,0.039075350056579694,False
CNGB1,4,-0.2512211177963679,0.8016431583596663,0.75,3,1,-0.34207893943806056,0.028686271728188058,0.05576590710845952,0.30223123509042615,,,0.8647547938718194,-0.34207893943806056,True
SERPINB13,4,0.2508686833788902,0.8019156373269065,0.5,2,2,0.024262477729763764,0.021024751559982804,-0.0028545273650500344,-0.011619599520226767,,,0.8649923511915905,0.024262477729763764,True
EBF2,6,0.25058038337145,0.80213854972904,0.5,3,3,0.1371887606274882,-0.05820666759431714,0.09914349457475069,-1.0020865289527743,-0.460770071165202,0.264417029674033,0.865176415685851,0.1371887606274882,True
SLC20A1,6,0.2503881724982716,0.8022871753490006,0.6666666666666666,4,2,0.19239188559645903,-0.09993886100695004,0.011071106630309302,-1.8611675079361598,0.0513239393481741,0.0746422576834796,0.8652706362990833,0.19239188559645903,True
MAMDC2,6,0.2502807407680802,0.8023702492474678,0.6666666666666666,4,2,-0.17460582247717849,0.14977045737754935,-0.0953641908309768,0.30641381549185187,0.144757195112717,0.116515139095062,0.8652706362990833,-0.17460582247717849,False
