,log2FC,t,p,mean_case,mean_ctrl,FDR,n_case,n_ctrl,dataset,contrast,axis
OXCT2A,-0.07761715984557951,-2.1592016187828307,0.0910963216199155,0.015887439361624393,0.09350459920720391,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
ZFP936,-0.14713955203391493,-2.0607118509538984,0.09119348760324429,0.2122966292522031,0.35943618128611804,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
PADI1,0.3010399236825009,2.008853013512096,0.09132696393394157,0.5087067451735885,0.20766682149108762,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
CD55B,-0.7713355657686811,-2.4472909708134765,0.0913558887749306,0.09042155261561993,0.861757118384301,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
UQCR10,-0.5529630672679691,-2.348292891195665,0.0913886349134287,6.529609144075871,7.08257221134384,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
CASP7,-0.4384173602116559,-2.3156804716572656,0.09147309387217224,2.330400958751034,2.76881831896269,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
CR1L,-0.30372785669068314,-2.201907860347855,0.09149792881374572,5.606075258699104,5.909803115389787,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
SAXO6,-0.25951397839127166,-2.390748995672079,0.09158577614629816,2.6306607074075465,2.890174685798818,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
GM26533,0.42110129921400696,2.0611819764061035,0.0916034670992022,0.686170573289411,0.26506927407540404,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
OOG1,-0.13369635876874603,-2.1850316329883674,0.09162804582495783,0.025018953868395248,0.15871531263714128,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
RBM7,-0.413709418517592,-2.330994744197363,0.09167924705626379,4.981768076145148,5.39547749466274,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
NDUFA1,-0.48790211252372817,-2.394054520095115,0.09168010597030463,5.684706798018394,6.172608910542122,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
ANKRD23,-0.42903685469566977,-2.282034267174389,0.09170061209194118,2.8958441543695272,3.324881009065197,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
AKR1B8,-0.4759998315538576,-2.3007256067244173,0.0917281852209265,4.479999443011381,4.955999274565238,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
SEC11A,-0.3944982460619171,-2.3669310590582118,0.09177462325225422,5.059761755763668,5.454260001825585,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
LAPTM4A,-0.3631666032890575,-2.351410169011113,0.09180844340561312,8.888703573429037,9.251870176718095,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
SEC22A,-0.361345478804747,-2.249647623293135,0.09185951962067318,4.417875269659124,4.779220748463871,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
ZFP637,-0.4174067181419119,-2.4260799744713326,0.09189807976618405,4.941686520251771,5.359093238393683,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
MRPL28,-0.4512448963726756,-2.434184406450924,0.09191671028639727,5.835666840368624,6.2869117367413,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
DPYD,-0.263686096202818,-2.0781542871680365,0.09195272635614316,4.12135992393093,4.385046020133748,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
BVHT,-0.35054997809266375,-2.199496650044576,0.09195320115989959,2.1497525487417324,2.500302526834396,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
MDK,-0.42672508030936473,-2.33598184386547,0.09196906357830308,3.920971476671995,4.34769655698136,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
GNG11,-0.4442981678053286,-2.318829744130829,0.09199434224700531,4.169741843663245,4.614040011468574,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
LRRN4,-0.36485139366614794,-2.0357029866270326,0.09201964242087196,1.6771383070227612,2.041989700688909,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
FBP1,-0.33132396238258566,-2.2686374088596724,0.09202848569999048,1.3508824123937,1.6822063747762857,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
ADAMTS18,-0.14954592920544119,-2.0086319599036893,0.09202873162228621,0.9462714427466447,1.0958173719520858,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
PSMB6,-0.43576970785001645,-2.419036741791157,0.09202934006617344,7.373836552738946,7.8096062605889625,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
MRPL11,-0.44506566635891787,-2.4019999068668363,0.09210848503156013,5.255628725880696,5.700694392239614,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
NIPAL4,-0.3828577271648199,-2.314196162738876,0.09214548477578972,0.16617327853901676,0.5490310057038367,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
TPGS1,-0.4542771747153731,-2.0604345075107675,0.09215663332012675,4.957817619871208,5.412094794586581,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
GRK1,0.553520185507959,2.0157762149450673,0.09218537537686643,1.0591930424408356,0.5056728569328766,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
FHL3,-0.31023061138726904,-2.322161476901908,0.09223156930727318,2.764278519524521,3.0745091309117902,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
NFYA,-0.42367892924679573,-2.3390132410570907,0.09229740702326192,4.861854756512306,5.285533685759102,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
MPC2,-0.4184041863450316,-2.3521803478128733,0.09232552489304,5.764495856213903,6.182900042558934,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
GM13446,-0.34177412787114236,-2.0584104397193124,0.0923315808349694,1.4500187606906525,1.7917928885617949,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
NGF,-0.3535658553110952,-2.001386759186903,0.0923493237242345,1.6961483879996762,2.0497142433107713,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
ZFP945,-0.3585927345482469,-2.1176651463891596,0.09238984467646275,5.738312106362963,6.09690484091121,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
ACBD7,-0.2260049982105593,-2.0532694217766565,0.0924201448504696,0.6613842753844248,0.8873892735949841,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
BAG1,-0.41830070628795735,-2.3526549101034453,0.09245798389030478,6.601306023016422,7.019606729304379,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
H2AC18,1.1487314038815912,1.9997397685320386,0.09251132249250564,1.7899103513795902,0.641178947497999,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
SOWAHD,-0.48774526486377556,-2.360987464898058,0.09257915485406011,0.1798746073991513,0.6676198722629269,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
RNFT1,-0.3243995485339495,-2.1637429739828797,0.09268518787823553,3.825612553469626,4.150012102003576,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
GVIN1,-1.1395087666333963,-2.437701874067894,0.09269013477484965,0.0,1.1395087666333963,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
CNEP1R1,-0.32763963256197215,-2.194707689000082,0.09270333606746375,5.352634820022354,5.680274452584326,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
IL10,-0.14983323382802688,-2.0005904211552195,0.09273953306036772,0.15005664611099506,0.29988987993902194,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
CEP112,-0.2531190808738262,-2.2399609077162816,0.09275020686101468,2.4680473803904364,2.7211664612642625,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
PLD6,-0.2151890390715977,-2.1047908120917977,0.09278351756679722,0.3250317511386882,0.5402207902102859,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
GABRB2,-0.34676026583426633,-2.2395129009116754,0.0929375712966485,3.0007252116626644,3.3474854774969307,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
TOR1A,-0.368615687635522,-2.3746575473243157,0.0930456835413919,4.697944662382595,5.066560350018117,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
ATP6V1F,-0.4349028477293384,-2.416861481825068,0.09310765656643337,6.721220076591031,7.1561229243203694,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
PLIN3,-0.24260818910637738,-2.175323548793809,0.09311761385734282,5.264669181502212,5.507277370608589,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
NUDT22,-0.4298499277691845,-2.351877416808729,0.09311981900350658,2.8966461373201744,3.326496065089359,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
TEX30,-0.3450553443305924,-2.349388618530494,0.09313288701472591,2.7253817626320527,3.070437106962645,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
3222401L13RIK,-0.24162980453120642,-1.997004368638863,0.09319923073319214,1.1480204686004698,1.3896502731316762,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
SDHB,-0.40785830259116373,-2.4273612418492907,0.09319971091251328,7.233143291726638,7.641001594317801,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
SPC25,-0.3504377952863098,-2.3260066662321743,0.09320567373697397,1.3845456413224866,1.7349834366087964,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
GUSB,-0.36714650637863144,-2.347073118388773,0.09322403048420666,5.07988656069678,5.447033067075411,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
SNHG12,-0.30802506924301154,-2.2115889846865833,0.09334105756953083,3.611349767280259,3.9193748365232706,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
ECHDC3,-0.29045063717646147,-2.1064815708594704,0.09338182637632382,1.1348124030487692,1.4252630402252306,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
GM11185,0.08698425964392958,2.277608683707238,0.0934317720754709,0.15017688498763124,0.06319262534370165,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
GM973,0.35886534273345405,1.9960922873780416,0.09343696408844196,1.2844065426851168,0.9255411999516627,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
CCDC117,-0.37665129919044826,-2.3060669992610294,0.09346246605600232,4.302492245284219,4.679143544474667,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
MIR17HG,-0.33047693468764394,-1.9919065763454618,0.0935533702844455,1.7052471246934002,2.035724059381044,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
SERPINB6E,-0.09744851932580673,-2.2120563766315744,0.09355464090868672,0.015887439361624393,0.11333595868743113,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
KBTBD6,0.27472640008393184,2.0136117051009785,0.0935716127593768,0.5563164285439944,0.2815900284600626,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
6530411M01RIK,-0.3248827640158227,-2.0487160023288453,0.09360099204784955,0.3746794417517101,0.6995622057675328,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
DNTT,-0.24145750316375697,-2.256966254849941,0.09373593564938044,0.0524198762743857,0.2938773794381427,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
SMPX,-0.2958271360376954,-2.0039879853910474,0.09386676293586628,2.3407465690964,2.6365737051340954,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
FZD9,-0.13902511830407782,-2.0207029085781674,0.0938725442480499,0.4648513336748088,0.6038764519788866,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
PTPN2,-0.2260399059793321,-2.2108962706488207,0.0940050491904346,3.7107787952814544,3.9368187012607865,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
SFSWAP,-0.38645791195129586,-2.342915806325835,0.09403572292251872,6.179846503290158,6.566304415241454,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
FAM186A,-0.20537290362413047,-2.245588042453165,0.0940543998962755,0.3487233507071998,0.5540962543313303,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
SPNS3,0.26947349706056656,2.1890864530192324,0.09406673751916149,1.4910034338287996,1.221529936768233,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
ZKSCAN8,-0.3473354015858803,-2.2025381528897428,0.09413614918360241,5.682847198879733,6.030182600465613,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
TBC1D8B,-0.2414904698986433,-2.215188016415138,0.09414520715339604,4.038332930485531,4.279823400384174,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
DCTD,-0.30859647556181913,-2.053136552077329,0.0942027221513354,1.307248026211422,1.6158445017732412,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
MSRB2,-0.5016042278933286,-2.0812092030168508,0.09420378350573078,4.222590517899189,4.724194745792517,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
YIPF1,-0.4070786243675446,-2.362561766986654,0.09420806288586757,5.414211585459924,5.821290209827469,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
SSBP4,-0.38128147306567417,-2.239689564056925,0.09429361335256915,3.9484380345626535,4.329719507628328,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
KLRA3,-0.10838743047651504,-2.417998700770224,0.09433791277097649,0.0,0.10838743047651504,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
TSEN2,-0.4132227092110887,-2.3276196162351908,0.0943908038067119,3.6199852496424723,4.033207958853561,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
SYCE2,-0.24180799229426242,-2.1434104027998857,0.09442866775672246,1.0125087941502953,1.2543167864445577,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
TK1,-0.2774680700525485,-2.0494723823338585,0.0944931220440474,2.352484226342663,2.6299522963952113,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
CA5A,0.122125857161658,2.043921370672045,0.0945402953051426,0.17365767834355755,0.05153182118189955,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
COX4I1,-0.4775851656935046,-2.3962409353918868,0.09454340208197494,8.554083687259714,9.031668852953219,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
ZFP146,-0.3166451236321679,-2.2342123367045765,0.09455514452717034,4.875224986238023,5.191870109870191,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
OR51V8,-0.46964973865382964,-2.1125009778123927,0.09459603578205451,2.356561401646399,2.8262111403002286,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
CDCP2,0.0683073156360101,2.4147656202156744,0.0946116992956972,0.0683073156360101,0.0,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
IRAK3,-0.26800757714220236,-2.1138071332618966,0.0946945411563685,3.564382463258051,3.8323900404002536,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
DAPK2,-0.42598426544059986,-2.3130728655584503,0.0947236985628605,2.9208010979495422,3.346785363390142,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
FKBP7,-0.3690813006082996,-2.1616551401802058,0.09484147319618588,3.42238459006355,3.7914658906718497,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
AFG1L,-0.38340384743935196,-2.1972478987761734,0.09486187393403962,3.891632776546218,4.27503662398557,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
VPS28,-0.36817736383082966,-2.347607596987979,0.09487561977194453,6.737202036203786,7.105379400034615,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
CDK5,-0.40410345071691367,-2.388705952013366,0.09504197833350056,6.549840854943094,6.953944305660007,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
PGCKA1,-0.32740997381075854,-2.291475445154403,0.09510561779130482,2.5320847427709827,2.8594947165817413,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
SMIM7,-0.38233493565996746,-2.3657875140101523,0.0951237720401166,6.4591825268913965,6.841517462551364,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
AKIP1,-0.35339067980327643,-2.1826468433310393,0.09521133634298093,3.0833999557899405,3.436790635593217,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
NDUFA9,-0.36855807923858386,-2.326579894189909,0.09521514056901269,6.930660841582806,7.29921892082139,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
MCM3,-0.3926883698782757,-2.2335403668189238,0.0955218143878878,2.3705481460556617,2.7632365159339374,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
TMCO1,-0.3623726920893491,-2.230098993495755,0.09552608958207834,5.868754375680098,6.231127067769447,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
ATP5F1E,-0.5559327576261248,-2.3671741667048525,0.09564402740640619,6.763339836778666,7.319272594404791,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
RARS1,-0.384625631693142,-2.283532602057793,0.09565757896929991,6.1446795939980365,6.5293052256911785,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
RSPH6A,-0.06697196803508755,-2.402145758285568,0.09568970263493813,0.0,0.06697196803508755,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
VMN1R185,-0.06697196803508755,-2.402145758285568,0.09568970263493813,0.0,0.06697196803508755,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
RNY3,-0.06697196803508755,-2.402145758285568,0.09568970263493813,0.0,0.06697196803508755,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
GM11476,-0.14194748938956833,-2.0040635771474467,0.09569950591632556,0.0854138012524758,0.22736129064204413,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
PRPS1L1,0.06842409596625965,2.402003712946633,0.0957019212916379,0.06842409596625965,0.0,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
SMC1B,-0.06698582023410324,-2.4006105866562577,0.09582185803528227,0.0,0.06698582023410324,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
ARL6IP5,-0.41610244969123666,-2.3868221812793493,0.09592261163012421,7.694533818743074,8.11063626843431,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
PAMR1,-0.41331032294869985,-2.075743407535758,0.09592574800484084,2.9837421674917333,3.397052490440433,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
HDAC8,-0.2900413313415977,-2.08541077635456,0.09605041882298006,2.91883128820679,3.2088726195483877,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
GM11423,-0.2578838271293904,-2.1632915503401784,0.09608262258423371,0.818000603299458,1.0758844304288484,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
CFAP96,-0.40564172141297306,-2.3104917241679996,0.09608850373312725,2.490762581049875,2.896404302462848,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
RPAIN,-0.3826874506422753,-2.104988895612254,0.09611244044267117,4.142011274648934,4.524698725291209,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
TAF9B,-0.3335617776932782,-2.323868292936105,0.09622250109309373,5.359736227800674,5.693298005493952,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
MYO1A,-0.5849684333486809,-2.1430494852154625,0.09630509906688199,3.841108121270676,4.426076554619357,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
ZBTB20,-0.308230798092044,-2.023830067231336,0.09633420144938665,7.237760697996172,7.545991496088216,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
LIN52,-0.3143052365645662,-2.176651325539616,0.09654221749256123,3.8561563234176512,4.1704615599822175,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
GLRX5,-0.506914444203324,-2.2721253011922937,0.09657031489578104,4.997055129705306,5.50396957390863,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
HSD11B2,-0.08632063257589431,-1.9795227550760377,0.09657052307110793,0.11511268134868172,0.20143331392457603,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
GTF3C6,-0.33545424186481654,-2.362358103751348,0.09659375264127001,5.060629908963691,5.396084150828507,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
RPS19-PS6,-1.9137022985046774,-2.3844638944840884,0.09671157202690035,0.42527780566604556,2.338980104170723,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
2900079G21RIK,0.5320472082644655,1.989161334316721,0.09673906266206596,1.136420781591914,0.6043735733274486,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
CDC25C,-0.33569544921699546,-2.322683390686055,0.09676746292789148,0.8090290335034269,1.1447244827204224,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
CA9,-0.2081882836990141,-2.1384722751358756,0.09677346854032598,0.8365490037564904,1.0447372874555045,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
RBM43,-0.2948773879781932,-2.1725744936673843,0.09681847707779473,4.586955533393441,4.881832921371634,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
SPATA31G1,-1.7161591273959287,-2.3725142202181537,0.09688016608703441,0.41453490346652544,2.130694030862454,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
THUMPD3,-0.3690058751613874,-2.334537930761596,0.09690656672050948,5.390506163948599,5.759512039109986,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
POU2AF1,-0.28866747621042455,-1.9656812526115945,0.09693081934555896,0.3837345533298676,0.6724020295402922,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
GTPBP2,-0.44684690343013145,-2.2791016594109155,0.096991286140131,5.644434707660945,6.091281611091077,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
ICOS,-0.1319864793809633,-2.2085620256479523,0.09705922293663162,0.3642441111936695,0.4962305905746328,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
ZFP62,-0.285209518598486,-2.1744359919544123,0.09714535191059048,5.510626886394441,5.795836404992927,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
RARS2,-0.25192957902269697,-2.2732553290668958,0.097151784602413,4.321571522307348,4.573501101330045,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
COX6A1,-0.42986017313825453,-2.2843574007292546,0.09728201133076757,7.359809607276133,7.789669780414387,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
BANP,-0.28253757056155493,-2.0701089497483607,0.09736132846532528,4.920834441486747,5.203372012048302,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
CLOCK,-0.29430342848672897,-2.053954359734145,0.09738775038095675,6.918178190079463,7.212481618566192,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
CLNS1A,-0.40079864820634103,-2.305746833355957,0.09745513565978323,5.508234959815804,5.909033608022145,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
EIF1B,-0.4812278902664673,-2.335837139406226,0.09746817856233779,6.560608771355598,7.041836661622066,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
NDUFS6,-0.41655451762092177,-2.3631536457508453,0.0974851349757511,5.438946048024457,5.855500565645379,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
VMO1,-0.12482062815483963,-2.025418209063417,0.09750422096132091,0.2815387955474211,0.40635942370226075,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
GM10654,-0.30872767090519304,-2.289897562843867,0.09753475358263011,0.04881115885420956,0.3575388297594026,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
ZHX2,-0.3778156416767815,-2.3534426902584658,0.0975380505115212,3.9648896923150416,4.342705333991823,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
CAMP,-0.8907050691257035,-1.9708063871952526,0.09755547518402156,2.7842039597509554,3.674909028876659,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
BTNL1,0.08804959318048092,1.9629055367880122,0.09769742724835957,0.11829595229433817,0.030246359113857264,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
MYO3A,-0.10052998979544059,-2.3781345668688236,0.09778240403439124,0.0,0.10052998979544059,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
GM2448,-0.1203250906018956,-2.2024258118118825,0.09778502673921588,0.017835260689300036,0.13816035129119564,0.7311088615532225,4,4,GSE241361_S1R_DRG,KO_vs_WT_SNI,DRG
