,log2FC,t,p,mean_case,mean_ctrl,FDR,n_case,n_ctrl,dataset,contrast,axis
SAMD9L,0.06443513227254805,0.4631101259115295,0.6596546980146107,5.411363244128118,5.34692811185557,0.8345519751134947,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GM8253,0.025202869781862095,0.4791501687700969,0.6597083496516692,0.050289419323981996,0.0250865495421199,0.8345666936896383,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
SHCBP1,-0.319680762521928,-0.4847039649926048,0.6597590511496748,1.9407586490721338,2.260439411594062,0.8345666936896383,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
TZMP1,-0.28246411010618133,-0.4821952638815738,0.6598253096650796,1.7145739485166862,1.9970380586228675,0.8345666936896383,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
PNP2,-0.12022323199697649,-0.48255495526556424,0.6598405483781472,0.7115793883474948,0.8318026203444713,0.8345666936896383,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
LGALS2,0.02051978790474286,0.45993286653609383,0.6598417938544391,0.1081972915195194,0.08767750361477654,0.8345666936896383,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
9130227L01RIK,0.024531743722988827,0.47870355137919646,0.6599738483408798,0.048984316414525345,0.024452572691536518,0.8346893246778772,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
SFMBT2,-0.06014227338958911,-0.46330607344184754,0.6601203326776527,2.29671385733051,2.3568561307200993,0.834812177940533,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
SAXO4,0.05646476401643419,0.4619732720335947,0.6601411915881618,0.4739855770015319,0.4175208129850977,0.834812177940533,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
4933407L21RIK,0.05702792475309265,0.4677930197752563,0.6603188803153212,0.46250894496038253,0.4054810202072899,0.8349924821427643,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
ATP1A4,-0.11772145426890457,-0.4688749870767638,0.6604440089024687,0.611777641819708,0.7294990960886125,0.8351063068757183,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
CSF2RB2,0.40134301285208407,0.48322984792555235,0.6604884966521117,2.454027989540892,2.052684976688808,0.835106320306771,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
HAUS6,-0.0864981065733259,-0.4835901923970738,0.6605142496413406,4.792240318871652,4.878738425444978,0.835106320306771,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GM14425,-0.032135004315704166,-0.45842565187069184,0.6605717693231509,0.06746054317510651,0.09959554749081068,0.8351346455820092,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
CD3E,0.05614830227348633,0.45934597993640874,0.6609328897535599,0.3708704157906206,0.31472211351713425,0.8355467778077378,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
OR5AN1B,-0.03256994370426411,-0.45940497626191074,0.6610136692260639,0.1325394520988491,0.1651093958031132,0.8356044799624861,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GM4829,0.03175087179067526,0.460012288023128,0.6611070159209597,0.2786790308919648,0.2469281591012895,0.8356590424654361,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
EIF4A2,-0.07840737899435801,-0.47813517401155275,0.6611608827040822,10.009677788291501,10.08808516728586,0.8356590424654361,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
LRFN3,0.17196830575406663,0.47363112576736155,0.661162246364042,2.7468869273114374,2.5749186215573707,0.8356590424654361,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
TLE1,-0.10472144886631796,-0.47697503215844494,0.6613296721501531,5.96156536794833,6.066286816814648,0.8357361780920365,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
SELENBP1,-0.39546001070163905,-0.4828506550974556,0.6613721668543192,2.429035123974186,2.824495134675825,0.8357361780920365,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
H2AC19,-0.38721901860992514,-0.48391388318393375,0.6613767614155015,2.3287897374597293,2.7160087560696544,0.8357361780920365,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GM32635,-0.10519023610748723,-0.46222231908048933,0.6614042881061473,2.0826766090094346,2.187866845116922,0.8357361780920365,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
IFTAP,0.08255405187333142,0.4752039140985823,0.661528647914594,5.345072747983209,5.262518696109877,0.8357361780920365,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GM46393,-0.037445155812215414,-0.46719061038087917,0.6615674162944514,0.22392431893447023,0.26136947474668565,0.8357361780920365,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
ONECUT2,0.08880883812449714,0.48369038726886593,0.6615979253251633,6.784041003446451,6.695232165321954,0.8357361780920365,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
SGK2,0.04049436782600774,0.4653876734041253,0.6616167369748376,0.2414586134593352,0.20096424563332746,0.8357361780920365,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
VAMP4,0.08383406581877662,0.482728697251127,0.661662028642943,7.190321810760299,7.106487744941522,0.8357361780920365,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GM8839,-0.02219953771759431,-0.45831434330520404,0.6616664327927387,0.07925584751278167,0.10145538523037598,0.8357361780920365,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
CENPA,-0.3377960777277722,-0.47831161378504183,0.6616843982391348,2.0024682576137556,2.340264335341528,0.8357361780920365,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
PRR5,-0.09312991669941217,-0.4824235516235982,0.6616897305812127,3.547199300223448,3.64032921692286,0.8357361780920365,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GM35315,-0.18914989241361524,-0.47733721109851324,0.6617135884899215,1.084820092049983,1.2739699844635983,0.8357361780920365,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
SYT16,0.09400606546009405,0.4626204252165146,0.6617172092075888,2.7720666874677424,2.6780606220076484,0.8357361780920365,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
WEE1,-0.10806975428175303,-0.4779586713392697,0.6617503981856505,3.4116422198470318,3.519711974128785,0.8357361780920365,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
TCAP,-0.09908138056451993,-0.4585327714192497,0.6618048452241422,0.3871631463518486,0.48624452691636855,0.8357605580459085,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
WASHC5,-0.09754802558141407,-0.482333211688766,0.6619100124101784,6.7001325625723815,6.797680588153796,0.8358489839716914,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
MAEL,0.07774346066610993,0.45758338592704234,0.6620173312462785,0.5790755737208119,0.5013321130547019,0.8358548902227955,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
MANEA,0.10322660353522917,0.48185324602254764,0.6620268142284871,5.940579112242129,5.8373525087069,0.8358548902227955,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
SEC16A,0.10531976031252643,0.4761019579209894,0.6620910941058434,5.998994113035414,5.893674352722887,0.8358548902227955,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
MS4A6C,0.5442922791009086,0.4787617043551646,0.6621073255971848,3.3263734959709295,2.782081216870021,0.8358548902227955,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GM12933,-0.013851150869098813,-0.45629116347299237,0.6621231570608567,0.03625672635364438,0.050107877222743194,0.8358548902227955,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
PRAF2,0.08745521987399396,0.4808333865261848,0.6621255687876227,7.003706488156213,6.9162512682822195,0.8358548902227955,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
MRE11A,-0.06978757297145854,-0.47693174984546866,0.6622717840118425,4.850122368010275,4.919909940981734,0.8359950938094288,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
FIBIN,-0.0730499151129127,-0.4578906085136226,0.6626056315647726,3.0324942491671703,3.105544164280083,0.8363362464341495,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
TAOK3,0.08407205721869637,0.47864355736594383,0.6626123772311936,5.014765374638909,4.9306933174202126,0.8363362464341495,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
1700001G11RIK,-0.05154698019006637,-0.45689311371791164,0.6628078120749561,0.41049528473625746,0.46204226492632383,0.8365385228873643,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GM41041,0.013070448227107088,0.45942145348863245,0.662877851061407,0.03998291328146155,0.026912465054354462,0.8365587216314136,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
PPL,0.07250665777782261,0.45867780136701486,0.6629007660979481,2.1308414199283567,2.058334762150534,0.8365587216314136,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
PGPEP1L,0.02416433893490072,0.45928486674533564,0.6629422295480454,0.09852974642676186,0.07436540749186114,0.8365587216314136,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
ZAP70,0.06431195613669022,0.4603462272234546,0.6629952207412696,0.5570619696769159,0.4927500135402257,0.8365587216314136,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
OR8B3,-0.040582500081191075,-0.4554128493786406,0.6630365169069228,0.30294704841677855,0.34352954849796963,0.8365587216314136,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
MORC4,0.05486279254671178,0.4782166010148266,0.6631222679394122,3.5656193917200305,3.5107565991733187,0.8365587216314136,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
2010109A12RIK,-0.03741205461392941,-0.45996179932303927,0.6631561394468121,0.0886439988554604,0.1260560534693898,0.8365587216314136,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
BC049715,-0.19497811149544697,-0.4725022210862281,0.6631645545588482,1.1184965547596057,1.3134746662550527,0.8365587216314136,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
CFAP52,-0.057129737773066736,-0.4560231308419206,0.6631744415927652,0.6266534122602687,0.6837831500333355,0.8365587216314136,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
S100A2,-0.1622743438324693,-0.47216969073227066,0.6631755772818536,0.9408198215930236,1.1030941654254929,0.8365587216314136,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
SETDB2,-0.046654734683850396,-0.4708594602834305,0.6632284085094406,3.1620439795596864,3.208698714243537,0.8365809913637169,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
OLFML1,0.06553965687059993,0.46047698366125317,0.6634112669212946,3.9741881218944473,3.9086484650238473,0.8367301088399741,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
KIF20B,0.06586080553607232,0.45540353587217397,0.6634169932001746,2.523791641983977,2.457930836447905,0.8367301088399741,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
LINGO1,-0.1945393817801344,-0.4714848667753352,0.6635918182153729,4.554426790321649,4.748966172101784,0.836906221604603,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
PDCD1LG2,0.01617819244887403,0.45707108238141664,0.6636297823585686,0.09229507850069571,0.07611688605182168,0.8369097191670102,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
ZFP979,-0.34700400216752714,-0.46925841073118857,0.6636676005333845,1.8120913156967995,2.1590953178643266,0.8369130322861736,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GLOD5,0.02372447037318373,0.453419714464531,0.6639894610725183,0.18383851787546668,0.16011404750228295,0.8372745155475414,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
CDC5LRT10,-0.04379888623942385,-0.4551027952554545,0.6640500465502109,0.06788413658670515,0.111683022826129,0.8373065164655701,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GM13689,0.04010956693073664,0.46821644335762674,0.6641283577097781,0.2059143101797176,0.16580474324898095,0.8373608632729266,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
PTAR1,-0.06376119552407467,-0.4680352641878558,0.6642396507166902,6.490415568022307,6.554176763546382,0.8374367151809916,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
RWDD3,-0.06923840195564468,-0.46807455033443857,0.6642589435360452,3.097464945700925,3.16670334765657,0.8374367151809916,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
TEX50,0.059661600145707094,0.45300571015803337,0.6643365552510908,0.5313196718471477,0.4716580717014406,0.8374901646955442,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
HSPBAP1,0.08176330856798053,0.47402225153437627,0.6644622651634055,3.5376245085486255,3.455861199980645,0.8376042399086244,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
HEXIM1,-0.08055403515442539,-0.47402486810531314,0.6646325843521914,5.595634715163818,5.676188750318244,0.8377314584963458,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
WEE2,-0.02264519439588824,-0.460180250705383,0.6646336371587357,0.05033615267440703,0.07298134707029527,0.8377314584963458,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
PYGL,0.08006583335486983,0.45643109356371725,0.6648944727517638,4.660553761273337,4.580487927918467,0.8380158117008027,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
CNKSR2,-0.10204847857109112,-0.4764438054706991,0.6650380605615532,4.848820880508231,4.950869359079322,0.8380986603021805,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
H2-DMB2,-0.36703553495243924,-0.4771053866101697,0.6650395540510423,2.2738067270042692,2.6408422619567085,0.8380986603021805,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
QRICH2,0.018474691260089653,0.4518777594956796,0.6650983366534021,0.06697196803508755,0.0484972767749979,0.8380986603021805,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
OR4A39,-0.12903494819123784,-0.4597408666142729,0.6651124963832209,0.7162087244348474,0.8452436726260852,0.8380986603021805,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
PHOSPHO2,-0.07860927272207263,-0.4742402826953212,0.6651364105013604,5.477298695208615,5.555907967930688,0.8380986603021805,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
CHST8,0.14433057028854845,0.4696683436343559,0.6653698412808489,3.9934311211530984,3.84910055086455,0.8383483743227098,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
ATG7,0.10170189112939632,0.4739211490601243,0.6654524125430362,5.135551247733356,5.03384935660396,0.8383766884244999,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GM10683,-0.03959320324578597,-0.4515887950325107,0.6654927559542818,0.1062298493487211,0.14582305259450706,0.8383766884244999,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
TFAP2D,0.02119828998441807,0.46163280613388064,0.6654980709813182,0.08388032223574438,0.0626820322513263,0.8383766884244999,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
H3C7,-0.08523612946650427,-0.4668975695084204,0.6655700171929615,0.4424865487701901,0.5277226782366944,0.8383927172159018,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
E330032C10RIK,-0.38508354452035354,-0.4718467111992055,0.6656017394145086,2.3575871810486575,2.742670725569011,0.8383927172159018,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
6330409D20RIK,-0.09470213015952256,-0.4676906830573794,0.6656535019443068,1.2941104760947384,1.388812606254261,0.8383927172159018,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
TMEM164,0.1132634616905639,0.4737317145215351,0.6656671953473525,6.170167501274185,6.056904039583621,0.8383927172159018,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
FPGT,0.06796733829052126,0.4753738120686984,0.6656870607681387,5.484982883694102,5.417015545403581,0.8383927172159018,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
4930544G11RIK,-0.02167963383348416,-0.45085832025620126,0.6657846959279805,0.030246359113857264,0.051925992947341425,0.838410300592994,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
TDG-PS,-0.37008216192312027,-0.47685510764397876,0.6658114400606133,2.320758585531793,2.690840747454913,0.838410300592994,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
1700001K19RIK,0.04159030505838879,0.4507879930041834,0.6658166972871884,0.35742274690068876,0.31583244184229997,0.838410300592994,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
CAB39,0.10062753792101908,0.4768083272764162,0.6658488590482234,8.51187842886424,8.41125089094322,0.838410300592994,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
TSPAN14,0.09778348003640147,0.4740569256565688,0.6659127128902939,6.186133430068747,6.088349950032345,0.838410300592994,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
SIGLECF,-0.03551793011651588,-0.45441605636254956,0.6659398035594207,0.4006206022906141,0.43613853240712996,0.838410300592994,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
ASIC4,0.06081034714489947,0.46821971321451544,0.6659657447236831,0.2603200349010548,0.19950968775615535,0.838410300592994,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
CHCHD6,0.10674147928853017,0.4665187871388126,0.6660324168904366,5.442233546002354,5.335492066713824,0.838410300592994,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
NDUFA6,0.08030049731539624,0.45954611707465554,0.6660699166591496,6.515228948677818,6.434928451362421,0.838410300592994,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
PRKAR1A,0.11118255421396483,0.47308903542901193,0.6660774436988735,9.949163636821314,9.83798108260735,0.838410300592994,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
RIMKLB,0.07838423783996529,0.4635123156120596,0.6660888158861336,4.712015211138322,4.633630973298357,0.838410300592994,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
DNAJC15,-0.08476716390955286,-0.46261683115204394,0.6664533861557561,6.496154427147328,6.580921591056881,0.8388247911911189,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GM13726,0.03357095029484479,0.46612950011510074,0.6665328757141801,0.08662853010929608,0.05305757981445129,0.8388459725124934,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
VAPB,0.1149645031216453,0.47014122071917663,0.666565347310926,7.546355398388174,7.431390895266529,0.8388459725124934,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
ZFP367,-0.6339453413283134,-0.4758447875758568,0.6665760318115003,3.9927664840179085,4.626711825346222,0.8388459725124934,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
FOXR2,0.04536619910377637,0.4506280452089297,0.666639325883328,0.46207220781915015,0.4167060087153738,0.8388812343593474,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GM28857,-0.011104900519661606,-0.4496545316091784,0.6668184507105258,0.017440390221866713,0.02854529074152832,0.8390622431109908,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
4921517D22RIK,-0.024399244743892462,-0.45800790576838885,0.6670447899997323,0.12346599788551596,0.14786524262940842,0.8392955338213162,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
A230028O05RIK,0.052170140981312646,0.45998582972036584,0.6671121472757393,0.22829585291923105,0.1761257119379184,0.8392955338213162,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
TFB2M,0.08611889454771937,0.47251837061417507,0.667160859445615,5.124421762904399,5.03830286835668,0.8392955338213162,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GM8692,0.023991502945870526,0.4673213304893225,0.6671814160818812,0.048984316414525345,0.02499281346865482,0.8392955338213162,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
NTRK1,-0.17878884606877765,-0.4575175535948427,0.6672049632957796,6.576571262704864,6.755360108773641,0.8392955338213162,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
ZBTB8A,0.08045655345666836,0.4652189419186205,0.6672155984536963,3.243464179973547,3.1630076265168787,0.8392955338213162,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
FBXO2,0.1193150670107368,0.471596851394555,0.6673110446093076,7.053961850869399,6.934646783858662,0.8393711991801213,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
ALPK2,-0.42457259031486627,-0.4724597778455543,0.6674779140203413,2.6356448431817516,3.060217433496618,0.8395221988768996,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
PCARE,-0.03575226867656152,-0.4558805150650985,0.6675016928165544,0.08862877347797479,0.12438104215453631,0.8395221988768996,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
IDH3B,0.07806338357755926,0.47254716020662485,0.6676185584036358,7.7053541336625,7.627290750084941,0.8395519114495532,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GM8971,-0.010111322916146338,-0.44846848820842194,0.6676194597974937,0.015893291756481145,0.026004614672627484,0.8395519114495532,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
SFT2D3,0.07857052679708376,0.4638234206555904,0.6676846541787544,2.9233563304617167,2.844785803664633,0.8395519114495532,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
HRCT1,0.057221331412834475,0.4547866563498821,0.667703116643655,0.7661484301437403,0.7089270987309059,0.8395519114495532,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GM17396,-0.06933424454233972,-0.468858334740143,0.6677187883521213,2.8656628154722754,2.934997060014615,0.8395519114495532,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
3222401L13RIK,0.04918186054508822,0.4527627077767819,0.6677371291341476,1.3896502731316762,1.340468412586588,0.8395519114495532,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
VPS13D,-0.09895287848156187,-0.47293117292974846,0.6678781150691085,7.436050447745059,7.5350033262266205,0.8396847818023652,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
IGKV16-104,0.057937268663642294,0.4690565708890954,0.6681774263417982,0.12041403028680299,0.062476761623160695,0.8399554688539524,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
ATP7B,-0.08151144896056162,-0.4678579721919534,0.6681919703948069,0.7547623290865069,0.8362737780470685,0.8399554688539524,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
ASB1,0.13768042209153197,0.47150867667990576,0.668211241007113,6.474457277729509,6.336776855637977,0.8399554688539524,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
INTS7,0.10671001373041822,0.46759811967931925,0.6682346930752998,4.455272546909617,4.348562533179199,0.8399554688539524,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
HSD17B2,-0.05820172577877358,-0.4556429478782142,0.6682733962465769,0.20918938864146192,0.2673911144202355,0.8399597225060035,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
USPL1,0.08553324278642194,0.4723269514241871,0.6683682451345173,6.068445166886355,5.982911924099933,0.8400129291659437,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
PHF14,0.07406117637037024,0.4672423274744251,0.6683863703055737,6.045382956603145,5.971321780232775,0.8400129291659437,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
PIK3C3,-0.10345936493653429,-0.4633199739098134,0.6684273272974663,6.07174857034776,6.175207935284294,0.8400200115085787,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
PTPRJ,-0.6026390983272591,-0.47280637783666296,0.6685056612693859,3.817627316393933,4.420266414721192,0.8400740626847311,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GM12369,-0.01898137423190406,-0.4505665760159356,0.6686681265635694,0.03407620558254723,0.05305757981445129,0.8402227514084798,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
TNFRSF4,0.030737719073432146,0.4569064418168785,0.6686946436762382,1.2958148191800594,1.2650771001066272,0.8402227514084798,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
IFI44L,-0.026816220897018947,-0.4465076586845654,0.6688045517372475,0.10554788818083634,0.13236410907785529,0.8403164544281077,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
SLC16A3,-0.2389939138871644,-0.4699772404705006,0.6688652538029553,1.4754111400385688,1.7144050539257332,0.8403374838903485,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
CYCT,-0.10900019230090624,-0.4557573368626878,0.6688919590465182,0.2665206948112902,0.37552088711219644,0.8403374838903485,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GM57854,-0.05718641143022851,-0.45670337088324625,0.6690207725350941,0.5699646659889253,0.6271510774191538,0.8404549158749991,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
MAP2K5,0.09911828505859255,0.4694420491390843,0.6691293244195273,4.3214869032601335,4.222368618201541,0.8405468832318402,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
SLC2A8,-0.08360113647022516,-0.45828000341151703,0.6692358404366723,4.068022389866327,4.151623526336552,0.8405802461442315,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
FBXO27,-0.07377518001632044,-0.46903389307826054,0.66924186989127,2.6445324514859445,2.718307631502265,0.8405802461442315,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
RICTOR,-0.06866914750764597,-0.4605768844404833,0.6693016402361458,6.634540283452805,6.703209430960451,0.8405802461442315,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GM17455,-0.027579999887872242,-0.4474389768631866,0.6693369035832294,0.05556946957946543,0.08314946946733767,0.8405802461442315,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GM7769,0.023831249628921837,0.463902377547733,0.6693484590064882,0.048984316414525345,0.025153066785603508,0.8405802461442315,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GM16283,0.02444299335145314,0.45842698787693065,0.6693771644742227,0.12375095832106117,0.09930796496960803,0.8405802461442315,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
1700025J12RIK,0.017253950943821837,0.45217345213166754,0.66940330004733,0.04951635243573523,0.032262401491913395,0.8405802461442315,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
TRIM5,-0.1970788249492892,-0.46621366688176724,0.6694444494527433,1.1501149680087446,1.3471937929580338,0.8405875341544424,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
NEU1,0.08696355627713626,0.46041879521998635,0.6694978782480235,5.061441550427662,4.974477994150526,0.8406102391898261,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GM3752,-0.04469473698032286,-0.4458956720558859,0.6697048614195807,0.13207232486519843,0.1767670618455213,0.8408257319332948,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
