chembl_id,affinity,n_modes,rmsd_lb,rmsd_ub,sec,rc,err,symbol,tag,exh,max_evals
CHEMBL1346,-8.395,1,0.0,0.0,57.8,0,,AXL,t1_cns,1,0
CHEMBL135400,-7.284,3,0.0,0.0,45.12,0,,AXL,t1_cns,1,0
CHEMBL1372950,-8.408,2,0.0,0.0,53.93,0,,AXL,t1_cns,1,0
CHEMBL1373,-5.776,3,0.0,0.0,24.4,0,,AXL,t1_cns,1,0
CHEMBL1378,-7.28,1,0.0,0.0,47.49,0,,AXL,t1_cns,1,0
CHEMBL1382,-6.23,3,0.0,0.0,37.42,0,,AXL,t1_cns,1,0
CHEMBL139,-5.896,3,0.0,0.0,30.29,0,,AXL,t1_cns,1,0
CHEMBL14,-3.669,1,0.0,0.0,16.84,0,,AXL,t1_cns,1,0
CHEMBL1404,-7.055,2,0.0,0.0,73.0,0,,AXL,t1_cns,1,0
CHEMBL1410743,-3.893,3,0.0,0.0,4.65,0,,AXL,t1_cns,1,0
CHEMBL1411979,-5.296,3,0.0,0.0,14.19,0,,AXL,t1_cns,1,0
CHEMBL1414320,-6.558,2,0.0,0.0,49.42,0,,AXL,t1_cns,1,0
CHEMBL1420,-4.388,3,0.0,0.0,6.17,0,,AXL,t1_cns,1,0
CHEMBL1423,-7.918,3,0.0,0.0,77.61,0,,AXL,t1_cns,1,0
CHEMBL142635,-7.541,3,0.0,0.0,63.31,0,,AXL,t1_cns,1,0
CHEMBL1428,-6.049,3,0.0,0.0,48.03,0,,AXL,t1_cns,1,0
CHEMBL1434,-8.978,3,0.0,0.0,34.89,0,,AXL,t1_cns,1,0
CHEMBL1437,-4.8,3,0.0,0.0,19.0,0,,AXL,t1_cns,1,0
CHEMBL14370,-6.606,2,0.0,0.0,25.58,0,,AXL,t1_cns,1,0
CHEMBL14376,-7.138,3,0.0,0.0,37.45,0,,AXL,t1_cns,1,0
CHEMBL1442422,-6.451,3,0.0,0.0,12.22,0,,AXL,t1_cns,1,0
CHEMBL1454,-5.838,2,0.0,0.0,6.69,0,,AXL,t1_cns,1,0
CHEMBL146095,-6.488,3,0.0,0.0,27.96,0,,AXL,t1_cns,1,0
CHEMBL1480,-5.948,2,0.0,0.0,20.5,0,,AXL,t1_cns,1,0
CHEMBL1480987,-6.119,2,0.0,0.0,17.7,0,,AXL,t1_cns,1,0
CHEMBL1482,-3.958,3,0.0,0.0,9.24,0,,AXL,t1_cns,1,0
CHEMBL1484,-6.47,3,0.0,0.0,100.88,0,,AXL,t1_cns,1,0
CHEMBL1490,-6.616,2,0.0,0.0,29.48,0,,AXL,t1_cns,1,0
CHEMBL1491,-5.948,3,0.0,0.0,89.98,0,,AXL,t1_cns,1,0
CHEMBL1492,-6.992,2,0.0,0.0,21.86,0,,AXL,t1_cns,1,0
CHEMBL1492500,-6.713,2,0.0,0.0,19.81,0,,AXL,t1_cns,1,0
CHEMBL1493,-7.556,1,0.0,0.0,52.28,0,,AXL,t1_cns,1,0
CHEMBL15023,-7.67,3,0.0,0.0,64.31,0,,AXL,t1_cns,1,0
CHEMBL1505,-6.413,2,0.0,0.0,40.39,0,,AXL,t1_cns,1,0
CHEMBL1508,-6.453,1,0.0,0.0,41.23,0,,AXL,t1_cns,1,0
CHEMBL1510,-7.183,3,0.0,0.0,28.5,0,,AXL,t1_cns,1,0
CHEMBL1514,-5.752,2,0.0,0.0,29.19,0,,AXL,t1_cns,1,0
CHEMBL1515611,-4.505,3,0.0,0.0,6.75,0,,AXL,t1_cns,1,0
CHEMBL1521,-6.944,2,0.0,0.0,16.06,0,,AXL,t1_cns,1,0
CHEMBL1522,-7.091,3,0.0,0.0,17.64,0,,AXL,t1_cns,1,0
CHEMBL154,-6.243,2,0.0,0.0,12.45,0,,AXL,t1_cns,1,0
CHEMBL1568698,-7.711,3,0.0,0.0,15.72,0,,AXL,t1_cns,1,0
CHEMBL1580,-4.951,3,0.0,0.0,70.35,0,,AXL,t1_cns,1,0
CHEMBL1584,-7.541,3,0.0,0.0,62.08,0,,AXL,t1_cns,1,0
CHEMBL159226,-5.551,2,0.0,0.0,23.51,0,,AXL,t1_cns,1,0
CHEMBL1595,-6.984,3,0.0,0.0,10.11,0,,AXL,t1_cns,1,0
CHEMBL16,-6.68,2,0.0,0.0,20.23,0,,AXL,t1_cns,1,0
CHEMBL16073,-4.977,2,0.0,0.0,22.75,0,,AXL,t1_cns,1,0
CHEMBL1611,-6.368,1,0.0,0.0,14.59,0,,AXL,t1_cns,1,0
CHEMBL1615438,-8.411,3,0.0,0.0,28.63,0,,AXL,t1_cns,1,0
CHEMBL1618018,-6.256,2,0.0,0.0,14.92,0,,AXL,t1_cns,1,0
CHEMBL1619,-6.124,1,0.0,0.0,14.83,0,,AXL,t1_cns,1,0
CHEMBL162036,-6.714,2,0.0,0.0,22.04,0,,AXL,t1_cns,1,0
CHEMBL1621,-8.481,3,0.0,0.0,37.32,0,,AXL,t1_cns,1,0
CHEMBL1621597,-6.233,3,0.0,0.0,23.8,0,,AXL,t1_cns,1,0
CHEMBL1623992,-6.704,3,0.0,0.0,28.0,0,,AXL,t1_cns,1,0
CHEMBL1626,-6.708,1,0.0,0.0,20.54,0,,AXL,t1_cns,1,0
CHEMBL1626223,-5.177,3,0.0,0.0,7.53,0,,AXL,t1_cns,1,0
CHEMBL1628227,-6.992,1,0.0,0.0,12.12,0,,AXL,t1_cns,1,0
CHEMBL1628502,-5.465,3,0.0,0.0,35.73,0,,AXL,t1_cns,1,0
CHEMBL1643895,-7.368,3,0.0,0.0,11.08,0,,AXL,t1_cns,1,0
CHEMBL1648,-6.812,3,0.0,0.0,24.6,0,,AXL,t1_cns,1,0
CHEMBL1652,-6.71,3,0.0,0.0,89.17,0,,AXL,t1_cns,1,0
CHEMBL1685,-4.873,2,0.0,0.0,22.6,0,,AXL,t1_cns,1,0
CHEMBL168815,-4.801,3,0.0,0.0,5.65,0,,AXL,t1_cns,1,0
CHEMBL1697737,-4.559,2,0.0,0.0,26.18,0,,AXL,t1_cns,1,0
CHEMBL1697856,-4.973,2,0.0,0.0,12.59,0,,AXL,t1_cns,1,0
CHEMBL169901,-6.011,3,0.0,0.0,6.77,0,,AXL,t1_cns,1,0
CHEMBL17157,-7.173,2,0.0,0.0,60.94,0,,AXL,t1_cns,1,0
CHEMBL1726,-6.286,3,0.0,0.0,27.36,0,,AXL,t1_cns,1,0
CHEMBL1729,-7.48,2,0.0,0.0,44.07,0,,AXL,t1_cns,1,0
CHEMBL1732,-10.59,3,0.0,0.0,63.82,0,,AXL,t1_cns,1,0
CHEMBL1742423,-6.9,1,0.0,0.0,53.23,0,,AXL,t1_cns,1,0
CHEMBL1742466,-6.452,3,0.0,0.0,85.42,0,,AXL,t1_cns,1,0
CHEMBL1742471,-6.912,2,0.0,0.0,36.07,0,,AXL,t1_cns,1,0
CHEMBL1752,-5.512,3,0.0,0.0,12.18,0,,AXL,t1_cns,1,0
CHEMBL1754,-7.482,2,0.0,0.0,26.33,0,,AXL,t1_cns,1,0
CHEMBL1760,-5.369,2,0.0,0.0,14.4,0,,AXL,t1_cns,1,0
CHEMBL1762,-5.334,2,0.0,0.0,9.14,0,,AXL,t1_cns,1,0
CHEMBL1764,-6.112,2,0.0,0.0,16.9,0,,AXL,t1_cns,1,0
CHEMBL17860,-5.694,2,0.0,0.0,10.57,0,,AXL,t1_cns,1,0
CHEMBL178803,-5.499,3,0.0,0.0,51.04,0,,AXL,t1_cns,1,0
CHEMBL1790041,-4.15,2,0.0,0.0,34.04,0,,AXL,t1_cns,1,0
CHEMBL181,-5.686,3,0.0,0.0,6.37,0,,AXL,t1_cns,1,0
CHEMBL18116,-5.659,2,0.0,0.0,8.54,0,,AXL,t1_cns,1,0
CHEMBL184412,-6.381,2,0.0,0.0,103.35,0,,AXL,t1_cns,1,0
CHEMBL185073,-8.131,2,0.0,0.0,43.53,0,,AXL,t1_cns,1,0
CHEMBL1874750,-7.053,2,0.0,0.0,40.58,0,,AXL,t1_cns,1,0
CHEMBL1888176,-7.599,2,0.0,0.0,30.93,0,,AXL,t1_cns,1,0
CHEMBL188921,-5.523,2,0.0,0.0,22.26,0,,AXL,t1_cns,1,0
CHEMBL1900528,-6.399,2,0.0,0.0,24.88,0,,AXL,t1_cns,1,0
CHEMBL19019,-7.422,3,0.0,0.0,16.28,0,,AXL,t1_cns,1,0
CHEMBL190461,-6.118,3,0.0,0.0,23.19,0,,AXL,t1_cns,1,0
CHEMBL1909324,-6.638,3,0.0,0.0,50.35,0,,AXL,t1_cns,1,0
CHEMBL19299,-6.525,3,0.0,0.0,11.98,0,,AXL,t1_cns,1,0
CHEMBL193,-5.716,2,0.0,0.0,19.71,0,,AXL,t1_cns,1,0
CHEMBL197084,-5.641,2,0.0,0.0,30.13,0,,AXL,t1_cns,1,0
CHEMBL1983350,-6.115,3,0.0,0.0,9.32,0,,AXL,t1_cns,1,0
CHEMBL2,-7.636,3,0.0,0.0,24.75,0,,AXL,t1_cns,1,0
CHEMBL2028019,-7.271,2,0.0,0.0,27.24,0,,AXL,t1_cns,1,0
CHEMBL207538,-7.948,3,0.0,0.0,10.72,0,,AXL,t1_cns,1,0
CHEMBL2095212,-6.703,2,0.0,0.0,41.61,0,,AXL,t1_cns,1,0
CHEMBL2103822,-6.227,3,0.0,0.0,11.99,0,,AXL,t1_cns,1,0
CHEMBL2103827,-5.364,3,0.0,0.0,14.48,0,,AXL,t1_cns,1,0
CHEMBL2103837,-7.436,2,0.0,0.0,10.08,0,,AXL,t1_cns,1,0
CHEMBL2104095,-2.73,3,0.0,0.0,4.95,0,,AXL,t1_cns,1,0
CHEMBL2104356,-6.017,3,0.0,0.0,38.62,0,,AXL,t1_cns,1,0
CHEMBL2104993,-6.8,2,0.0,0.0,13.17,0,,AXL,t1_cns,1,0
CHEMBL2105233,-4.758,3,0.0,0.0,11.6,0,,AXL,t1_cns,1,0
CHEMBL2105275,-4.618,3,0.0,0.0,6.24,0,,AXL,t1_cns,1,0
CHEMBL2105581,-6.066,3,0.0,0.0,32.26,0,,AXL,t1_cns,1,0
CHEMBL2105760,-7.472,3,0.0,0.0,44.79,0,,AXL,t1_cns,1,0
CHEMBL2107011,-7.184,3,0.0,0.0,25.63,0,,AXL,t1_cns,1,0
CHEMBL2107726,-6.098,3,0.0,0.0,19.02,0,,AXL,t1_cns,1,0
CHEMBL2110774,-6.275,2,0.0,0.0,17.43,0,,AXL,t1_cns,1,0
CHEMBL2110805,-6.418,2,0.0,0.0,15.96,0,,AXL,t1_cns,1,0
CHEMBL2110816,-5.482,2,0.0,0.0,40.98,0,,AXL,t1_cns,1,0
CHEMBL2111030,-6.091,2,0.0,0.0,14.87,0,,AXL,t1_cns,1,0
CHEMBL2111097,-5.945,2,0.0,0.0,44.16,0,,AXL,t1_cns,1,0
CHEMBL2111101,-6.917,3,0.0,0.0,41.33,0,,AXL,t1_cns,1,0
CHEMBL2111112,-6.962,1,0.0,0.0,26.77,0,,AXL,t1_cns,1,0
CHEMBL211456,-4.745,3,0.0,0.0,8.56,0,,AXL,t1_cns,1,0
CHEMBL21536,-4.921,3,0.0,0.0,16.91,0,,AXL,t1_cns,1,0
CHEMBL2159122,-7.135,2,0.0,0.0,113.68,0,,AXL,t1_cns,1,0
CHEMBL21731,-6.433,3,0.0,0.0,12.46,0,,AXL,t1_cns,1,0
CHEMBL2178422,-7.836,2,0.0,0.0,128.04,0,,AXL,t1_cns,1,0
CHEMBL219916,-8.118,2,0.0,0.0,27.08,0,,AXL,t1_cns,1,0
CHEMBL220492,-5.802,2,0.0,0.0,12.77,0,,AXL,t1_cns,1,0
CHEMBL22097,-5.635,3,0.0,0.0,33.93,0,,AXL,t1_cns,1,0
CHEMBL2218861,-7.117,2,0.0,0.0,26.74,0,,AXL,t1_cns,1,0
CHEMBL2218896,-6.341,3,0.0,0.0,24.08,0,,AXL,t1_cns,1,0
CHEMBL22242,-6.153,3,0.0,0.0,17.44,0,,AXL,t1_cns,1,0
CHEMBL23,-5.368,2,0.0,0.0,88.07,0,,AXL,t1_cns,1,0
CHEMBL231068,-7.918,2,0.0,0.0,21.1,0,,AXL,t1_cns,1,0
CHEMBL2364638,-9.193,2,0.0,0.0,39.07,0,,AXL,t1_cns,1,0
CHEMBL2364639,-6.841,1,0.0,0.0,31.04,0,,AXL,t1_cns,1,0
CHEMBL2397415,-10.27,2,0.0,0.0,70.04,0,,AXL,t1_cns,1,0
CHEMBL24072,-6.507,2,0.0,0.0,22.87,0,,AXL,t1_cns,1,0
CHEMBL243712,-6.08,2,0.0,0.0,30.8,0,,AXL,t1_cns,1,0
CHEMBL2443262,-6.969,2,0.0,0.0,26.33,0,,AXL,t1_cns,1,0
CHEMBL24441,-4.069,3,0.0,0.0,5.65,0,,AXL,t1_cns,1,0
CHEMBL24778,-7.138,1,0.0,0.0,78.66,0,,AXL,t1_cns,1,0
CHEMBL25,-5.329,3,0.0,0.0,8.37,0,,AXL,t1_cns,1,0
CHEMBL251940,-7.637,3,0.0,0.0,21.02,0,,AXL,t1_cns,1,0
CHEMBL252556,-5.239,1,0.0,0.0,41.16,0,,AXL,t1_cns,1,0
CHEMBL254857,-7.525,1,0.0,0.0,27.77,0,,AXL,t1_cns,1,0
CHEMBL255044,-6.475,2,0.0,0.0,21.5,0,,AXL,t1_cns,1,0
CHEMBL259209,-5.512,2,0.0,0.0,16.35,0,,AXL,t1_cns,1,0
CHEMBL26,-6.105,1,0.0,0.0,23.6,0,,AXL,t1_cns,1,0
CHEMBL267495,-8.403,1,0.0,0.0,43.36,0,,AXL,t1_cns,1,0
CHEMBL267894,-5.038,3,0.0,0.0,10.16,0,,AXL,t1_cns,1,0
CHEMBL267936,-4.551,3,0.0,0.0,4.91,0,,AXL,t1_cns,1,0
CHEMBL268164,-5.733,2,0.0,0.0,9.01,0,,AXL,t1_cns,1,0
CHEMBL27,-5.848,2,0.0,0.0,18.28,0,,AXL,t1_cns,1,0
CHEMBL270190,-7.456,3,0.0,0.0,46.46,0,,AXL,t1_cns,1,0
CHEMBL273575,-6.701,2,0.0,0.0,8.86,0,,AXL,t1_cns,1,0
CHEMBL276520,-6.791,3,0.0,0.0,10.25,0,,AXL,t1_cns,1,0
CHEMBL277062,-5.713,2,0.0,0.0,22.18,0,,AXL,t1_cns,1,0
CHEMBL278020,-5.413,2,0.0,0.0,7.49,0,,AXL,t1_cns,1,0
CHEMBL27810,-5.857,3,0.0,0.0,34.02,0,,AXL,t1_cns,1,0
CHEMBL278819,-6.687,2,0.0,0.0,14.48,0,,AXL,t1_cns,1,0
CHEMBL279516,-8.157,2,0.0,0.0,26.04,0,,AXL,t1_cns,1,0
CHEMBL282052,-7.605,3,0.0,0.0,8.05,0,,AXL,t1_cns,1,0
CHEMBL282121,-5.574,3,0.0,0.0,64.68,0,,AXL,t1_cns,1,0
CHEMBL28218,-6.906,3,0.0,0.0,25.46,0,,AXL,t1_cns,1,0
CHEMBL28318,-6.197,2,0.0,0.0,9.08,0,,AXL,t1_cns,1,0
CHEMBL28333,-5.279,3,0.0,0.0,23.33,0,,AXL,t1_cns,1,0
CHEMBL284092,-6.321,3,0.0,0.0,21.52,0,,AXL,t1_cns,1,0
CHEMBL284906,-4.742,1,0.0,0.0,10.21,0,,AXL,t1_cns,1,0
CHEMBL285674,-7.203,3,0.0,0.0,9.08,0,,AXL,t1_cns,1,0
CHEMBL288470,-5.994,2,0.0,0.0,9.26,0,,AXL,t1_cns,1,0
CHEMBL289469,-7.571,3,0.0,0.0,12.22,0,,AXL,t1_cns,1,0
CHEMBL289480,-4.453,3,0.0,0.0,9.0,0,,AXL,t1_cns,1,0
CHEMBL290916,-5.378,2,0.0,0.0,6.97,0,,AXL,t1_cns,1,0
CHEMBL294199,-5.861,3,0.0,0.0,28.37,0,,AXL,t1_cns,1,0
CHEMBL296419,-7.857,2,0.0,0.0,49.29,0,,AXL,t1_cns,1,0
CHEMBL297302,-7.606,2,0.0,0.0,30.1,0,,AXL,t1_cns,1,0
CHEMBL3,-4.819,2,0.0,0.0,6.81,0,,AXL,t1_cns,1,0
CHEMBL30,-5.371,3,0.0,0.0,20.61,0,,AXL,t1_cns,1,0
CHEMBL301265,-5.327,2,0.0,0.0,9.29,0,,AXL,t1_cns,1,0
CHEMBL3039520,-8.128,3,0.0,0.0,19.49,0,,AXL,t1_cns,1,0
CHEMBL305660,-8.056,2,0.0,0.0,55.89,0,,AXL,t1_cns,1,0
CHEMBL306700,-5.639,2,0.0,0.0,11.39,0,,AXL,t1_cns,1,0
CHEMBL312448,-6.35,2,0.0,0.0,10.94,0,,AXL,t1_cns,1,0
CHEMBL3137326,-6.979,2,0.0,0.0,13.01,0,,AXL,t1_cns,1,0
CHEMBL314437,-4.609,3,0.0,0.0,27.57,0,,AXL,t1_cns,1,0
CHEMBL315795,-3.775,3,0.0,0.0,5.78,0,,AXL,t1_cns,1,0
CHEMBL315985,-5.197,2,0.0,0.0,27.43,0,,AXL,t1_cns,1,0
CHEMBL3183075,-4.218,3,0.0,0.0,26.3,0,,AXL,t1_cns,1,0
CHEMBL3187365,-7.179,3,0.0,0.0,6.34,0,,AXL,t1_cns,1,0
CHEMBL32479,-7.493,2,0.0,0.0,12.12,0,,AXL,t1_cns,1,0
CHEMBL32800,-5.536,2,0.0,0.0,27.84,0,,AXL,t1_cns,1,0
CHEMBL328560,-5.96,3,0.0,0.0,13.19,0,,AXL,t1_cns,1,0
CHEMBL3306803,-7.723,2,0.0,0.0,24.77,0,,AXL,t1_cns,1,0
CHEMBL339427,-6.79,2,0.0,0.0,175.47,0,,AXL,t1_cns,1,0
CHEMBL33986,-7.111,2,0.0,0.0,15.0,0,,AXL,t1_cns,1,0
CHEMBL354077,-3.854,2,0.0,0.0,7.75,0,,AXL,t1_cns,1,0
CHEMBL3545367,-7.721,2,0.0,0.0,31.76,0,,AXL,t1_cns,1,0
CHEMBL36715,-3.779,3,0.0,0.0,7.33,0,,AXL,t1_cns,1,0
CHEMBL376897,-6.154,3,0.0,0.0,18.35,0,,AXL,t1_cns,1,0
CHEMBL37744,-6.257,1,0.0,0.0,11.59,0,,AXL,t1_cns,1,0
CHEMBL3833301,-4.618,3,0.0,0.0,5.9,0,,AXL,t1_cns,1,0
CHEMBL3833389,-7.556,2,0.0,0.0,29.53,0,,AXL,t1_cns,1,0
CHEMBL384467,-7.601,3,0.0,0.0,17.43,0,,AXL,t1_cns,1,0
CHEMBL395091,-5.31,2,0.0,0.0,9.06,0,,AXL,t1_cns,1,0
CHEMBL396778,-6.603,2,0.0,0.0,26.44,0,,AXL,t1_cns,1,0
CHEMBL398707,-6.969,3,0.0,0.0,7.84,0,,AXL,t1_cns,1,0
CHEMBL3989695,-7.532,3,0.0,0.0,32.43,0,,AXL,t1_cns,1,0
CHEMBL3989803,-6.504,2,0.0,0.0,13.46,0,,AXL,t1_cns,1,0
CHEMBL3989843,-4.671,3,0.0,0.0,5.55,0,,AXL,t1_cns,1,0
CHEMBL3989949,-5.428,2,0.0,0.0,13.67,0,,AXL,t1_cns,1,0
CHEMBL3991065,-8.236,2,0.0,0.0,50.11,0,,AXL,t1_cns,1,0
CHEMBL40,-5.925,2,0.0,0.0,7.92,0,,AXL,t1_cns,1,0
CHEMBL404849,-4.813,3,0.0,0.0,37.77,0,,AXL,t1_cns,1,0
CHEMBL405,-4.59,3,0.0,0.0,7.39,0,,AXL,t1_cns,1,0
CHEMBL407,-7.001,2,0.0,0.0,14.39,0,,AXL,t1_cns,1,0
CHEMBL41,-6.763,1,0.0,0.0,20.44,0,,AXL,t1_cns,1,0
CHEMBL4105630,-8.176,1,0.0,0.0,19.25,0,,AXL,t1_cns,1,0
CHEMBL41355,-6.564,2,0.0,0.0,18.59,0,,AXL,t1_cns,1,0
CHEMBL413965,-6.284,1,0.0,0.0,9.99,0,,AXL,t1_cns,1,0
CHEMBL415,-4.986,3,0.0,0.0,36.51,0,,AXL,t1_cns,1,0
CHEMBL416956,-8.105,2,0.0,0.0,17.53,0,,AXL,t1_cns,1,0
CHEMBL418995,-5.444,3,0.0,0.0,75.91,0,,AXL,t1_cns,1,0
CHEMBL42,-8.191,2,0.0,0.0,8.15,0,,AXL,t1_cns,1,0
CHEMBL422,-7.631,2,0.0,0.0,25.99,0,,AXL,t1_cns,1,0
CHEMBL423,-5.547,3,0.0,0.0,34.55,0,,AXL,t1_cns,1,0
CHEMBL429,-6.171,2,0.0,0.0,31.08,0,,AXL,t1_cns,1,0
CHEMBL4297526,-6.718,3,0.0,0.0,23.25,0,,AXL,t1_cns,1,0
CHEMBL4297590,-8.061,3,0.0,0.0,29.74,0,,AXL,t1_cns,1,0
CHEMBL4297620,-4.992,2,0.0,0.0,10.76,0,,AXL,t1_cns,1,0
CHEMBL4303525,-9.248,2,0.0,0.0,27.42,0,,AXL,t1_cns,1,0
CHEMBL43064,-7.895,2,0.0,0.0,22.27,0,,AXL,t1_cns,1,0
CHEMBL431770,-6.873,2,0.0,0.0,20.21,0,,AXL,t1_cns,1,0
CHEMBL434394,-7.926,3,0.0,0.0,36.84,0,,AXL,t1_cns,1,0
CHEMBL439849,-8.389,2,0.0,0.0,44.58,0,,AXL,t1_cns,1,0
CHEMBL440,-5.019,3,0.0,0.0,11.27,0,,AXL,t1_cns,1,0
CHEMBL441,-5.136,2,0.0,0.0,9.53,0,,AXL,t1_cns,1,0
CHEMBL442,-10.48,3,0.0,0.0,50.5,0,,AXL,t1_cns,1,0
CHEMBL444,-4.664,3,0.0,0.0,6.46,0,,AXL,t1_cns,1,0
CHEMBL445,-5.153,1,0.0,0.0,31.42,0,,AXL,t1_cns,1,0
CHEMBL447,-5.21,3,0.0,0.0,11.68,0,,AXL,t1_cns,1,0
CHEMBL448,-5.069,2,0.0,0.0,9.33,0,,AXL,t1_cns,1,0
CHEMBL45,-5.967,2,0.0,0.0,12.84,0,,AXL,t1_cns,1,0
CHEMBL450,-4.875,3,0.0,0.0,8.68,0,,AXL,t1_cns,1,0
CHEMBL45029,-6.157,2,0.0,0.0,9.13,0,,AXL,t1_cns,1,0
CHEMBL451,-6.125,2,0.0,0.0,28.43,0,,AXL,t1_cns,1,0
CHEMBL452,-5.93,2,0.0,0.0,34.33,0,,AXL,t1_cns,1,0
CHEMBL454,-5.01,3,0.0,0.0,10.37,0,,AXL,t1_cns,1,0
CHEMBL455917,-3.78,1,0.0,0.0,4.41,0,,AXL,t1_cns,1,0
CHEMBL45816,-6.57,3,0.0,0.0,66.91,0,,AXL,t1_cns,1,0
CHEMBL459,-5.465,2,0.0,0.0,14.33,0,,AXL,t1_cns,1,0
CHEMBL46,-7.521,2,0.0,0.0,10.85,0,,AXL,t1_cns,1,0
CHEMBL460,-6.511,2,0.0,0.0,11.08,0,,AXL,t1_cns,1,0
CHEMBL461522,-6.677,2,0.0,0.0,18.93,0,,AXL,t1_cns,1,0
CHEMBL462605,-5.183,3,0.0,0.0,20.78,0,,AXL,t1_cns,1,0
CHEMBL465,-7.172,2,0.0,0.0,16.56,0,,AXL,t1_cns,1,0
CHEMBL465026,-5.03,2,0.0,0.0,26.67,0,,AXL,t1_cns,1,0
CHEMBL46516,-9.279,2,0.0,0.0,45.15,0,,AXL,t1_cns,1,0
CHEMBL468837,-4.419,3,0.0,0.0,24.13,0,,AXL,t1_cns,1,0
CHEMBL469,-6.775,2,0.0,0.0,11.13,0,,AXL,t1_cns,1,0
CHEMBL46917,-5.635,3,0.0,0.0,8.14,0,,AXL,t1_cns,1,0
CHEMBL471,-5.351,3,0.0,0.0,16.5,0,,AXL,t1_cns,1,0
CHEMBL471737,-5.089,2,0.0,0.0,131.18,0,,AXL,t1_cns,1,0
CHEMBL473,-5.16,3,0.0,0.0,52.32,0,,AXL,t1_cns,1,0
CHEMBL477,-6.066,2,0.0,0.0,14.34,0,,AXL,t1_cns,1,0
CHEMBL479,-7.354,3,0.0,0.0,15.3,0,,AXL,t1_cns,1,0
CHEMBL485,-7.102,3,0.0,0.0,9.1,0,,AXL,t1_cns,1,0
CHEMBL488093,-6.469,3,0.0,0.0,28.9,0,,AXL,t1_cns,1,0
CHEMBL49,-6.686,3,0.0,0.0,25.25,0,,AXL,t1_cns,1,0
CHEMBL490,-6.772,2,0.0,0.0,15.26,0,,AXL,t1_cns,1,0
CHEMBL493,-9.869,3,0.0,0.0,48.27,0,,AXL,t1_cns,1,0
CHEMBL493287,-4.71,3,0.0,0.0,10.23,0,,AXL,t1_cns,1,0
CHEMBL496,-6.331,3,0.0,0.0,13.37,0,,AXL,t1_cns,1,0
CHEMBL498847,-4.398,2,0.0,0.0,8.13,0,,AXL,t1_cns,1,0
CHEMBL499,-5.181,1,0.0,0.0,21.01,0,,AXL,t1_cns,1,0
CHEMBL500,-5.512,2,0.0,0.0,14.6,0,,AXL,t1_cns,1,0
CHEMBL502,-7.535,3,0.0,0.0,21.26,0,,AXL,t1_cns,1,0
CHEMBL503565,-5.256,2,0.0,0.0,10.63,0,,AXL,t1_cns,1,0
CHEMBL51,-7.55,3,0.0,0.0,24.28,0,,AXL,t1_cns,1,0
CHEMBL516,-8.046,3,0.0,0.0,6.04,0,,AXL,t1_cns,1,0
CHEMBL517,-6.25,3,0.0,0.0,32.78,0,,AXL,t1_cns,1,0
CHEMBL517712,-6.315,2,0.0,0.0,30.47,0,,AXL,t1_cns,1,0
CHEMBL521,-5.766,3,0.0,0.0,17.9,0,,AXL,t1_cns,1,0
CHEMBL521606,-5.987,3,0.0,0.0,35.61,0,,AXL,t1_cns,1,0
CHEMBL524,-4.983,3,0.0,0.0,20.19,0,,AXL,t1_cns,1,0
CHEMBL524004,-6.683,3,0.0,0.0,43.46,0,,AXL,t1_cns,1,0
CHEMBL52440,-6.889,2,0.0,0.0,9.07,0,,AXL,t1_cns,1,0
CHEMBL526,-5.501,3,0.0,0.0,9.1,0,,AXL,t1_cns,1,0
CHEMBL531,-7.181,1,0.0,0.0,13.09,0,,AXL,t1_cns,1,0
CHEMBL533,-4.856,3,0.0,0.0,59.18,0,,AXL,t1_cns,1,0
CHEMBL534,-5.552,3,0.0,0.0,30.85,0,,AXL,t1_cns,1,0
CHEMBL54,-6.746,2,0.0,0.0,31.15,0,,AXL,t1_cns,1,0
CHEMBL54349,-7.262,1,0.0,0.0,27.3,0,,AXL,t1_cns,1,0
CHEMBL546,-4.953,3,0.0,0.0,21.13,0,,AXL,t1_cns,1,0
CHEMBL549,-6.547,1,0.0,0.0,17.73,0,,AXL,t1_cns,1,0
CHEMBL54976,-5.555,2,0.0,0.0,11.24,0,,AXL,t1_cns,1,0
CHEMBL550,-4.894,2,0.0,0.0,8.76,0,,AXL,t1_cns,1,0
CHEMBL558,-5.086,2,0.0,0.0,7.85,0,,AXL,t1_cns,1,0
CHEMBL56367,-6.155,2,0.0,0.0,13.09,0,,AXL,t1_cns,1,0
CHEMBL564,-6.191,3,0.0,0.0,13.05,0,,AXL,t1_cns,1,0
CHEMBL56564,-7.249,3,0.0,0.0,12.01,0,,AXL,t1_cns,1,0
CHEMBL567,-7.327,3,0.0,0.0,25.52,0,,AXL,t1_cns,1,0
CHEMBL568,-5.8,2,0.0,0.0,23.85,0,,AXL,t1_cns,1,0
CHEMBL569,-5.034,2,0.0,0.0,14.64,0,,AXL,t1_cns,1,0
CHEMBL569713,-6.512,2,0.0,0.0,15.67,0,,AXL,t1_cns,1,0
CHEMBL570,-7.041,3,0.0,0.0,15.18,0,,AXL,t1_cns,1,0
CHEMBL580,-5.731,2,0.0,0.0,27.65,0,,AXL,t1_cns,1,0
CHEMBL58323,-5.492,3,0.0,0.0,15.13,0,,AXL,t1_cns,1,0
CHEMBL585,-6.53,1,0.0,0.0,12.11,0,,AXL,t1_cns,1,0
