,log2FC,t,p,mean_case,mean_ctrl,FDR,n_case,n_ctrl,dataset,contrast,axis
LZIC,0.024574680148143457,0.45041173338873497,0.6637875568037501,5.068482724413745,5.043908044265602,0.8305999260547334,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
PLAC8L1,0.03322832445736451,0.44831664647777086,0.66380954970868,0.28076768711584216,0.24753936265847765,0.8305999260547334,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
ALKBH1,0.03070422129428696,0.44784918607175356,0.6638118554073755,4.110461070464573,4.079756849170286,0.8305999260547334,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
TNFRSF26,-0.06048467005492997,-0.4518354001995916,0.6639179770786711,1.5793530667319764,1.6398377367869064,0.8305999260547334,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
RHOA,-0.016955579211337835,-0.44851493882602905,0.6639776910087382,8.301915426751604,8.318871005962942,0.8305999260547334,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
FMO6,0.04332918076620512,0.44913889526977635,0.6640084107957672,0.2495295920520509,0.2062004112858458,0.8305999260547334,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
ABCA16,-0.06386876749847725,-0.44810491725244544,0.6640170655090657,0.6248597298960198,0.688728497394497,0.8305999260547334,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
ELOVL6,-0.045429164626445306,-0.4513022863137798,0.6640241001557371,7.838584640778254,7.884013805404699,0.8305999260547334,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
RLN3,0.013355278279503162,0.45085666099843874,0.6641439326394218,0.03656126949030442,0.02320599121080126,0.830624643748587,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
GRIK2,0.06387396437651116,0.4497026729319566,0.6642249387931473,4.424704919363945,4.360830954987434,0.830624643748587,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
NEU1,0.03180382312373986,0.4547537039278814,0.6642526344807052,4.70600745870468,4.67420363558094,0.830624643748587,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
MGC94207,0.03580390551901669,0.4476317037556067,0.6642650479328498,4.767702445119389,4.7318985396003725,0.830624643748587,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
CUBN,-0.09260281588655861,-0.45059552748612536,0.6643950395546416,2.2504347850266364,2.343037600913195,0.830624643748587,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
KBTBD11,-0.07378524050654711,-0.44699473927947686,0.6644124646765355,5.014360029719167,5.088145270225714,0.830624643748587,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
DYNLT2,0.01377120618891705,0.44931506429923707,0.6644157911197069,0.06814365937552402,0.054372453186606974,0.830624643748587,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
DNASE1,-0.03159148796920887,-0.4487204695650714,0.6644318218122017,0.07365968279699059,0.10525117076619946,0.830624643748587,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
SDHC,-0.018194358349045814,-0.4544390302271811,0.664511762266824,6.350416748755507,6.368611107104553,0.8306639515476689,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
LARS1,0.012280973223099068,0.446646812256327,0.6648361567199798,7.1025571436664,7.090276170443301,0.8309583383971896,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
ZFX,-0.03628608843940828,-0.44647631624003575,0.6648442941029359,4.530231089157393,4.566517177596801,0.8309583383971896,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
TRAPPC9,0.020583985155180784,0.4531341895094885,0.664912401116386,6.013199433410995,5.9926154482558145,0.8309828242481913,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
ALB,-0.036887542838467235,-0.44706126292804516,0.6650365986553978,0.3126111211463029,0.34949866398477014,0.8310460899712923,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
ACOXL,-0.024355573938063618,-0.45069147798164344,0.6650767714446348,0.14045076776682675,0.16480634170489036,0.8310460899712923,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
CLK1,-0.03480414767064666,-0.44761600636827337,0.6651085825155578,6.6700866105128656,6.704890758183512,0.8310460899712923,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
FAM228A,0.010825393967385091,0.44732748903526703,0.6652913375256263,0.03955005139396134,0.028724657426576247,0.8312138032780602,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
TREX2,0.012988042878666377,0.449294225710343,0.6655488053568833,0.03479977443394455,0.021811731555278175,0.8314748313751056,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
DYNLL1,0.019078910127467985,0.4464057308126344,0.6656056976358102,7.518684115314269,7.499605205186801,0.8314852592156777,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
TCF7L1,0.044949757254117984,0.44797309799038115,0.6659047481968622,4.362090033080934,4.317140275826816,0.8317442718023599,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
GSK3B,0.013678098710558473,0.44560248031084226,0.665910158759094,8.508428792075323,8.494750693364765,0.8317442718023599,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
CUEDC2,-0.04288017514054232,-0.4441699672699995,0.6663773274235795,4.3178688701415515,4.360749045282094,0.8322670894057947,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
TMEM14C,0.026887912762453503,0.45087363177808215,0.6664459119590879,6.043910878353084,6.01702296559063,0.832292058332866,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
RT1-DOB,0.06552210970159678,0.444196299022552,0.6666943982344118,0.8319988824084308,0.766476772706834,0.8325416778185335,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
ACD,0.02496025198408436,0.449000384272452,0.6668216737996973,4.5320947690376965,4.507134517053612,0.8326399087877243,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
AXL,-0.036154981830177846,-0.4438146735766041,0.6669396543661741,6.303514298639324,6.339669280469502,0.8327265198996815,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
SPETEX-2C,-0.015900076815564476,-0.44336806929622097,0.6671165283751256,0.10956623670033032,0.1254663135158948,0.8328866461118997,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
SLF2,-0.02820668998953746,-0.44562035970105485,0.6672001385219475,4.523692392388496,4.551899082378034,0.8329303187029093,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
NAE1,0.01933395595028564,0.44430575442083786,0.6672755274913222,4.975545430538401,4.956211474588115,0.8329637223869519,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
RPL13A,0.02007995694822462,0.44370860860978506,0.6673890958141675,7.902739662056736,7.882659705108511,0.83302857928405,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
LONRF3,-0.08604474051292899,-0.4464525531623514,0.6674247544088638,2.284117254970123,2.370161995483052,0.83302857928405,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
MAGEB4,-0.01717327350789462,-0.44536124490739926,0.6680350598104158,0.02827535304010546,0.04544862654800008,0.8336527222192952,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
ARRB2,0.033523369581070384,0.4460937895492468,0.6680609944292271,5.751449593124927,5.717926223543857,0.8336527222192952,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
UBD,-0.04061224096735405,-0.4426914698443111,0.6680708351927864,0.5651704003889402,0.6057826413562942,0.8336527222192952,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
STS,-0.04845837784531337,-0.444024015784709,0.6681717812099247,4.1373736794851315,4.185832057330445,0.8336535168095256,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
CPNE9,0.05171022803712422,0.44638877177677067,0.6682354736183055,3.252948066207923,3.201237838170799,0.8336535168095256,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
RT1-BB,0.16463392700971147,0.4472676838010494,0.6682471504882399,4.03266829440551,3.8680343673957984,0.8336535168095256,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
FSCN1,0.05705194438778971,0.4418961562071963,0.668312655281275,5.977609053190053,5.920557108802264,0.8336535168095256,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
HCFC1,0.016616584865294826,0.4415473169828696,0.668314831814082,6.946702089841417,6.930085504976122,0.8336535168095256,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
VOM2R45,0.01639659350212952,0.442123777731508,0.6684317444773927,0.13537887759100903,0.11898228408887951,0.8337386338048924,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
PI4K2B,-0.03283406987402415,-0.4409844811683044,0.6686455196968466,3.5690783263487553,3.6019123962227795,0.8338866411084692,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
MED27,-0.03227464429930471,-0.44990270178595637,0.6686786029452102,4.78145591925161,4.813730563550915,0.8338866411084692,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
RT1-CE2,0.08948786990064406,0.44093300038572947,0.6686964628459146,3.0412060675088672,2.951718197608223,0.8338866411084692,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
PPIL3,-0.023764060382447827,-0.44057948168048333,0.668911191469023,3.9885224057460307,4.0122864661284785,0.8340936872074421,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
TRMT11,0.024472274068624955,0.4409663577842949,0.6689921352403445,2.442015453829583,2.417543179760958,0.834106554769842,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
TTC19,-0.026806989014557914,-0.44270095421562927,0.6690634370255214,5.6232374513961405,5.650044440410698,0.834106554769842,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
FCRL2,0.27490387907607783,0.4402583223851925,0.669152370241874,1.9336237040621376,1.6587198249860597,0.834106554769842,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
GGCX,0.024316899121250124,0.44050099522910724,0.6691734691049473,5.101753793047666,5.077436893926416,0.834106554769842,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
AGBL2,-0.047185194291203325,-0.4488735333160798,0.6691929186418117,0.4846823970372624,0.5318675913284657,0.834106554769842,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
PPP1R8,0.02122034047270649,0.4412342326481964,0.6692311239156151,4.881041555884055,4.8598212154113485,0.834106554769842,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
RNF187,0.019188340693823136,0.44001433860311934,0.6693186423502797,8.567093082482872,8.547904741789049,0.834106554769842,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
RT1-A3,0.1633111070998332,0.4411834053035106,0.6693271221912718,4.286836783338006,4.123525676238173,0.834106554769842,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
PPP4R3B,0.026100157043969396,0.4425545695658493,0.6693967552802985,5.662935904571594,5.636835747527624,0.834106554769842,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
IGF2,0.2333144998603469,0.43978189783885885,0.66945079056589,4.239672584143604,4.006358084283257,0.834106554769842,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
CFH,-0.10656956036055654,-0.4441309212768911,0.6694571933921659,5.254257740228655,5.360827300589212,0.834106554769842,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
NSMAF,0.027437650418201898,0.4398365861111616,0.6695594435117774,4.959781533679133,4.932343883260931,0.8341732723646875,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
OTUB1,-0.027551860159372055,-0.441820624107624,0.669775165549656,6.611028878918694,6.6385807390780665,0.834381339409012,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
PRR29,-0.04683623176741411,-0.4388317921456387,0.6701188254373739,0.19862053038306693,0.24545676215048104,0.8347487448793702,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
GPR101,0.0130195868693815,0.44218400395062113,0.6701824175154654,0.036003208721676734,0.022983621852295234,0.834765484452973,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
SSUH2,0.06673572190513788,0.43888637877054226,0.6702869328877065,0.5825291925210051,0.5157934706158672,0.834765484452973,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
TUBA3A,0.02138046120847803,0.44773945168977236,0.6702979943808954,0.06161285797454461,0.04023239676606658,0.834765484452973,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
MCM4,-0.034393763235103236,-0.4408602274586085,0.6703272111843877,4.522554930747519,4.556948693982622,0.834765484452973,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
MRPS12,0.02660538338266516,0.43860985200130015,0.670414062869942,4.014737135084494,3.988131751701829,0.83481294575328,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
FMO5,-0.09797086444326997,-0.43834256333199434,0.6704635264572134,2.3561564143492597,2.4541272787925297,0.8348138471328258,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
PPIL2,-0.018124833252283423,-0.44045584795558734,0.670627089687206,5.200041749265496,5.218166582517779,0.8348614573299615,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
FAM111A,-0.4914386250467486,-0.43819372165476944,0.6706276679453138,3.595519932500823,4.086958557547572,0.8348614573299615,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
SPIN1,0.012257914700668948,0.4501390397884771,0.6706479910907835,6.4651613076039665,6.4529033929032975,0.8348614573299615,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
ECE2,-0.029780072888352827,-0.43824705696784316,0.6708174181502841,5.75394907495803,5.783729147846383,0.8349988770677422,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
INSL5,-0.009009165019091218,-0.4377550830691465,0.670875695515979,0.014334934529046058,0.023344099548137275,0.8349988770677422,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
KMT2B,0.01908046422319387,0.4462663717168697,0.6709666859243729,5.4835328737359506,5.464452409512757,0.8349988770677422,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
EYA1,0.1614620735245742,0.43827916004828016,0.6709752122647615,2.536620465500175,2.3751583919756007,0.8349988770677422,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
CCN2,-0.18393749936751025,-0.4384277687101308,0.6710055373918202,4.413885468085279,4.597822967452789,0.8349988770677422,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
HMGCS2,-0.045881722497851385,-0.43946286438798965,0.6710508840984044,5.786870090663604,5.8327518131614555,0.8349988770677422,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
EFS,0.027189146264193553,0.4460890075209714,0.6712750598213258,4.478393760463258,4.451204614199065,0.835183811933267,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
CDK5RAP1,-0.027964516031235398,-0.438236724212793,0.6713124873089937,4.316715240221504,4.34467975625274,0.835183811933267,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
DESI1,0.04054084561093774,0.4387775932544775,0.6713457918436022,6.567383176348669,6.526842330737732,0.835183811933267,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
PPP1R42,-0.05162630794061096,-0.44262657601554556,0.6715135944103952,0.7639671876902439,0.8155934956308548,0.8352650577084697,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
CDC42EP1,-0.052137273238892945,-0.4370465679841031,0.6715369713886009,5.862486934940061,5.914624208178954,0.8352650577084697,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
LDHD,-0.02613764487428405,-0.4373543367718139,0.6715573978107973,4.310068493532605,4.336206138406889,0.8352650577084697,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
CLEC4F,-0.023500878068027198,-0.4374901077923804,0.6717170951830398,0.20567313981612553,0.22917401788415273,0.8353637599230217,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
SLAMF8,0.06335731016669266,0.43819742516490856,0.6717342985415564,1.0914639749766197,1.028106664809927,0.8353637599230217,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
LRRN4CL,-0.04313494550476227,-0.43755414645493707,0.6718247666972539,2.3016332165306994,2.3447681620354617,0.8354156094083465,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
TSPYL2,0.02038468061915122,0.43644988640461746,0.6718927846432359,5.903840076848475,5.883455396229324,0.8354395365059416,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
ALDOB,-0.03815895723355378,-0.43606197160125953,0.6720957748637472,0.2736899934063274,0.31184895063988116,0.8355292316104611,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
ACBD7,-0.05871124559309998,-0.44068589221556254,0.6721495453927905,0.46801152733668,0.52672277292978,0.8355292316104611,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
EGR2,0.07672346753468862,0.4362765879858837,0.6721722305338338,5.616479371218112,5.539755903683424,0.8355292316104611,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
ADAM1A,0.08682311829790867,0.4359000554999288,0.6722400243442823,2.466596070119004,2.3797729518210953,0.8355292316104611,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
TIMM8B,0.028445498467831065,0.4360217889664051,0.6722724178787766,5.74940160691424,5.720956108446409,0.8355292316104611,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
TAMALIN,0.038310381817273864,0.4374114463808794,0.6723001182291679,3.932485403840113,3.8941750220228393,0.8355292316104611,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
PHGDH,-0.048626366522499964,-0.4384730660006679,0.6723275836123127,6.7681820629092195,6.8168084294317195,0.8355292316104611,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
SLCO1C1,-0.09741843019382479,-0.4356346110313505,0.6723551727748124,2.986943737186626,3.084362167380451,0.8355292316104611,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
PRPF39,0.029834434125584508,0.44218289240685005,0.6727044155870338,5.259094748463322,5.229260314337737,0.8358917448432611,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
HGD,-0.027783354163608123,-0.4407476799365886,0.6727889088064667,0.12324527088755736,0.1510286250511655,0.8358917448432611,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
HSPE1,-0.02908105633532454,-0.4402900584286476,0.6728209917502604,5.733762672843838,5.7628437291791625,0.8358917448432611,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
ZFP385A,-0.03317705074579358,-0.4379559670817539,0.6728587692852681,6.1600054270980396,6.193182477843833,0.8358917448432611,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
REST,0.0357931934635074,0.43544657033511097,0.6728909024929288,4.4066001118735105,4.370806918410003,0.8358917448432611,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
OSM,0.05797390185020601,0.4346395165746019,0.6730535572607557,0.5222402404757353,0.46426633862552924,0.8360331662022064,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
PDK4,-0.05330315516180306,-0.4359082256706434,0.6732162326508663,2.164790508652299,2.218093663814102,0.8361745926645422,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
CCDC162,-0.05254912365905262,-0.4381549443002588,0.6733664631878574,0.8434948731378307,0.8960439967968833,0.836197827504842,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
FES,-0.10912641954169855,-0.44146492932459663,0.6733671397378909,2.682722043016746,2.7918484625584448,0.836197827504842,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
MGC109340,-0.01916888682359552,-0.43590614773354913,0.6734086364966239,4.712414613122143,4.731583499945739,0.836197827504842,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
CLCN7,-0.021105427104929575,-0.43589408850168143,0.673475710491549,5.782711373410147,5.803816800515077,0.836197827504842,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
CPT1C,-0.03181909027741803,-0.4383822335436387,0.6734790419447276,5.421802948582292,5.45362203885971,0.836197827504842,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
BARX1,0.025414562222171207,0.4340644939430034,0.6735378266218363,0.06872465696513598,0.04331009474296477,0.8362045987136913,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
TBC1D15,0.031098263988095454,0.43548146477672145,0.673582137345446,5.31520610167586,5.284107837687764,0.8362045987136913,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
NWD1,0.056056318821429585,0.43389821232380477,0.6737400183382134,3.3036564618320186,3.247600143010589,0.8363399792793825,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
FFAR4,-0.013368370320406244,-0.4337566453164004,0.6738025944726165,0.02044970972029791,0.033818080040704156,0.8363570431282684,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
BICD2,0.01123029755792082,0.43654339132738185,0.6739980677497123,7.225954708290863,7.214724410732942,0.8365390510447154,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
SCARB2,-0.02919496022696144,-0.43423403224100604,0.6742483469431557,6.20783425028458,6.237029210511541,0.8367890505356403,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
PDE5A,-0.11741868285460555,-0.4332362612868926,0.6745267481523786,4.332902313848593,4.450320996703199,0.8370739126470033,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
PTK6,0.008783650289635313,0.4324015019068001,0.6746639474212781,0.04501613134608651,0.036232481056451195,0.8371515158696263,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
RNASE9,-0.008871056681755203,-0.4323214386546749,0.6746870343918917,0.014334934529046058,0.02320599121080126,0.8371515158696263,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
FKBP5,-0.09955087918917815,-0.431956527009972,0.6749384667955696,5.118097642340518,5.217648521529696,0.8374028293570819,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
HOXD3,0.042976796285932206,0.4318824916478274,0.6750042748667697,1.9582169149213156,1.9152401186353833,0.8374235432232491,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
C5,-0.05992582864761942,-0.43336018919569175,0.675052946128176,0.6591788221924745,0.7191046508400939,0.8374235432232491,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
DYNC1I2,-0.020346265883018688,-0.43216503205636736,0.6751605001460536,8.66845952007193,8.68880578595495,0.8374407490481455,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
PRDX5,0.030431909520477696,0.43853235388889267,0.6751646020321019,7.162033815162513,7.131601905642035,0.8374407490481455,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
HRH1,-0.07090558687332127,-0.4324898986333673,0.6755631592621125,2.265263083733982,2.3361686706073033,0.8378744237394253,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
CDHR3,0.012425806218222903,0.43073701477822024,0.6758065258810488,0.03247056201863891,0.02004475580041601,0.8381155727529219,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
SLC5A6,0.037026397583701964,0.4309614592924671,0.6758667767081544,5.962407762552341,5.925381364968639,0.838122184889558,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
ST6GALNAC4,-0.04033074145326232,-0.4307819162203295,0.6759419198231792,4.118995611634106,4.159326353087368,0.838122184889558,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
RAET1D,-0.010495223106719635,-0.4349432597990212,0.6759586561223934,0.023500487817118543,0.03399571092383818,0.838122184889558,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
SLC35G3,-0.027487172181594993,-0.43026067330314993,0.6761310011493111,0.12263951788126637,0.15012669006286136,0.8382751927387188,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
NFKBIA,-0.06790305327577961,-0.4304147579820886,0.6762445189692311,4.598161761470979,4.6660648147467585,0.8383191382615189,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
SLC7A14,0.030046204874039084,0.4304273433927622,0.6762643352031414,4.376674282461573,4.346628077587534,0.8383191382615189,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
UBL7,0.020595205053679067,0.4299441343260615,0.6764400815860468,6.162867829972815,6.142272624919136,0.8384763147637727,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
MBOAT4,0.0391186057477213,0.4351825826589976,0.6765016502349608,1.5753191610531614,1.53620055530544,0.838491950591534,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
SNRPEL1,-0.025962128935681505,-0.43210411940698423,0.676597064915633,3.4331291041288536,3.459091233064535,0.8385495316841507,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
PPIF,0.029062783387277413,0.43431458572057285,0.6770058823331149,3.825706868206064,3.796644084818787,0.8389954961726063,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
THOC2,-0.028702916021607905,-0.43309922628437997,0.6772788413900892,5.43290522262276,5.461608138644368,0.8392637017345776,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
NHLRC1,-0.03949478472583712,-0.42892876138354163,0.6773203029587265,2.467721251069252,2.5072160357950892,0.8392637017345776,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
EIF3EL1,0.01876445326607712,0.4283728355012506,0.6776295719126089,5.9366607958516795,5.917896342585602,0.8395395539808115,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
SIGLEC1,0.11092824646303878,0.4333458608366447,0.6776678210886833,1.65859638611853,1.5476681396554912,0.8395395539808115,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
PRR23D2,0.018511572448631372,0.430532886374486,0.6776899739221567,0.0641240618594585,0.04561248941082713,0.8395395539808115,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
ATP13A2,0.028884673183821263,0.4362538266390291,0.6778316871967026,7.924527721933566,7.895643048749744,0.8396059156419556,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
RTCA,0.02564970149976986,0.42841758496492516,0.6778415811242972,6.003734010604418,5.9780843091046485,0.8396059156419556,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
RINL,0.05339477234226153,0.4283699241973007,0.6779114314324819,0.6923077563092174,0.6389129839669558,0.8396317157838998,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
FHAD1,0.04021194450517185,0.4309855017874622,0.6781423970027322,1.3427479089827923,1.3025359644776204,0.8398570481462615,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
TDRD5,-0.06223700548070743,-0.432829067370472,0.6782593653243483,0.7704973872605946,0.832734392741302,0.8398983080198881,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
