,log2FC,t,p,mean_case,mean_ctrl,FDR,n_case,n_ctrl,dataset,contrast,axis
PDF,-0.09980140398275905,-2.9397862403905832,0.006935039065898421,3.253405823067411,3.35320722705017,0.015742842612727133,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
NME7,-0.14960407648824514,-2.9346810741407214,0.006942369864041189,4.169482211611601,4.319086288099846,0.015757452722725787,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
ALDH3B2,0.06975164631223124,2.9329739374383372,0.006951757094105407,0.39263828529880646,0.3228866389865752,0.015776726054676588,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SLC25A27,0.11083764106437144,2.9688479853362133,0.006955511712398521,5.5517479975578725,5.440910356493501,0.015783213086850968,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SLC23A3,0.11489130110876578,2.9567304084807415,0.006970517495378539,0.2423751217877487,0.12748382067898292,0.015814098853786145,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SETX,-0.0945266786425174,-2.930446171646153,0.0069709187100074855,5.940462083654401,6.034988762296918,0.015814098853786145,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
RSRP1,0.1269645224076239,2.942520748200296,0.006985130889460603,7.653577340414599,7.526612818006975,0.015844299342386743,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
HS3ST1,-0.24596202165905012,-2.9640487365018426,0.007013039439979398,3.0683444156615987,3.314306437320649,0.01590555538666802,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SKINT8,0.09925024573837692,3.1756205232300108,0.00702367287785579,0.10342387017011413,0.004173624431737219,0.015926278539341907,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
TMEM265,0.2160450515735013,2.960654563542649,0.0070239853168513194,2.4147271878714696,2.1986821362979683,0.015926278539341907,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
PLA2G2E,0.05289219013469843,3.14427337980266,0.0070314578715851336,0.05652931363189641,0.0036371234971979767,0.01594116948718921,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
HIST1H2AIL1,0.1311730834003787,2.9245653722664358,0.007072365484727284,0.5307512488532545,0.39957816545287583,0.01602988745514509,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
RPAIN,0.10834260951764962,2.955335435933551,0.007072410739110634,3.2245349380198496,3.1161923285022,0.01602988745514509,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SLC39A3,0.13232529302506402,3.0021252557774933,0.007074567148148654,4.027235620642528,3.8949103276174637,0.016032221855951972,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
MDM4,0.12942317603960518,2.9620668850053877,0.007075261385750879,6.648911308075694,6.519488132036089,0.016032221855951972,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
BMPER,0.3683742964245451,2.95062721993041,0.007076553183853198,3.584364036277921,3.215989739853376,0.01603308608270149,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
MRPS27,-0.08379998726935778,-2.9646377390513834,0.007081723166839407,4.82111304307482,4.9049130303441775,0.01604273561759825,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
RBM44,0.21117471284366246,2.941940595316215,0.007084717975396219,0.46428137427841437,0.2531066614347519,0.016047455725363705,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SLC35F1,-0.09778385154255087,-2.932670281478292,0.007092780709368429,6.389015038226385,6.486798889768936,0.016061624479007466,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
PTGS1,0.15743756088237193,2.925491733921444,0.007092797318337464,2.9733340633308094,2.8158965024484375,0.016061624479007466,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
AMMECR1,0.18306077141601396,2.9229806016923527,0.007095193047306539,2.291701881207564,2.10864110979155,0.01606498389767491,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
REXO1,0.10874768094112142,2.927925115258263,0.007097783150925592,5.691984011309392,5.583236330368271,0.01606878250044358,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
RASSF4,-0.16488577351968292,-2.9536010644482813,0.007099675051406977,6.800982055816883,6.965867829336566,0.016070004311476316,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
LRRN2,-0.23165110826051905,-3.0461708896910236,0.007100147836442974,5.991432288534428,6.223083396794947,0.016070004311476316,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
CUL1,-0.06857520995438193,-2.9516690996191803,0.007113876104929933,7.3213177778580185,7.3898929878124004,0.016099006949874203,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
LAMTOR3,0.10104574577150949,2.9216465995625023,0.0071189525189397935,4.850976753418358,4.749931007646849,0.016108425133116885,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
PAK2,0.11046385302252304,3.0001303905478047,0.007123022620949931,5.21930700019889,5.108843147176367,0.01611556415436141,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
EBF3,-0.15866987404076482,-2.9392741386568892,0.007126151271785789,5.134059798655767,5.292729672696532,0.016119053551317177,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
CD38,0.3047326844069249,2.960579405048507,0.007126395488646614,2.3264257916128264,2.0216931072059015,0.016119053551317177,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
COPS5,0.09027955293411072,3.010065481696704,0.007135512028428675,6.834651427910688,6.7443718749765775,0.016137601429646514,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
CNGA4,0.06425187150530458,2.9312174496702075,0.00713992323549397,0.09263055864521866,0.028378687139914077,0.016145504378567578,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SLC25A43,0.215778857265575,2.9312359024776558,0.007144961540623201,0.8021987737094335,0.5864199164438585,0.01615482317266853,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SGCA,0.24204483600217064,2.9527718364866575,0.007151186094198564,1.0874744821855225,0.8454296461833518,0.01616682134851488,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
RBM42,0.09944157479306615,2.9237823810529413,0.007159935346355453,5.90837877167431,5.808937196881244,0.016184523345484005,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
GBP5,0.4948418083438084,2.923692181383181,0.007165357188198068,3.7894309202984595,3.294589111954651,0.016194261942393377,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
KIFC2,-0.19338936789537886,-3.0293960150192,0.0071660827503873484,5.614709992617586,5.808099360512965,0.016194261942393377,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
TNFSF9,0.15793908438183274,2.961510135962827,0.0071772835410198665,0.3380607131177058,0.18012162873587306,0.016217492999858977,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
ANTXR1,0.18719207122279258,2.933803149067261,0.007185457736856207,4.987839595096154,4.800647523873361,0.016233880205744025,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
TAP1,0.5274658289331655,2.9328633430275075,0.00718862805075328,4.469212892077723,3.941747063144558,0.01623895954358851,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SP110,0.44982280259321783,2.981655151783856,0.007202405143870424,4.32538535200642,3.8755625494132024,0.016267994996627167,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SLC39A10,-0.08520655386799092,-2.9191633588860406,0.007215701024337555,6.150129620303825,6.235336174171816,0.01629478046970575,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
KCNJ14,0.14138626639186302,2.929694656291249,0.007216114524060822,3.0114083885114016,2.8700221221195386,0.01629478046970575,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
PIP4P2,-0.11698176155716489,-2.915157200730006,0.007228036946459761,5.757167738643907,5.874149500201072,0.01631961008514139,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
DCTN4,-0.08001335254764808,-2.9147455208889865,0.007231840335435479,7.422510469445848,7.502523821993496,0.016326104364485863,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
MX1,0.9545863927876104,2.9147224196139936,0.007234579304791292,5.064968302314201,4.11038190952659,0.016330194326670013,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
EVA1B,0.2824689306318211,2.9144030273680843,0.007237890660952279,3.4939574627132726,3.2114885320814515,0.016335575090353785,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
ACTR8,-0.06927044294023776,-2.9205601684792795,0.007248013719187759,5.311911205075143,5.381181648015381,0.01635596991625857,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
CPT1B,0.19701951086306213,2.9429441702899126,0.0072487845776161575,2.6908567498466955,2.4938372389836334,0.01635596991625857,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
ZCWPW2,-0.17643206559857827,-2.923185748021291,0.007251415426780934,2.1201007182130174,2.2965327838115956,0.01635807085994188,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
CCDC125,0.2404790060113875,2.9188780598535278,0.007251573403189272,1.8052860996931852,1.5648070936817977,0.01635807085994188,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
FSD1,-0.14422176235480144,-2.940332622031328,0.007256422884733281,4.334283768199199,4.478505530554,0.016366913860532507,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
GTF2IRD2,0.11073495084910068,2.9295681986402093,0.0072598372497918165,3.5214117110575542,3.4106767602084536,0.016372518095285397,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SLC1A5,0.39865399387089173,2.941391300279969,0.00726297715066233,2.749032710306705,2.3503787164358134,0.016377501997479425,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
BIN2A,-0.08538214037712652,-2.9413857358308984,0.007264153488182963,0.06299999837291204,0.14838213875003856,0.01637805749332866,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
CLEC2D2,0.3154934256365063,2.999408588748298,0.007268951200897488,0.5355094357661001,0.22001601012959385,0.016386776702381676,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
TRPM3,-0.27577783805833267,-2.9205355526953607,0.007283458194456922,5.580818278665807,5.856596116724139,0.01641737901735324,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
GZMC,0.06810416561331638,3.1137310162514544,0.007309829226223795,0.07708930927440083,0.008985143661084457,0.01647471237561137,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
RFLNA,0.26508220620040457,2.9155097393748877,0.0073175465500658655,1.8893628941414178,1.6242806879410132,0.016489028041463672,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
B3GALNT2,0.10611629152036883,2.912050931097551,0.00731805366941571,4.3663556336240275,4.260239342103659,0.016489028041463672,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
MMP17,0.21184403139275432,2.9415965484943127,0.007324455301073584,4.571270365422793,4.359426334030038,0.016501340962927834,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
MLF2,-0.07090440049797575,-2.931454154284662,0.007360049773803859,7.7255841841665545,7.79648858466453,0.016579411175039624,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
CHIT1,0.2712512537606685,2.980129427497707,0.007368194544679034,1.1834945505539813,0.9122432967933128,0.01659563551941968,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
TP63,0.10110699938990732,2.9818907599568063,0.007379413200508688,0.16310914303667137,0.062002143646764055,0.016618778244777303,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
TMEM179B,0.22012463472088584,2.916024341330801,0.007384410114446281,3.1206681459632173,2.9005435112423315,0.0166279051944142,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
DIS3L,-0.0941714380976233,-2.9097249137055905,0.007404833025184288,4.7833747038833225,4.877546141980946,0.016671760982679685,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SCO1,-0.10736563479948824,-2.9264949953598234,0.007408209899638964,3.8802953714835313,3.9876610062830196,0.016677231821876748,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
MAPKAP1,-0.08231760699503088,-2.9902277485521003,0.0074140955885218345,5.508523817395109,5.59084142439014,0.016688348339654657,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SPATA48,0.18529393244505687,2.9090394346146193,0.007416364373652872,0.701351860360224,0.5160579279151671,0.016691321787143863,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
INTS6,0.11506917741913014,2.9287566411614527,0.007423165277324046,4.505588081245334,4.390518903826204,0.01670212020721531,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SFMBT1,0.16279213619415778,2.9038297240205324,0.0074236941058601945,4.786056434130564,4.623264297936406,0.01670212020721531,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
LAMTOR1,-0.07395585351678235,-2.9048359222473357,0.007424007551080657,5.699167975244506,5.773123828761288,0.01670212020721531,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SGCE,0.12107580906048909,2.923863305043664,0.0074315603328309375,5.304782399608419,5.18370659054793,0.016716976500381356,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
TBCEL,-0.08751219256738008,-2.9044256734900475,0.0074405181047843254,5.707963646331576,5.795475838898956,0.016734989060454248,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
ASXL2,0.09130909699399403,2.9109329353294364,0.007445068019910177,5.124616620146375,5.033307523152381,0.016743084267480286,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
CBFB,-0.2330247393323459,-2.9367473917365636,0.007446208187896063,6.727722883838557,6.960747623170903,0.016743510265198873,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
TCTA,0.061538316914290014,2.9012591987012404,0.007469723003143542,5.904671816295642,5.843133499381352,0.016794241262397668,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
RAB22A,0.05720223442909145,2.901017524006395,0.007488798708929864,5.6100424561829625,5.552840221753871,0.016834980094838376,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SYDE1,0.11466598216959145,2.910768519660102,0.0075030234028885005,4.626063318815099,4.511397336645508,0.016864804741323472,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
LBR,0.22723979318563892,2.9975399464511336,0.007537096332682237,4.311971888926037,4.0847320957403985,0.01693922964712441,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
USP32,-0.09078457008255736,-2.954512892463918,0.007539755270057177,7.533389036516793,7.62417360659935,0.01694304326412874,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
ZFP184,0.15150789172906487,2.9095777694653555,0.007548313650327864,1.964200976127641,1.8126930843985762,0.01696011121407553,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
XK,-0.1706680774860474,-2.8989131337745273,0.0075493908726456,3.71228886339212,3.8829569408781675,0.016960367732894714,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
OPN4,0.22380132788495022,2.9290394659121715,0.007565202534150717,2.269807430134082,2.0460061022491316,0.01699372217205718,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
DUT,-0.11991988905701234,-2.9368712241551784,0.007569708060359226,4.402985650031916,4.522905539088929,0.017001671227873837,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
H1F6,0.12179443381678234,2.896410106164724,0.00757067206683247,0.7056602703223591,0.5838658365055768,0.017001671227873837,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
DEF6,0.12592200179588708,2.8949006323916224,0.007585718809409322,3.991409467790159,3.865487465994272,0.017033290061520788,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
ITGB1BP1,0.08133750246166915,2.8950247840586654,0.007591593564563482,6.071862619358354,5.990525116896685,0.01704318941930211,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
ENO3,-0.24321686840341927,-2.9946482725295036,0.007592062971689573,2.547478050559217,2.7906949189626364,0.01704318941930211,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
DDIT4L,-0.32418826390963273,-2.8942687030812286,0.007608353869287026,1.6224379973972476,1.9466262613068803,0.017077583481011193,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
HRC,0.2590679712084515,2.8973749418545176,0.007612789389141108,1.1606822188058217,0.9016142475973702,0.017085361785671476,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
UPP1,0.3152241192576031,2.9388992733787824,0.0076202489861415,1.8593828841176674,1.5441587648600643,0.017099924171118493,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
MYLK4,0.16497896232578485,2.8975429036310962,0.007626638537711113,0.5871832937436192,0.42220433141783437,0.01711208195790934,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
TP53INP2,0.0792448541058528,2.8941113645805854,0.007638102031386906,6.82952384170634,6.750278987600487,0.01713561972926813,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
ELOVL5,-0.12385601619767783,-2.8930779742584622,0.007639619166678882,8.430783064513232,8.55463908071091,0.01713684029351443,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
FNDC3B,0.0866393263200882,2.9426478656059993,0.0076493047859408385,5.983061372480421,5.896422046160333,0.017155238797360764,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
KRIT1,-0.08101646119003725,-2.9203562557834206,0.007649769477921416,5.196844710780019,5.2778611719700566,0.017155238797360764,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
TCEA3,-0.18010966671771955,-2.932952010105156,0.007656453813293559,1.400769959806727,1.5808796265244465,0.017168042794233878,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
VTI1A,-0.08651987085525903,-2.9131048729229283,0.007673624745471344,5.500454951164182,5.586974822019441,0.01720435460120889,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
NUP37,0.12734229772256667,2.9139095887448168,0.007685300323041436,2.9834016333751525,2.856059335652586,0.017228338084150044,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
TCEA1,0.07318488345704299,2.888864474841358,0.007695422881418291,5.465035334704026,5.391850451246983,0.017248834461582985,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
MARVELD1,0.13789053617072344,2.891780866762765,0.007711705623413963,4.47960345433029,4.341712918159566,0.017281063364651024,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
ERGIC2,-0.0842761798808267,-2.905867206487509,0.0077117640669350064,4.411317693558216,4.495593873439042,0.017281063364651024,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
PTPN4,-0.247114845504937,-3.024284623521285,0.007715824669259362,4.347958203428374,4.595073048933311,0.017287962881720943,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
TPD52L1,0.20150354764042877,2.8970179703421106,0.007720515669057886,3.111177484413215,2.909673936772786,0.017296272923009597,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
FBXL21,-0.18624230000577402,-2.888463008019761,0.007723465205090336,1.4239280704096555,1.6101703704154295,0.017300679944905355,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
ZFP217,0.30394708670988413,2.933630538530219,0.0077326732962253696,3.254142755247932,2.950195668538048,0.01731910332186506,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SERP1,0.1681736309288402,2.891145887434666,0.0077371088856273635,6.185992591015486,6.017818960086646,0.017326834255440425,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
KRT5,-0.22580099766503192,-2.9354682144341386,0.007747447126367064,0.5495087207593837,0.7753097184244157,0.017347780208830307,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
P2RX1,0.3807826754283381,2.9146458357251177,0.00775458704517704,1.3981620637706276,1.0173793883422895,0.017360417757193516,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
TPST2,0.08534485929364255,2.9128640457831887,0.007755062545899801,4.777665328344584,4.692320469050942,0.017360417757193516,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
NETO2,-0.1535603583083196,-2.901425206633825,0.007765440362404739,4.1926706145100505,4.34623097281837,0.017381440038422707,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
TPK1,0.12182297213922322,2.8870111770269333,0.0077725832187473965,3.5585539347839794,3.436730962644756,0.017395217062569628,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SESN2,0.07997198695633179,2.8856363851269333,0.007773869435418653,3.866900984781379,3.786928997825047,0.01739588495897813,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
YAE1,0.11419613032663634,2.9242057794323317,0.007775959319267601,4.286841071407716,4.17264494108108,0.017398350853973028,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
PRDX4,0.1859735426217286,2.885382141969294,0.007783316165562086,4.704563954807961,4.518590412186232,0.01741259921134577,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
GAL3ST4,0.16381284178330002,2.888854036016776,0.007790043766937051,2.550061527815092,2.386248686031792,0.017425436400295747,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
LIPT1,0.1710834906489611,2.8831858042286798,0.007800235343715077,1.37144848969432,1.2003649990453589,0.017446017861082835,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
PIK3R1,0.1294886674417004,2.8841781273583327,0.007825421339464926,7.7615623673080245,7.632073699866324,0.01750012637578626,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
CALR4,-0.23133612814747284,-3.0327483976489957,0.007838678504029016,2.0832958736300253,2.314632001777498,0.01752612391917838,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SLAMF9,0.5884916188833837,2.8935366935804474,0.007839036858291301,2.446149546610419,1.857657927727035,0.01752612391917838,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
BEX1,-0.17546916153381797,-2.9265887975007474,0.007846114592293686,4.420580595574961,4.596049757108779,0.01753972125982281,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
XLR4A,0.13007074385061276,2.965437913848349,0.007860141513128768,0.3711476324260729,0.24107688857546014,0.017568847847152017,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SIRT6,0.08044338208498747,2.8814773837419687,0.007862691446087073,5.0927723104092575,5.01232892832427,0.017572317139218207,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
PTPN20,-0.14572901005781588,-2.950232579182203,0.007865346253283147,0.10736633504563978,0.25309534510345566,0.017576019904399123,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
TREX1,0.14549699369935665,2.898173471160796,0.007871596506817034,3.6856670279279657,3.540170034228609,0.017587755148636742,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SLCO1C1,-0.43672609922866945,-2.8842840174640285,0.00790227796591527,2.7100335580086274,3.146759657237297,0.017654067900258,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
EPHB4,0.24765402346034104,2.9449437342760385,0.007907122052691236,4.340904043339354,4.093250019879013,0.01766264922246897,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
TRA2B,0.13000594776262098,2.945537764798841,0.007916547711491494,6.0918782652280274,5.9618723174654065,0.017681461223471997,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SLC5A5,-0.34655296577751993,-2.87605719951743,0.007935750841661062,0.6330842601985115,0.9796372259760314,0.01772210348370441,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
KIRREL2,-0.22557038865936396,-2.9697704075501554,0.007938370916998522,0.4857621465817634,0.7113325352411274,0.01772570688718917,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
EIF4E,0.09312039789601556,2.962132704467269,0.007940888351910447,6.110678859662523,6.017558461766508,0.01772795051020075,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
F8,0.10602264304311326,2.8970141170324575,0.007941388994093107,4.710393263580424,4.604370620537311,0.01772795051020075,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
RHOH,0.37381203183193723,2.9385142611328727,0.007959633141131241,1.0740141469607307,0.7002021151287935,0.01776642576026138,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
PPM1J,-0.18426563546405195,-2.935964666825007,0.00796434794625106,6.339737249140346,6.524002884604398,0.017774696702753445,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
STC2,-0.14507539717782708,-2.8818517051465635,0.007970174925270643,0.344352030613483,0.4894274277913101,0.017785447365552622,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
HECTD2,-0.19802314672242538,-2.917649476030752,0.007983266553342819,3.6420485533363016,3.840071700058727,0.017812404316599566,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
DLX3,-0.37309425303299104,-2.873383478318177,0.007990664703383735,1.1890879241148495,1.5621821771478406,0.01782665265914504,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
ELAC2,0.07556158185881312,2.874200844833613,0.008002130857219032,5.306071886299448,5.230510304440635,0.01784997169429821,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
NCR3,0.12929686108593705,2.8733949828078047,0.00801063376404663,0.2940996119686483,0.16480275088271126,0.017866675686249393,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
VPREB1,0.10984723400247655,2.90196652548302,0.00801415010258336,0.2261359176358548,0.11628868363337826,0.01787167256249841,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
POFUT1,0.12035051408593134,2.871836577620887,0.008014903747578924,4.4392643957330415,4.31891388164711,0.01787167256249841,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
PCID2,-0.0914764923418403,-2.8772543550663183,0.008018150866823217,4.78050488050332,4.87198137284516,0.017876649565213787,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SYNDIG1L,-0.33946092213054246,-2.8851542184343226,0.008023478004030506,4.334808358069972,4.674269280200514,0.017886262168225472,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
