,log2FC,t,p,mean_case,mean_ctrl,FDR,n_case,n_ctrl,dataset,contrast,axis
KRT18P6,-0.1232845353381386,-0.4031315174876812,0.7237756572355005,0.27241564454330613,0.39570017988144474,0.8763094540423308,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
PCLAF,-0.18924218656765301,-0.39774176881834167,0.7239014663591624,4.833492354243466,5.022734540811119,0.876424220358734,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ZNF474,0.023175667683453888,0.37216286590747083,0.7239660858042914,0.2332256479478385,0.21004998026438462,0.8764315786431286,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RPGR,0.0802835716589767,0.4037843805648349,0.7239695835616896,3.8071591923769286,3.726875620717952,0.8764315786431286,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
SCARNA4,-0.09650774928578501,-0.4032291008322662,0.7241784618924401,0.1399721087287088,0.2364798580144938,0.876646883560797,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
PDIA4,0.07919624939863468,0.39907046227016435,0.7242367327940235,7.287185970241301,7.207989720842666,0.8766798615467349,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
C20ORF204,-0.21352324299628522,-0.39749190131170575,0.7244016301740768,3.696908298001362,3.910431540997647,0.8768313176009014,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
DNAJA2,-0.06690583042228404,-0.3938596345176114,0.7244239203920804,6.138093217963574,6.204999048385858,0.8768313176009014,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
AMH,-0.3098220459233403,-0.39689021494158017,0.7245005913906445,8.091760932916415,8.401582978839755,0.8768683560596425,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
SRPX,-0.11894742757447463,-0.3995664198275754,0.7245165913574132,1.4634022949692256,1.5823497225437002,0.8768683560596425,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RPS2P53,-0.13715223653937392,-0.39717330424758635,0.7246529011183452,0.40568083023278134,0.5428330667721553,0.876906899736297,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
TNRC6C,0.15978836571785138,0.39930489241813527,0.7246780853464119,6.082801340066968,5.923012974349117,0.876906899736297,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
MIR4701,0.12492960894792055,0.3989098792800519,0.7246810005859715,0.4621021141879564,0.33717250524003584,0.876906899736297,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
SPEM1,-0.011495201119951214,-0.3884188120067947,0.7246995714163775,0.015501004670749429,0.026996205790700643,0.876906899736297,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
CARD6,-0.03534409295699503,-0.39770962559173667,0.724720472066196,0.1361112496078897,0.17145534256488473,0.876906899736297,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
POLR3F,-0.06272833714401482,-0.39606606935732463,0.7247410937264375,4.26407801031235,4.3268063474563645,0.876906899736297,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
HNRNPA3P7,0.011986911178512982,0.38040460776999796,0.7247656941545271,0.038983116969213624,0.026996205790700643,0.876906899736297,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
MACROH2A2,-0.06423572353817608,-0.3946613293818221,0.7249297106701701,7.210710782338878,7.274946505877054,0.8770488112205641,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
EVI5L,0.028375860910184514,0.3964444089098916,0.7249450675035412,5.735442897085117,5.707067036174933,0.8770488112205641,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RBBP8P2,-0.011345751701523986,-0.39085786901782954,0.7250262423697424,0.015650454089176657,0.026996205790700643,0.877109460582946,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RPS23P1,-0.01809716441046082,-0.3972120446433169,0.7251066861062084,0.025895270927185052,0.04399243533764587,0.8771215963105837,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ANKRD29,-0.051731402434159524,-0.386975480342708,0.725115158382767,2.43239079698777,2.4841221994219294,0.8771215963105837,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
BGN,0.1675931520699211,0.4002612423971039,0.7251294063361866,0.9596601688347437,0.7920670167648226,0.8771215963105837,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
PASK,0.1741204329233641,0.39610912917984487,0.7252062844174135,4.912717822586022,4.738597389662658,0.8771415990457823,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
PLCE1,0.10542987949485916,0.39862557781775426,0.725208032622265,2.9897270387761696,2.8842971592813105,0.8771415990457823,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RARRES2P5,0.012118861146208228,0.37103105658969826,0.7252953287038605,0.06243012281970812,0.05031126167349989,0.877209632173232,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
PCP4,-0.016530567823451622,-0.3830702414366833,0.725384868994631,0.050776923396993495,0.06730749122044512,0.8772221882835222,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ERF,0.08067525842083434,0.4015404650204704,0.725393860579989,6.493981350121262,6.413306091700428,0.8772221882835222,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
MIR4656,-0.18505696325173226,-0.4001321301989476,0.7253988535094575,0.4887928515999157,0.673849814851648,0.8772221882835222,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
MST1,-0.1939863721559547,-0.3968431513842841,0.7255096840741204,5.467196827808299,5.6611831999642535,0.8772984057281034,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
LINC01917,-0.13307712642662328,-0.40093969962782283,0.7255239806131119,0.2866543235268149,0.4197314499534382,0.8772984057281034,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ANKRD34A,-0.059295811377808594,-0.39422758824405835,0.7256214375286281,3.634944285859756,3.6942400972375644,0.8773484849266858,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
CTNNAL1,0.10445859845243799,0.3976967274468221,0.7256878998908507,4.453674247916447,4.349215649464009,0.8773484849266858,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
SAFB,-0.06924514839724871,-0.38945024498956204,0.7256890746339757,7.108133167898095,7.177378316295344,0.8773484849266858,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
VSTM2A-OT1,-0.11216800720254638,-0.4001430925612153,0.7257064560172436,1.0801611837575225,1.1923291909600688,0.8773484849266858,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
GFRA3,-0.1663010686550992,-0.4008298245020002,0.7257206569413738,2.8813661882281485,3.0476672568832477,0.8773484849266858,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RPL32P24,0.13252849987441406,0.4005992706128645,0.7258687393106976,1.504631753040308,1.3721032531658939,0.877489960657387,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
WDR5,-0.015634286093366256,-0.3622789954796943,0.725916339385747,6.063118758782353,6.078753044875719,0.8775099581998416,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
HYI-AS1,-0.15175211665005484,-0.3956910096574642,0.726233644996399,1.7029991445953456,1.8547512612454005,0.8778559684148309,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
PTTG3P,-0.011160267707499196,-0.39211858758728013,0.7263287765552776,0.015835938083201447,0.026996205790700643,0.8779220111439773,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
CD52,-0.0185801377990007,-0.39654232753765173,0.7263675013726613,0.026971683125102747,0.045551820924103446,0.8779220111439773,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
C11ORF58,0.10319597205382713,0.3958679505471706,0.7263814983546668,7.147437918562508,7.044241946508681,0.8779220111439773,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RPH3AL,0.14694306410409208,0.39907545389780275,0.7264800602696547,2.421808223702594,2.274865159598502,0.878003576989427,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
HDAC10,-0.2183755148597193,-0.39480518131899217,0.7265741189856457,7.0435155667830465,7.261891081642766,0.8780313872285802,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
MELK,0.06729587260456249,0.38800662169793604,0.7266158588223083,4.823516256480035,4.756220383875473,0.8780313872285802,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ITIH4-AS1,0.21753880873608666,0.3972742968891485,0.7266189674500271,0.97622664666184,0.7586878379257533,0.8780313872285802,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
NUP54,-0.049153381135997876,-0.3954209572136148,0.7266273765193836,4.8596303863837464,4.908783767519744,0.8780313872285802,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
CCDC59,-0.10016956259526122,-0.39206265376535004,0.7267134576451556,4.0188702500006475,4.119039812595909,0.8780334999795871,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
BTK,-0.10855879041137101,-0.3993854448890744,0.7267291089399202,0.19971944321694834,0.30827823362831935,0.8780334999795871,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
LHFPL6,-0.06661116776053877,-0.3941483286791187,0.7267390844308117,2.754855823195117,2.821466990955656,0.8780334999795871,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
SPATA32,0.09225287175458452,0.39404911198178527,0.7267788132980564,0.6944863472722294,0.6022334755176448,0.8780334999795871,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
SAP25,-0.32687232465397065,-0.39653584996194,0.7267845071148369,3.9819750887936975,4.308847413447668,0.8780334999795871,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
H2BC5,0.13664154225540237,0.3968488645214551,0.7269119318516128,5.076610696387223,4.939969154131821,0.8781498940711249,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
TTYH2,0.12816965332366603,0.39412057479838297,0.7270242432006547,4.347586330375055,4.219416677051389,0.8782480211805249,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
HNRNPH3,0.06371570222033718,0.3932425796123099,0.727182884399091,7.406732574140993,7.343016871920656,0.8783819366618105,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
KBTBD11-AS1,0.19943375087850757,0.39702371693955063,0.7271972775697745,1.9997288509124096,1.800295100033902,0.8783819366618105,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
MIR3650,0.05578761598584092,0.38498187791974164,0.7273876513278943,0.9271583633591879,0.871370747373347,0.8785743288568026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
LINC00208,-0.06236982837667428,-0.39333140577745807,0.7274650242877071,0.12419413232119132,0.1865639606978656,0.8785902029456831,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
HSPD1P7,-0.011112039729348572,-0.3903143414984718,0.7274722033260165,0.01588416606135207,0.026996205790700643,0.8785902029456831,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
UXT-AS1,-0.13971604292184203,-0.39332810040953103,0.727494082180019,4.260666975521859,4.400383018443701,0.8785902029456831,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RNU6-1254P,-0.011332996250391542,-0.38488045827301975,0.7275358800958969,0.0156632095403091,0.026996205790700643,0.8785976295655601,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ZNF454,0.07858849142327484,0.39299017822993815,0.7275624243981528,1.7953407195501359,1.716752228126861,0.8785976295655601,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
SRGAP3-AS3,-0.031132867992329158,-0.39496128935800073,0.7276961202311742,0.04569487492443258,0.07682774291676174,0.8787215223955722,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
GRK5,0.05935057264483401,0.394552537395423,0.7277480332557799,5.74533711708432,5.685986544439486,0.8787278873996822,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
FAS,0.12794585497497302,0.39612384946670026,0.7277971838862246,2.4774271688760527,2.3494813139010797,0.8787278873996822,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
HHIP-AS1,0.043801924247459906,0.3856036216616251,0.7278487363273884,0.2866419431596379,0.24284001891217802,0.8787278873996822,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
POU5F1P6,-0.18238735647653914,-0.3967302804603021,0.7278526845069749,0.6826030672912766,0.8649904237678158,0.8787278873996822,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
PRODHLP,-0.10109711190506454,-0.39148025203890324,0.7278568963267064,1.684619137423421,1.7857162493284855,0.8787278873996822,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
GAS2L2,-0.24204155663088267,-0.39370297932719395,0.7279099771253557,2.634162023388022,2.8762035800189047,0.8787544220517775,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
LINC02516,0.029726245168348805,0.37716850034104554,0.7279581313046194,0.12905308227806678,0.09932683710971797,0.8787579822284303,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
CRELD1,-0.08582472719796641,-0.3915370606793438,0.7279851056581618,5.731696209389374,5.81752093658734,0.8787579822284303,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
MIR4753,-0.03126339608541564,-0.39247559418019146,0.728021902032002,0.0455643468313461,0.07682774291676174,0.8787579822284303,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ANAPC4,0.0576636362700409,0.3902249955707312,0.7280572784491798,4.80885760591232,4.751193969642279,0.8787579822284303,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ADARB2,-0.1613131815854112,-0.3919462174580278,0.7280684365394395,1.3708729810692586,1.5321861626546698,0.8787579822284303,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RPSAP17,-0.04146273352308321,-0.39704689136296056,0.7281840979098826,0.06178471718423289,0.1032474507073161,0.8788532116835784,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
SAA4,-0.017912017589061465,-0.3916218696390574,0.7282488699327845,0.026080417748584408,0.04399243533764587,0.8788532116835784,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
TERT,-0.1939876523159776,-0.39131552845748624,0.7282655728050534,3.1390867838751304,3.333074436191108,0.8788532116835784,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
MED15,-0.13659522689713555,-0.39102612136032594,0.7282789079163384,6.812168938808082,6.948764165705217,0.8788532116835784,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
MIRLET7A1HG,0.222933031252184,0.39424294918691055,0.728329036573836,1.4610037245741256,1.2380706933219416,0.8788532116835784,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RNU5B-1,-0.009203665930041589,-0.3897275744067096,0.7283811033596901,0.01329542826291464,0.022499094192956228,0.8788532116835784,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
MAGOHB,-0.13456606167071072,-0.39308203851042317,0.7284782048577866,4.032704237486592,4.167270299157303,0.8788532116835784,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
MIR3187,-0.15281669826508004,-0.39300457314764703,0.7284876371875352,4.99706467003904,5.14988136830412,0.8788532116835784,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
SMPDL3B,-0.06748940362155723,-0.3930366869221019,0.7284916749645073,0.24148917137214174,0.30897857499369896,0.8788532116835784,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
PLPBP,0.08851813495823002,0.3920359061346596,0.72851078234378,4.9396930051407795,4.8511748701825494,0.8788532116835784,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
TRAPPC12,-0.06515779646892739,-0.391690032313488,0.7285154227390254,6.8104135038428,6.875571300311727,0.8788532116835784,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
DNPEP-AS1,-0.11891050885560095,-0.3945919002677428,0.7285706898468259,0.7681967499189819,0.8871072587745829,0.8788532116835784,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ROSSALIND,0.07228694614984077,0.388720315811973,0.7285792599766862,1.7827695005198005,1.7104825543699598,0.8788532116835784,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
DNAAF1,-0.2205541025140887,-0.3947867048299633,0.728582812248335,4.627022718266284,4.847576820780373,0.8788532116835784,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
BMP8A,-0.12865086370135415,-0.39618183413881547,0.7287252838212585,1.7812085752233457,1.9098594389247,0.8789873398330768,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RNU4-21P,0.011473122110092205,0.3793394547509755,0.7287767408425393,0.03846932790079285,0.026996205790700643,0.8789873398330768,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RPS3AP34,-0.049266648204078195,-0.38944510659486337,0.7288206616382212,0.2109801263223681,0.2602467745264463,0.8789873398330768,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ANGPTL4,-0.23691334132724196,-0.3886024641119343,0.7288292397365544,2.892876036012289,3.129789377339531,0.8789873398330768,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
NTNG2,0.04484340748668281,0.3822226956681467,0.7288933033122554,6.796240027477777,6.751396619991094,0.8789873398330768,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ABTB3,0.09810085026074145,0.384780518036507,0.7289109646162681,4.7571966463636475,4.659095796102906,0.8789873398330768,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
SPINK7,-0.03136378341653061,-0.3908170532030014,0.7289117778823879,0.08279217116231491,0.11415595457884552,0.8789873398330768,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
GMEB1,0.05482039797781901,0.3916827397841203,0.7290391091544541,4.474999230392101,4.420178832414282,0.8790757441598304,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
REC8,-0.12652747509172801,-0.3877077397963539,0.7290719337278407,7.308138953348737,7.434666428440465,0.8790757441598304,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
CWF19L2,-0.0920731150122891,-0.39082557762764514,0.7290891311440898,3.032345331981152,3.1244184469934413,0.8790757441598304,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RPS3AP6,-0.24019854312583444,-0.3895793283130545,0.7291095416097354,3.6094372971294235,3.849635840255258,0.8790757441598304,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
MIR4284,-0.021188490031796618,-0.3921039900104529,0.7292693657871172,0.03136864975562926,0.05255713978742588,0.8792309221655307,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
CXCR4,0.15131640519228728,0.38041938443170614,0.7293465556680732,3.720261401072018,3.568944995879731,0.8792864645778178,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
POTEH,-0.2050829007095536,-0.3928680565570254,0.7294456536979537,0.5482031835839031,0.7532860842934567,0.8793391239715576,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
TMEM14A,-0.1253263853908786,-0.387907041953965,0.7294524806273578,5.061394745464271,5.186721130855149,0.8793391239715576,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
LINC02774,-0.08167635884854396,-0.39351440061654536,0.7295035075145233,0.19573759290985754,0.2774139517584015,0.8793610736792828,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RPL21P130,-0.009493639465140735,-0.3878863945438043,0.7295640591815696,0.013821416417658513,0.023315055882799248,0.8793610736792828,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
GPR141,-0.009493639465140735,-0.3878863945438043,0.7295640591815696,0.013821416417658513,0.023315055882799248,0.8793610736792828,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
CD7,-0.00949048587681024,-0.38789681656312147,0.7295976242414836,0.013824570005989007,0.023315055882799248,0.8793640165224331,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
INPP5E,0.11630589350746945,0.3899746504574843,0.7297013990436659,5.970823496531744,5.8545176030242745,0.879449848819556,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
MAPRE3-AS1,-0.17989573613727294,-0.39570818714137446,0.7297310913755812,0.2719738388852943,0.45186957502256725,0.879449848819556,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
DCN,0.05759779110700691,0.3700975895157145,0.7299171527488282,4.97844292530274,4.920845134195733,0.8796192410894444,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
PM20D1,-0.22875120135038862,-0.39472847865217303,0.7299676154475906,0.44730788226945584,0.6760590836198445,0.8796192410894444,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
PWAR5,0.3414884307119894,0.3916924538786471,0.7300061611132602,1.6320940215737723,1.2906055908617828,0.8796192410894444,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
SZT2,-0.1425614954579313,-0.3914684649109072,0.7300278647907592,7.0053347650438145,7.147896260501746,0.8796192410894444,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
CMBL,-0.07375964656104816,-0.38756828321523823,0.730053798696213,4.975391341508546,5.049150988069594,0.8796192410894444,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ELOA-AS1,0.042370167109956114,0.3839357662583249,0.7300584414082067,4.243432061539967,4.201061894430011,0.8796192410894444,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
CWC25,-0.03673658812992642,-0.3841463591991845,0.7301667953757704,4.60592529498203,4.642661883111956,0.879665480999282,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
SERPINC1,-0.08400112577991808,-0.3915566861481535,0.7301669756040898,0.26922222399901596,0.35322334977893405,0.879665480999282,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ACAT1,-0.0552921513916127,-0.3835951359074948,0.7302044617369885,5.368865775068101,5.4241579264597135,0.879665480999282,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RPL31P46,-0.17361660751084484,-0.393044773692156,0.7302272253490658,0.6584807172856942,0.8320973247965391,0.879665480999282,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
MIR6873,-0.0450859646687114,-0.39102253156929667,0.7302753156548369,0.09939016583732019,0.14447613050603159,0.879665480999282,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RIPK2,0.08652856712068324,0.3894611572122717,0.7302836243476732,3.5172387415972293,3.430710174476546,0.879665480999282,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
GPC1,0.1205668888085798,0.3852049207972454,0.730336933619152,6.30312417921488,6.1825572904063,0.8796921909227744,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
EIF3LP2,-0.039801785049948746,-0.37857560640208243,0.7304001271747975,0.425777654695192,0.46557943974514077,0.8797308037000908,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
SSTR3,-0.07809673631484604,-0.3824612203668206,0.7304428167228852,0.5480233502428142,0.6261200865576603,0.8797335249766451,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
NDUFB10P2,-0.02114718327730139,-0.3892000963874643,0.7304796823625344,0.03140995651012449,0.05255713978742588,0.8797335249766451,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ZNF460,-0.3278135300537306,-0.3913532549691955,0.7305174822394555,1.696319828594477,2.0241333586482075,0.8797335249766451,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RPL23AP4,-0.06790328588634781,-0.3776511712534154,0.7305269329299231,0.38699787047446094,0.45490115636080874,0.8797335249766451,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
TMEM203,-0.09997473926196765,-0.3902102451517601,0.7305636128912959,6.017555111658613,6.11752985092058,0.8797402002570291,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
STRADA,-0.1046952829829575,-0.38965259232453286,0.7307014696701858,6.376724288176638,6.481419571159596,0.8798687062760582,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
OR1F12P,-0.02141567233286671,-0.3841645368922716,0.7308602991643155,0.031141467454559167,0.05255713978742588,0.8798950827761927,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
MIR4254,0.011834340528637386,0.3699142243085004,0.7308701067899133,0.03883054631933803,0.026996205790700643,0.8798950827761927,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RPS27AP5,-0.26634749310813044,-0.38939327370952453,0.7308748642040603,1.8898691425454142,2.1562166356535446,0.8798950827761927,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
DLEU2,0.07067768549594211,0.387032759405858,0.7308769000125219,3.1650560934998166,3.0943784080038745,0.8798950827761927,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
DYNLT5,0.01855053545269994,0.36309806776251996,0.7308827829400778,0.09109856216750403,0.07254802671480409,0.8798950827761927,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
SLC28A2,-0.0730847357169484,-0.3853502890374124,0.7309300389542481,0.6168862931051905,0.6899710288221389,0.8798950827761927,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
MIR378J,-0.05763433342265878,-0.3873126175666514,0.7309531566842082,0.20886202209972365,0.26649635552238243,0.8798950827761927,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
TP53TG5,0.21892451057343387,0.3919628411521975,0.7309725130219719,1.9033277727438958,1.6844032621704619,0.8798950827761927,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
CC2D1A,-0.13844624269417594,-0.385799156806186,0.7311185046633168,6.162705987367288,6.301152230061464,0.8800333247031633,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
HMX1,-0.12001731726683573,-0.3884901778645737,0.7312674766798795,5.338396525968878,5.458413843235713,0.8801751421195073,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
BLOC1S2,-0.12845377860489915,-0.3846750642753643,0.7313013219594916,5.38885473626899,5.517308514873889,0.8801783834139927,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
PGAP3,-0.1146287704129012,-0.3877187287347829,0.7313686002103166,4.674267323690356,4.788896094103257,0.8802138555940712,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
SLA,0.045179238496428686,0.38040186741783866,0.731401426127091,1.8229280700338515,1.7777488315374228,0.8802138555940712,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
MTDHP3,-0.027966390498284227,-0.3778409641960055,0.7314242550307073,0.16127039661142148,0.1892367871097057,0.8802138555940712,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
LINC02410,-0.010822615667081738,-0.3873668816428599,0.7315388066715399,0.016173590123618905,0.026996205790700643,0.8802751270132031,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
NAIPP1,-0.19191078590129573,-0.3899024901074218,0.7315729702638201,0.3248296251221998,0.5167404110234955,0.8802751270132031,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
