,log2FC,t,p,mean_case,mean_ctrl,FDR,n_case,n_ctrl,dataset,contrast,axis
MSANTD3,-0.01930273095009527,-0.300955599206303,0.7697467078689345,3.628549466150154,3.6478521971002493,0.838327571452564,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
EIF2AK4,-0.013295471204029852,-0.30389667959570005,0.7697816759258465,5.097358381290342,5.110653852494372,0.838327571452564,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SFSWAP,-0.01566817154148481,-0.30114626263567273,0.7698757373541986,5.6503762039257355,5.66604437546722,0.8383766462659328,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
PNLIPRP2,-0.013663085658568969,-0.301558529486442,0.7701012432208948,0.11583939348858696,0.12950247914715593,0.8385580702499711,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
HOXA6,-0.02322031353369347,-0.3037893900305014,0.7701403574464083,3.4761080851754844,3.499328398709178,0.8385580702499711,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
INSR,-0.01437946235308285,-0.305981151758427,0.7705045707565015,5.248642583074599,5.2630220454276815,0.8389012539385134,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
KLC3,-0.030110369328331332,-0.3032161218757389,0.7706702637514707,1.2326627729769573,1.2627731423052886,0.8390282650030328,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ZFP786,-0.01992991649882736,-0.29956883766906406,0.7707448185924105,2.333831484078773,2.3537614005776004,0.8390560441633992,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
FSBP,0.03451940598796677,0.2990246261761443,0.7710432801698994,0.783632059621063,0.7491126536330962,0.839327555904503,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
BTBD11,-0.01845799471906151,-0.2992176116255247,0.7711078138953966,5.406300063696669,5.424758058415731,0.8393444045900017,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
CDH1,-0.013856918400581009,-0.2990664996609212,0.7712309370866945,8.329582209049237,8.343439127449818,0.8393581515314329,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
UNC13D,0.028478215778011684,0.2988388139584907,0.7712569397375334,2.51577248542821,2.4872942696501985,0.8393581515314329,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
WNT2B,-0.07281497682465154,-0.2987628399629219,0.7712676129969134,1.733494872391694,1.8063098492163456,0.8393581515314329,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
CFAP206,-0.01661485183580852,-0.3004089033786695,0.7713778587737692,0.13151228703942128,0.1481271388752298,0.839424738511683,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
IPO4,-0.013256428682415944,-0.3003113211937713,0.7715242223770011,6.723479691067312,6.736736119749728,0.8395217266709125,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SHTN1,-0.01654151341878496,-0.29847051208572506,0.7715651170017591,5.037238599373942,5.053780112792727,0.8395217266709125,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SPDEF,0.024267173074895065,0.2987582373332534,0.7716494504046789,0.3679629394537587,0.3436957663788636,0.8395353199318736,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
CCDC87,0.022038842070359693,0.29820387021261274,0.7716757438088004,0.19853985255606513,0.17650101048570543,0.8395353199318736,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
PRR33,-0.010095929469431268,-0.298030599901289,0.7718148669452441,0.05961991698551627,0.06971584645494754,0.8396332892569385,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
RSPH14,-0.029556221024439333,-0.299510902216515,0.7718979449470491,1.220491236423882,1.2500474574483214,0.839636452823492,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
CEP152,-0.02607391613540777,-0.30009104643897,0.7719159206846014,2.4306226857645687,2.4566966018999765,0.839636452823492,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
LY6G6F,0.01656744556133838,0.2980627390710141,0.7719731193214413,0.15298758423765038,0.136420138676312,0.8396452909280949,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
TMC6,0.020677644551224894,0.298008325461989,0.7721912567621969,5.553140164918063,5.532462520366838,0.8398291636919138,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
QRICH2,0.023220766839011753,0.3029283115405036,0.7724069795958964,1.0115587309534373,0.9883379641144255,0.8400103871407734,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
KNG2L1,0.004136597655781062,0.2981030950833704,0.7727424840089384,0.01165992915100379,0.0075233314952227286,0.8402956923182939,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
RGL1,-0.01078231288455278,-0.2968758726471404,0.7727675463838898,6.458683791984195,6.469466104868748,0.8402956923182939,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
PLXNA3,-0.01418010352793253,-0.2973950564890508,0.773056377943747,6.518677528162233,6.532857631690166,0.8405563438369034,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SENP1,0.021052510491198717,0.30021135289047785,0.7731382047658515,4.6012693408443655,4.580216830353167,0.8405707816530879,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
PEG3,-0.011172516045686365,-0.2962782802921582,0.7731679112598654,8.900871221583037,8.912043737628723,0.8405707816530879,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SLC24A1,-0.03664202715621889,-0.2986075775462449,0.7733192042661472,1.0145995529365819,1.0512415800928008,0.8406415987261082,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
NGDN,0.030087309104525062,0.29608716603124957,0.7733313129134392,4.294798507974858,4.264711198870333,0.8406415987261082,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
FFAR2,-0.015510910368702002,-0.29864781519453726,0.7734396339248496,0.10120521251048832,0.11671612287919032,0.8406461517109918,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
TTC30A,0.018807825544369106,0.29587597995155807,0.7734510429431506,2.593346738672401,2.574538913128032,0.8406461517109918,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ABCG3,-0.036242036581974446,-0.29582866823170795,0.7735578204527341,2.494697125772568,2.5309391623545423,0.8406461517109918,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
RIDA,0.01603046846156886,0.2956365735161198,0.7735793460599848,4.183080371850077,4.1670499033885084,0.8406461517109918,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
GSTZ1,0.022806499677513692,0.2978871263837586,0.7735811606481335,4.295197365792151,4.2723908661146375,0.8406461517109918,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
RIPK2,-0.015945296357762206,-0.29562711333515557,0.7738442146502279,3.755278395294988,3.77122369165275,0.8408786048942842,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SIRPB3,0.018408655075037084,0.2988634503953312,0.773897231375735,0.15876045600557295,0.14035180093053587,0.8408828112554025,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
IP6K2,-0.011732039788178383,-0.29486246347949774,0.7741612825525696,5.787522401177385,5.799254440965563,0.8411163033067351,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
BRME1,0.019672947547454633,0.30111043738564225,0.7743187464026853,3.206046495041296,3.1863735474938415,0.8412339672963328,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
DCDC2B,0.01979905248594599,0.29655889542284497,0.7746076694994417,0.10960011572088023,0.08980106323493424,0.8414944269927268,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
PRF1,0.013558234897103394,0.2944268828228809,0.7748010592247224,0.1661134344449434,0.15255519954784,0.8416510776036442,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
KIF4A,0.047973908763094375,0.29377371479360403,0.7749423251424783,1.182533030465699,1.1345591217026045,0.8417510908575295,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
CYP4F40,-0.012016424834018942,-0.2936839992988601,0.7750082432611465,0.054282359225262374,0.06629878405928132,0.8417692529802715,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
CNBP,-0.005086628492973588,-0.2932688222243658,0.775498249903403,7.774899090870316,7.77998571936329,0.8422354250231393,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
MYH15,0.045047287392840085,0.29473870223762844,0.775549328328557,0.5399483830737004,0.4949010956808603,0.8422354250231393,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SSTR2,0.06464188355605582,0.2941762558091271,0.7755851172802211,1.7253152413850625,1.6606733578290067,0.8422354250231393,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
CEP57,-0.014008640608919709,-0.2947830995245879,0.775796939544662,3.6847417855781917,3.6987504261871114,0.8424119842361596,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SYCP3,-0.010406877580769417,-0.29254623017475806,0.7758501205725079,0.025325800267638966,0.03573267784840838,0.8424162687521012,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
PLK5,-0.043014416324436144,-0.2947632261560452,0.7759671457679232,1.1285859820724493,1.1716003983968855,0.8424898701750851,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SELENOI,0.010113334337119362,0.29179736210696355,0.7764367671274116,5.637877081991572,5.627763747654453,0.842946261773478,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
COL9A1,-0.07359525192424043,-0.2914921676955753,0.7767199328643161,1.6056027655399678,1.6791980174642083,0.8431538776188237,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
TMEM204,-0.05626377608218869,-0.2912841579491578,0.776816352690211,3.2543530515788675,3.310616827661056,0.8431538776188237,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
PM20D2,0.014440868347357139,0.29180098964310736,0.776831132495317,3.393225886444504,3.378785018097147,0.8431538776188237,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
PTPN23,-0.01541126456546138,-0.2959389778283606,0.776843347949486,6.297163625093404,6.312574889658865,0.8431538776188237,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
LONRF1,-0.01690352378232518,-0.291237354110623,0.7768743939603012,5.354721813596211,5.3716253373785365,0.8431538776188237,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
GPC2,-0.046309123896202786,-0.2924566142486971,0.7769286249532817,1.8137412523937761,1.860050376289979,0.8431592523754059,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
HOXC11,0.010347350574922955,0.2909910248063163,0.7770708218992873,0.07081418370440223,0.06046683312947928,0.8432128249628249,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
IQGAP2,0.04927400670559834,0.29154235974271736,0.7770765531276344,4.475860604334531,4.4265865976289325,0.8432128249628249,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
MAP3K7,0.019607007730264137,0.29057667815491167,0.7774088319910135,5.657441011690696,5.637834003960432,0.8435198880947582,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
RAET1D,0.0067420934182411425,0.2924057747697532,0.7776806526966413,0.020255625957893063,0.01351353253965192,0.8437613169080236,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
CYP17A1,0.011614930464738861,0.2911762836242473,0.7778141605210208,0.033409401106295984,0.021794470641557123,0.8438264490840686,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
NOXO1,0.02641037825609005,0.29045102014508295,0.7778393194011648,0.23200351740052363,0.20559313914443358,0.8438264490840686,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
TNFRSF22,0.025202220260708147,0.2905190656394682,0.7781042620936777,0.2084123133610153,0.18321009310030714,0.8440603515135247,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
PROCA1,0.02893869925739001,0.2908429912738552,0.7782610499281813,0.5446794788618711,0.5157407796044811,0.8441769091081008,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
BMP3,0.03701742993261359,0.2892293699924944,0.7783144105395098,0.33070861824347014,0.29369118831085655,0.8441812719068787,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
KCNH8,0.037272387188588496,0.289037543836618,0.7785016082631779,2.3568648443873985,2.31959245719881,0.8443307883736673,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
RT1-M6-2,0.014815992915369378,0.288667902617402,0.7787333679631716,0.0911346647078408,0.07631867179247143,0.8445286129080223,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
IFIT3,0.24459512831610164,0.288019290727994,0.7792139321461452,1.7998013791819776,1.555206250865876,0.8449545450569272,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ADAD1,0.0233412311831427,0.28880676950070017,0.7792248840709092,0.1299188649548628,0.1065776337717201,0.8449545450569272,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
FXN,0.01950691964403939,0.2882755528355945,0.7793613392426517,3.8476743482647606,3.8281674286207212,0.8450433212147381,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
CDC40,-0.013701195574952862,-0.2877372072007459,0.7794434821691467,4.5652934105165,4.578994606091453,0.8450433212147381,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
TMEM39B,-0.022062012000915843,-0.29083788475239464,0.7794549208305668,3.4513759975490292,3.473438009549945,0.8450433212147381,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SNX9,-0.013193782765967832,-0.2870916122425575,0.779978206059875,5.0780742771562295,5.091268059922197,0.8455570617553355,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
MELTF,0.022057757206561446,0.28647308379203146,0.7803711477046015,0.26515849338974506,0.24310073618318362,0.8459294435647321,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ZFP839,-0.027240298576315602,-0.2899294434200783,0.7804728081524974,3.4004780066762623,3.427718305252578,0.8459527519934541,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
UBB,0.006894856427283713,0.2876696191260147,0.780491533779583,10.618194734158786,10.611299877731502,0.8459527519934541,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
MUTYH,-0.02895198013971223,-0.28960067676660156,0.7809005040891042,2.53860973543783,2.567561715577542,0.8463424098919726,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
MTRF1L,0.01463685038229201,0.2843597834354485,0.7821040737327885,3.7180107480789597,3.7033738976966677,0.8475931531269325,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
TEX11,0.009196554674217868,0.2840652531178737,0.7821876302374681,0.03293545018859964,0.023738895514381773,0.8476300179468667,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
TTC13,0.008333470146562938,0.28392196226599287,0.7825173872470974,5.011587308483815,5.003253838337252,0.8479109164728931,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ZNHIT1,-0.014077027103111206,-0.28385408527299394,0.7825459545308857,4.547401721802686,4.561478748905797,0.8479109164728931,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
TRAPPC6A,-0.045590712561194735,-0.2835901405010431,0.7826089698951736,3.559090801110458,3.6046815136716526,0.8479254986642869,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
EFCAB7,-0.024135600574670235,-0.2827329382160008,0.7836338155301464,2.918454909258628,2.9425905098332983,0.8489821176293804,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
LYPD6,0.025318716672593,0.2817194281745239,0.7839069525988257,0.5183506079233926,0.4930318912507996,0.8492242597800372,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
BIK,0.0251539983524392,0.28166950116375056,0.7840186010976669,0.3311482207795521,0.3059942224271129,0.849274805591468,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
TMIGD3,-0.045492792988475694,-0.28211817464508426,0.7840528830580262,0.3506424323311738,0.3961352253196495,0.849274805591468,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
PPAT,-0.009170267777034447,-0.2811463181136523,0.7843371073632218,4.7416553595176705,4.750825627294705,0.8495288920038441,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
FGL2,0.05166383028072019,0.2806970032083965,0.7848047417781107,7.3074352547467285,7.255771424466008,0.8499815882911428,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
PSIP1,0.015527202537628071,0.2818345737877298,0.7849102364421264,5.847811297623182,5.832284095085554,0.8500420371874664,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
H1F6,-0.02473632123281133,-0.28417293234020075,0.7851569485633113,0.5722710502079895,0.5970073714408008,0.8502554044252062,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
CXCL10,-0.22638412181471068,-0.28234420395304305,0.7852074925512913,2.444684266357084,2.6710683881717947,0.8502563253941265,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
MYO5C,0.09611468804051815,0.27975265788068954,0.7854452009084383,1.5162169116970177,1.4201022236564995,0.8504599030213503,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SLC10A5,0.020479045026950082,0.2831758062716855,0.7855079943102646,0.44439338814204327,0.4239143431150932,0.8504740734448287,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
GMNN,-0.021406558426255717,-0.2800605466340193,0.7857582813913011,2.9365181617652247,2.9579247201914804,0.850620244971547,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ALX3,0.009321350906096336,0.27914313220683895,0.7858762953055396,0.03405986224928772,0.024738511343191383,0.850620244971547,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ABCG3L1,-0.02385751499154276,-0.2790410321287713,0.7858993852189716,3.7480391184740434,3.771896633465586,0.850620244971547,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
PCDHAC1,0.034776768332649866,0.28123969495156437,0.7859355643620554,4.26389251213229,4.22911574379964,0.850620244971547,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ALG6,0.02529466471424513,0.2790573860154221,0.7859814574991009,3.5038170060303844,3.4785223413161392,0.850620244971547,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ALDOART2,-0.007847491029467898,-0.2792366756596296,0.7859885542048028,0.06541235278146607,0.07325984381093396,0.850620244971547,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ENPP4,0.020912323813494282,0.2794243474611352,0.7859910036820665,6.201268523588418,6.1803561997749235,0.850620244971547,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
KMO,0.0436387192371086,0.2787095077937013,0.7862199631040442,0.32772532477728294,0.28408660554017434,0.8508142159705393,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
COL26A1,0.04117028548477297,0.2787969960641661,0.7863200283227246,0.966511764304876,0.925341478820103,0.8508686873641423,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
TFPT,0.02295571609387448,0.28020314777374017,0.7865459622355941,3.910840013402138,3.8878842973082635,0.8510572768696246,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
RPL36AL,0.011780377953687804,0.2823645784317942,0.7865937917250874,5.074230733685745,5.062450355732057,0.8510572768696246,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
TAF8,0.011654580405815018,0.2779192017699213,0.7867566787942183,4.346475172867706,4.334820592461891,0.8511796885342443,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
NRTN,0.04694782977720968,0.28084781445368734,0.7868847113725518,1.051417992698164,1.0044701629209543,0.8512643785776657,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
HIST1H2AF,0.009460313925045871,0.2809400692356214,0.7869372467548632,0.11428224063375075,0.10482192670870488,0.851267389010287,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
RGR,0.010252946140202175,0.2809822260966011,0.787009745465015,0.033409401106295984,0.02315645496609381,0.8512919929767612,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
GOSR1,0.011028063623014006,0.2781833719665131,0.7873406943952193,5.7261947791205605,5.7151667154975465,0.8515961363614768,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SRD5A2,0.03029917873074195,0.27788104492417937,0.7875010882380784,0.5856271473680483,0.5553279686373064,0.8517157787454818,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
BHMT,-0.023954253090922112,-0.28003609064250434,0.7877567373627143,0.24332409859248685,0.26727835168340897,0.8519384221146604,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
MUC19,-0.016307528887951464,-0.2764677168672784,0.7879147519064446,0.08524258852913025,0.10155011741708171,0.8520554547540934,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
NOS3,0.04572898653097823,0.27598786756655314,0.7883133057828794,3.080789483415222,3.0350604968842436,0.8524325767518843,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
MIEF1,-0.00946487025447773,-0.27807881958797637,0.7885741059356145,5.764344789542197,5.773809659796675,0.8526607022597551,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
TGFBRAP1,-0.011604596290895941,-0.2782175572518125,0.7889395550381006,4.889240731393053,4.900845327683949,0.8530019454471977,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
DPP7,0.015441655722613135,0.2749066635822694,0.7891371760441466,6.05300937363642,6.037567717913807,0.8531617011320201,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
XYLT1,-0.019682878604043275,-0.2749718604189367,0.7891924909489975,2.504216840093308,2.523899718697351,0.8531675946254721,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
AXIN1,0.03054922062878429,0.274442624636659,0.789374664028115,4.894806953717224,4.86425773308844,0.8533106205156082,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
IQCK,-0.017599355332663436,-0.27447554033250476,0.7894576201209059,1.929376349120675,1.9469757044533385,0.8533463819741424,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
FILIP1,0.019616615371987223,0.2774851395492685,0.7895728402180725,5.1197039462263705,5.100087330854383,0.8534170117581314,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
KCNG1,-0.0429346933119934,-0.2739485063411009,0.7897056304852326,6.009053580449842,6.051988273761835,0.8535066222981701,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
KNG1,-0.008488587073479301,-0.27353499889212507,0.790100821053322,0.02332547381758084,0.03181406089106014,0.8538798034501226,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
TMEM249,0.031928157271732704,0.2742659344374219,0.7902580705458684,1.0928930966124009,1.0609649393406682,0.8539958054089438,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
PPM1E,0.012340872661860125,0.27361601111025813,0.7903226436782944,6.009074451488524,5.996733578826664,0.8540116479307577,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
VOM2R35,0.005460731135644624,0.27278814822817127,0.7905904364521777,0.02853482229028202,0.023074091154637395,0.8542470708997008,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
INSM1,0.039746777693084545,0.2741867333421752,0.7908822331402198,0.8540584356499611,0.8143116579568765,0.8544880955647988,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
RTL6,0.022967412315378688,0.2724573914410585,0.7909133822010355,6.590208919284586,6.567241506969207,0.8544880955647988,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ANKRD39,0.026793390065787737,0.2722533723660223,0.7909926985617155,1.3786634002970704,1.3518700102312826,0.8545198303062856,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SFTPB,0.0083606369156519,0.273804052815973,0.7910543004340094,0.03460929491659007,0.026248658000938174,0.8545324250537218,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SIX6OS1,-0.009285238689382545,-0.2721313823468103,0.7911526717163118,0.036985729418642754,0.0462709681080253,0.8545847356733645,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
POTEC,-0.0049917717683773954,-0.2721124272780221,0.7912197669081603,0.017146478710743308,0.022138250479120703,0.8546032581149311,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
CCDC153,-0.02987175541096032,-0.2730754383523811,0.7913271079731107,0.47334850096596837,0.5032202563769287,0.8546652453869413,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
BTBD10,-0.006505598086813613,-0.2722495952039864,0.7913867210840407,5.516172331934797,5.522677930021611,0.8546756799689412,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SAAL1,0.011300380684060786,0.2716326134845821,0.7915790928085608,0.056363141867594224,0.04506276118353344,0.854767125508573,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
NAT8F2,0.03008157139698797,0.27311298771799813,0.7916087932492726,0.4831629394945344,0.45308136809754646,0.854767125508573,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
RAN,-0.006513802393653734,-0.27138223251685595,0.7916212665580858,7.824499454180395,7.831013256574049,0.854767125508573,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ENKUR,0.022194120670054884,0.2707449388177771,0.792515176155848,0.5946961517050072,0.5725020310349523,0.8556289465320931,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
CFAP298,0.016961397852676363,0.2705858553132162,0.7925194356891064,4.546485251855908,4.529523854003232,0.8556289465320931,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
KCNJ2,0.03566008296374834,0.26999235932426596,0.7926569312181212,2.494315674312919,2.4586555913491708,0.8557233953651369,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
CYP2J10,0.03085297465513781,0.27032209103186144,0.7927588981835217,3.5923817916225995,3.5615288169674617,0.8557794793640414,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ALDH1A7,0.011957695957897946,0.2718379422150617,0.7930691162090873,0.05614754959668609,0.04418985363878814,0.8560577587338636,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
IPP,0.013100752711262764,0.27110761917379805,0.7931254883159117,4.304233296797197,4.291132544085934,0.8560577587338636,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
CAND1,0.00864790738876664,0.2736443651306262,0.7931667825369924,7.488379013961676,7.47973110657291,0.8560577587338636,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
KMT2D,-0.012975144110953352,-0.2696884622040863,0.7932837387625731,7.386802671228775,7.3997778153397284,0.8561299842454665,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
