,log2FC,t,p,mean_case,mean_ctrl,FDR,n_case,n_ctrl,dataset,contrast,axis
CENPT,0.04722156298652891,0.6207460726726325,0.5598630472896361,3.249561000074621,3.202339437088092,0.8926010667966332,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
ADAMTS17,-0.056019481557398,-0.6472039706331628,0.5598669581220547,2.555486429234466,2.611505910791864,0.8926010667966332,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
TMC6,-0.028151876744041182,-0.6148348099973455,0.5598995185946932,2.9949879575523166,3.023139834296358,0.8926010667966332,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
EPN2,0.03542238007757437,0.6292335457140747,0.5598997419944833,6.954877288926993,6.919454908849419,0.8926010667966332,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
TPST1,-0.017727287574867745,-0.6231566512477177,0.5599064501562531,5.124753930803896,5.142481218378764,0.8926010667966332,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
ZFP354B,0.06823933841464935,0.6172905606695408,0.5599138118921737,2.348170794016943,2.2799314556022936,0.8926010667966332,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
BRD10,0.037429749607662544,0.6141821554354876,0.559961650608352,5.978460712987043,5.94103096337938,0.8926155873267873,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
PYCR1,-0.09576213450569826,-0.613368960895058,0.560053863645429,1.8399901830030778,1.935752317508776,0.8927008365333842,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
CLIP1,0.019374872110909713,0.6231839426566194,0.5601069352468016,6.496134980334255,6.4767601082233455,0.8927236885638337,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
PPP2R3A,0.03161462393509673,0.612734673274627,0.5601873865586915,6.5269709433948115,6.495356319459715,0.8927901734332455,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GM35611,0.027326180555863888,0.6202183222658292,0.5602848705253336,0.1454958759074065,0.11816969535154262,0.8928200535287887,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GM2367,-0.04280055739752253,-0.6191103860274938,0.560310642252837,0.14625900577509904,0.18905956317262157,0.8928200535287887,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
PPP1R1A,-0.0628516669918886,-0.6115146022779564,0.5603223523339437,4.318642434488696,4.381494101480585,0.8928200535287887,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
ZEB2OS,0.0623786777503792,0.6146256379852357,0.5606838701229147,2.4579635818681895,2.3955849041178103,0.8932799728811699,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
MPO,0.08957235147452292,0.6108290482042272,0.5606885099014624,0.38417300227566903,0.2946006508011461,0.8932799728811699,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
RUNDC1,-0.039775535964384545,-0.612390891161805,0.5607975426551375,4.921882008279453,4.961657544243837,0.8933718478239441,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
CCDC159,0.05146867192986937,0.6130840881730296,0.5608589369117266,2.4668980547255632,2.415429382795694,0.8933718478239441,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
RTKN2,-0.04681817563395407,-0.6162304961327383,0.5608891394306441,3.6233749645236975,3.6701931401576515,0.8933718478239441,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
ETFRF1,-0.05581790647553042,-0.6116329429609336,0.5609012295748892,4.745703241408705,4.801521147884236,0.8933718478239441,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
TEX15,0.07524931929390855,0.6214596746470555,0.5610332086432298,3.599874976734261,3.5246256574403523,0.8935203067929318,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
EMC4,-0.024712787547330528,-0.6151046788901763,0.561182266756108,6.472987509387432,6.497700296934762,0.8936959440248772,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
SMIM11,0.03666172460516659,0.6224755276637811,0.5613076662339834,3.439253036992863,3.4025913123876963,0.8938077676291225,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
PIGO,-0.0397902289776928,-0.6413839513105669,0.5613406449714903,4.608857958592015,4.648648187569708,0.8938077676291225,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
ZRANB2,0.024811592543679595,0.6168106735011314,0.5614091160010007,7.917161829766255,7.892350237222575,0.8938077676291225,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
OTOR,-0.019354975284262513,-0.6097982045021401,0.5614461528083209,0.033814987865472684,0.0531699631497352,0.8938077676291225,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GM18622,0.022945375106103286,0.6255764661079458,0.5614463944099799,0.05048376880608675,0.027538393699983465,0.8938077676291225,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
DLGAP5,-0.041220122127958114,-0.6212199316546113,0.5615679276089124,0.3619500696148096,0.4031701917427677,0.8938251769079552,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
SCN2A,0.03915279029107932,0.6147777241271986,0.5615708048897197,7.334819550582152,7.2956667602910725,0.8938251769079552,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
ALDH3B1,0.058191510403375,0.6222256153979204,0.5615736782065861,2.8410071366708376,2.7828156262674626,0.8938251769079552,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GM10509,0.061012333438202226,0.6119973779633321,0.5616382921412478,1.6953890217924157,1.6343766883542135,0.8938662881692797,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
KCNS1,-0.05920086647706313,-0.6407099860134591,0.5618256104879088,2.247401995705396,2.306602862182459,0.8940172035234668,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GM15614,-0.04763585098350365,-0.6100123124521872,0.5618506978910361,0.28504223416158175,0.3326780851450854,0.8940172035234668,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
UBAC2,0.03655839186173093,0.6152489476227879,0.5618875210404677,4.900831152599239,4.864272760737508,0.8940172035234668,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
OR10H1,0.0398754798400464,0.6285284645874032,0.5618882801682396,0.08317101994786272,0.04329554010781632,0.8940172035234668,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GM17825,0.09557306913428609,0.6202532680600349,0.5619804583517761,0.5334151079920563,0.4378420388577702,0.8941021416287025,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
ORC1,-0.0708990368368354,-0.6357661344077394,0.562021607871124,0.4321331492681668,0.5030321861050022,0.8941058878032577,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
ATN1,-0.036544049828253655,-0.6163925408121276,0.5622950325192642,6.768060081864609,6.804604131692862,0.8944791285526974,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
SLC2A13,-0.034700109476608176,-0.6082302983788422,0.5623731460894663,6.007647501513883,6.0423476109904914,0.8945416452428692,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
KATNB1,-0.02239117021675785,-0.6103753490719465,0.5624380552811609,5.2337389690692895,5.256130139286047,0.8945822784534904,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
H2-M1,0.02190679908997867,0.6222732633534421,0.562476322170761,0.049445192789962136,0.027538393699983465,0.8945822784534904,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
YWHAQ,0.013119894559064704,0.6131184890189392,0.5627270242137744,8.992399921274519,8.979280026715454,0.8948863273761329,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
LRRC66,0.07975217548242797,0.6305791327950007,0.5627451530638389,0.28101776541924983,0.20126558993682186,0.8948863273761329,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
AA986860,-0.07544834698390002,-0.6083629033373783,0.5628852046117472,2.1230222888492154,2.1984706358331154,0.894922751872661,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GM5732,0.021780559578981444,0.6218571681323611,0.5628872434266676,0.04899453499367215,0.027213975414690707,0.894922751872661,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
L3MBTL1,-0.06561610613535152,-0.6094458720984028,0.5629181947040564,3.32876315839538,3.3943792645307314,0.894922751872661,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GPR75,-0.05198785749516377,-0.6112351191619778,0.5629878176528228,3.751876347195031,3.803864204690195,0.894922751872661,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
UBFD1,-0.02371818563792072,-0.643046610231062,0.5630514487252387,7.1592710011007075,7.182989186738628,0.894922751872661,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
LRTM3,-0.04739328035955598,-0.6080007849191271,0.5630606361529589,0.1761060312060146,0.22349931156557057,0.894922751872661,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
SLC26A9,-0.029600115967206686,-0.6096833180024507,0.5630637048297622,0.2533656782144176,0.28296579418162426,0.894922751872661,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
CCNA2,-0.12100874119528982,-0.629360599360351,0.5631078300567064,1.6799302403822765,1.8009389815775663,0.894922751872661,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GM266,0.06108464375343625,0.6083182647920857,0.563117531464283,1.5758941188647242,1.514809475111288,0.894922751872661,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
AVPI1,-0.035750958672732036,-0.6115040081898886,0.5632497384075624,3.5623756398561404,3.5981265985288724,0.894987189551577,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
DENND5A,-0.01508995915379252,-0.6120446193269913,0.5633572197776484,8.884726484571278,8.89981644372507,0.894987189551577,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
LHX5,0.05288810064147409,0.608930266808554,0.5633698347894865,2.7952047591126785,2.7423166584712044,0.894987189551577,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
ADNP2,-0.03035223220405836,-0.6075276071072557,0.5634152516159932,4.829941366130447,4.860293598334505,0.894987189551577,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
PAQR8,-0.038070167570360525,-0.6063455202808484,0.5634365872338257,7.7716777870063725,7.809747954576733,0.894987189551577,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
CIP2A,0.05450513593324757,0.6063906574351368,0.5634392973809843,2.112509155439567,2.0580040195063196,0.894987189551577,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
ATP6V0A4,-0.091970458444952,-0.6112043780959676,0.5634610176972968,0.5115684370622096,0.6035388955071616,0.894987189551577,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
KMT2C,0.03631794379273234,0.6168418466314058,0.5634687430204964,7.092022779952148,7.055704836159416,0.894987189551577,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
XLR3C,0.06512418466878844,0.6061953897738669,0.5635824204838351,0.7272770849565061,0.6621529002877177,0.8950098439699673,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GM10549,-0.04394293623212317,-0.6114787487457221,0.563594726110421,0.19222476273010067,0.23616769896222384,0.8950098439699673,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
RTRAF,0.023027433999140534,0.6252038634214405,0.5636718593202098,6.126712962863863,6.103685528864722,0.8950098439699673,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GM5106,0.033319416154104955,0.6096507451890556,0.5636783192772844,0.09932503244002343,0.06600561628591847,0.8950098439699673,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
POLR2B,-0.020683113169309486,-0.6081078068158984,0.5637639411144881,6.35600569984511,6.37668881301442,0.8950098439699673,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
CRELD1,-0.02577131476345418,-0.6408501891036014,0.5638105863971699,5.892625233078297,5.918396547841751,0.8950098439699673,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
LRRC27,-0.039423432721223506,-0.6081496314247928,0.5638413375320076,3.7514299707717074,3.790853403492931,0.8950098439699673,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
ANKRD26,-0.053955096214563625,-0.6056406845575686,0.5638877266199815,5.196187696192831,5.250142792407394,0.8950098439699673,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
ZFP27,0.036639911560512495,0.6252019371311615,0.5638926849103469,4.405671407051679,4.369031495491167,0.8950098439699673,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
DRAM1,0.07188416808021791,0.6064479711784915,0.5639374394591138,0.9968162197760676,0.9249320516958497,0.8950098439699673,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
STK32B,0.0403474067782823,0.6182281392155037,0.5639425565452533,3.4888917757683338,3.4485443689900515,0.8950098439699673,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
PPP1R26,0.03426485702907556,0.6055111390955249,0.5639490152354695,4.869395164357581,4.835130307328505,0.8950098439699673,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
RPS2-PS13,0.22562529093884365,0.6185425595895565,0.5640460220314246,6.0939413227687265,5.868316031829883,0.8950290307600364,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
SPDL1,0.07600712787553165,0.6066154529355271,0.5641101551554393,1.032583402388876,0.9565762745133444,0.8950290307600364,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
AKR1B1,-0.09527563436990327,-0.607815672815724,0.564114737552517,5.523689207992884,5.618964842362788,0.8950290307600364,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
FRYL,-0.033927102460054925,-0.6144327613435254,0.5641317224446275,6.497594391722126,6.531521494182181,0.8950290307600364,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
4930473H19RIK,-0.01919131285617464,-0.6053570368453872,0.5641940857319305,0.03401611900168308,0.05320743185785772,0.8950290307600364,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
JSRP1,-0.033991272312475895,-0.6081274174817485,0.5641941145867926,0.8024682828605116,0.8364595551729875,0.8950290307600364,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
PGM3,-0.03306059792137361,-0.6105886412296085,0.5643064662128968,4.102337892799376,4.13539849072075,0.8951169364950475,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
PIP4K2C,-0.034476963842204,-0.6257877299851708,0.5643272047239571,5.932495478607496,5.9669724424497,0.8951169364950475,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
SNX17,0.026363227913814846,0.6078056575191296,0.5644005496803465,6.341615977375192,6.3152527494613775,0.8951716653005949,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
FBXW4,-0.05971489445592759,-0.6100258216222462,0.5644746761419355,4.002832715144117,4.062547609600045,0.8952276260007698,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
UPF1,-0.032847936764595076,-0.6233697495048447,0.5646470270905148,5.689332931286797,5.722180868051392,0.8953262042293619,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
TTC8,0.04272459829430275,0.6094527994049858,0.5646876761384768,4.464069373772684,4.4213447754783815,0.8953262042293619,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
RAB11A,0.022867679315078604,0.6066910055123912,0.564725150065764,7.40464002811142,7.381772348796342,0.8953262042293619,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
MEIS1,0.032410230544619445,0.6043788691168076,0.5647262157401528,4.574115436276792,4.541705205732173,0.8953262042293619,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
WDR76,0.040146903083228214,0.6076693300550531,0.5647310726290725,3.4107617457583355,3.3706148426751072,0.8953262042293619,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
BIN3,-0.06124669721525633,-0.6273322515104149,0.5648791892533888,3.1564810690734855,3.217727766288742,0.8954423127549502,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
FJX1,0.05402007540623721,0.6249349312658363,0.5649862215228254,4.73754490733355,4.683524831927313,0.8954423127549502,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GM4202,-0.19531263901516413,-0.6040907092391216,0.564987017236033,0.2004557489734549,0.395768387988619,0.8954423127549502,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
MOGAT2,0.03581160834113625,0.6050460984273212,0.5650178659903056,0.09940775676362514,0.06359614842248888,0.8954423127549502,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
NOC2L,0.0464700645043612,0.6064978995742477,0.5650492550956402,5.643178972350332,5.59670890784597,0.8954423127549502,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
PGAP4,-0.029315718916604006,-0.6040192023837656,0.5650635584842331,6.324383371326648,6.353699090243252,0.8954423127549502,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
EBAG9,0.02236080837251908,0.6049098556937984,0.5650762787654791,4.61761337236506,4.595252563992541,0.8954423127549502,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
SNHG14,0.09448518634642333,0.6131728558123484,0.5651739019324068,8.52548860917433,8.431003422827906,0.8954605334461795,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
TRIM23,0.02806778769089302,0.6035720806909018,0.5651765634220481,6.282310445219629,6.254242657528736,0.8954605334461795,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
VCF2,0.04338151769744858,0.6241750154465784,0.5652104356894995,4.741108370731537,4.697726853034088,0.8954605334461795,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GGA1,-0.03915311786276998,-0.6353988135889037,0.565243191763571,5.643022274488009,5.682175392350779,0.8954605334461795,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
DVL3,-0.0375757520834501,-0.6033335498149359,0.5653156684353847,5.429812624618759,5.467388376702209,0.8955137954794358,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
ZFP938,-0.04567424675997245,-0.6094903104187188,0.5653996599014629,4.513149992602722,4.5588242393626945,0.8955349865555202,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
TAFA2,0.040454451417746284,0.6397244636995795,0.5654067596376697,5.149824073480923,5.109369622063177,0.8955349865555202,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
HNRNPA1L2-PS2,-0.01982938842108413,-0.6033297317226388,0.5654829032518066,0.03513512943876035,0.05496451785984448,0.8955940400800156,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GM34991,0.0744330554909497,0.6034688764653074,0.5655553095235045,0.7094180247555163,0.6349849692645666,0.8956316238307064,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
CITED2,0.05639566784530903,0.6325912318781168,0.5655843560216992,4.687151413834121,4.630755745988812,0.8956316238307064,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
DCBLD1,-0.024868054450843946,-0.6186481861311763,0.5656623770280667,3.859610224635346,3.88447827908619,0.895656862765586,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
NIBAN3,0.10061591292096272,0.6408882956712555,0.5656780185887912,1.7589368282983038,1.658320915377341,0.895656862765586,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
RBIS,0.06099937009759682,0.6189617968364782,0.5657262783636934,4.695681869138347,4.63468249904075,0.8956717412549318,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
IBA57,-0.04218336570262693,-0.6257582745854807,0.5658729456178451,2.8590350179688286,2.9012183836714556,0.8957541216117278,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GM5511,-0.01661728498197909,-0.6026966277352039,0.5658991918697958,0.05089421671583977,0.06751150169781886,0.8957541216117278,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
MEGF6,-0.11563362559531187,-0.6078696333934337,0.5659739320902828,2.4227778610815816,2.5384114866768934,0.8957541216117278,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
LTBP2,0.046596026713303096,0.6074889267680501,0.5659863114709147,0.46779269600669593,0.42119666929339283,0.8957541216117278,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
SHF,0.04851290864964719,0.625112161463748,0.5659901558846948,3.7564708025349627,3.7079578938853155,0.8957541216117278,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
PTPRT,-0.027816863318649077,-0.6112226287734182,0.5660115100894516,7.28219349324735,7.310010356565999,0.8957541216117278,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
TUNAR,-0.02597956216350017,-0.6264151877450883,0.5661305889676789,5.358105602055404,5.384085164218904,0.8958810549257138,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
BANF1,-0.04859476999290635,-0.62874148260123,0.5661737376728042,4.655368852192785,4.703963622185691,0.8958878223237293,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
RITA1,-0.03838742631709202,-0.6189469934445906,0.5663687542777275,4.0231005864601475,4.0614880127772395,0.8959352199699947,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
PJVK,-0.03981861926551716,-0.6109769741093368,0.5663699898964991,0.16258911208653834,0.2024077313520555,0.8959352199699947,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
RAPGEF6,0.03501933023025039,0.6018407558185173,0.5663822006460024,6.5307013922024115,6.495682061972161,0.8959352199699947,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
FZD9,0.07318109840441966,0.6075046319476156,0.5664182153484469,2.7263574462854443,2.6531763478810246,0.8959352199699947,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
OR5W22,-0.040370314200091406,-0.6030826564718961,0.5664277157914199,0.17447410733453242,0.21484442153462383,0.8959352199699947,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
NT5C3,0.025173547073222835,0.6057015704710784,0.5664596548128221,5.493135703688148,5.4679621566149255,0.8959352199699947,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
ZFP386,-0.050396946593926906,-0.601859267706057,0.5664758114029055,4.776245134043701,4.826642080637628,0.8959352199699947,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GM14648,0.06903385903703704,0.6067842243750944,0.5665480405375473,0.1604288656896999,0.09139500665266287,0.8959549547528023,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
2310069B03RIK,0.021556113686672873,0.6155691770600654,0.5666298096822031,0.048841491312189955,0.027285377625517082,0.8959549547528023,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
IQCF5,0.021556113686672873,0.6155691770600654,0.5666298096822031,0.048841491312189955,0.027285377625517082,0.8959549547528023,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
KANK1,-0.059609313168587086,-0.6255593123446722,0.5667115399643395,5.366784983122277,5.426394296290864,0.8959549547528023,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
2410004I01RIK,0.06192196152893065,0.6016093384067512,0.5667906247284691,0.4916986495361511,0.42977668800722046,0.8959549547528023,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
ICE1,0.026048188035478148,0.600884657640521,0.5668669765837981,7.113227677306947,7.087179489271469,0.8959549547528023,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
SELENOV,-0.04563778417710307,-0.6009031829627552,0.5669350908797186,0.46629581120259245,0.5119335953796955,0.8959549547528023,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GM13285,-0.0726307738980645,-0.6256127892228628,0.5669709053491749,1.2403133380451539,1.3129441119432184,0.8959549547528023,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
ROGDI,-0.02613184389728751,-0.6021016917712871,0.5669718798429122,6.18003528240501,6.206167126302297,0.8959549547528023,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
CHMP1B2,-0.04537460095528356,-0.609494953367287,0.5670038842449537,6.6638712967368345,6.709245897692118,0.8959549547528023,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
DBN1,-0.0337396821646303,-0.6095648587428396,0.5670454432883495,6.574179615904692,6.607919298069322,0.8959549547528023,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GM17983,0.033940627687634506,0.6014822699206829,0.5670962781586126,0.16367810673035227,0.12973747904271776,0.8959549547528023,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
ACTL10,0.07081706359427442,0.6021477622440269,0.5671064050128074,1.2198769185994967,1.1490598550052222,0.8959549547528023,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
MAK16,0.031143307951154497,0.6095090800597969,0.5671126983832181,4.388176951042141,4.357033643090986,0.8959549547528023,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
HACD4,0.07265978451072108,0.6053269696072655,0.5671154398947801,3.2767431501887065,3.2040833656779855,0.8959549547528023,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
SLC39A10,-0.034658624924796655,-0.600443353474015,0.5671345527168639,6.828194909710287,6.862853534635084,0.8959549547528023,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GPR156,-0.05824086632590042,-0.61638241403414,0.5671491662640965,1.5939579723556858,1.6521988386815862,0.8959549547528023,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
CRISPLD1,-0.0629849779844569,-0.608520301083277,0.5672119970256616,1.7547821431614197,1.8177671211458766,0.8959927961240866,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
ZFP180,-0.019170023372293343,-0.609100563852176,0.5673244447472384,5.371785983360134,5.390956006732427,0.8961090040497295,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
HCN1,-0.021975170985369274,-0.6055959891420694,0.5673962572916249,6.187825236502931,6.2098004074883,0.8961610157483607,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
PRX,-0.16999109710595217,-0.6043599415014034,0.5675066330335441,6.162385802612677,6.332376899718629,0.8962739239035216,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
COMMD7,0.039198642172936005,0.6225090736079522,0.5676613142299987,4.733036261583077,4.693837619410141,0.8963425508991313,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
H2BC8,0.0776597289367002,0.6024199593931842,0.567681066967051,0.5675573298195067,0.4898976008828065,0.8963425508991313,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
